LOG_TIMESTAMP,XTIM.SX.WE-CT:Acquisition:acqC,SPS.T2:INTENSITY,UTC_DATE,CEST_DATE
1728666534.99,4455,2838473600000.0,2024-10-11 17:08:54.990000010+00:00,2024-10-11 19:08:54.990000010+02:00
1728666554.1899998,4455,2843836800000.0,2024-10-11 17:09:14.189999819+00:00,2024-10-11 19:09:14.189999819+02:00
1728666573.3899999,4455,2854647000000.0,2024-10-11 17:09:33.389999866+00:00,2024-10-11 19:09:33.389999866+02:00
1728666592.59,4455,2870485200000.0,2024-10-11 17:09:52.589999914+00:00,2024-10-11 19:09:52.589999914+02:00
1728666611.79,4455,2854395600000.0,2024-10-11 17:10:11.789999962+00:00,2024-10-11 19:10:11.789999962+02:00
1728666630.99,4455,2800177000000.0,2024-10-11 17:10:30.990000010+00:00,2024-10-11 19:10:30.990000010+02:00
1728666650.1899998,4455,2871155600000.0,2024-10-11 17:10:50.189999819+00:00,2024-10-11 19:10:50.189999819+02:00
1728666669.3899999,4455,2817942600000.0,2024-10-11 17:11:09.389999866+00:00,2024-10-11 19:11:09.389999866+02:00
1728666688.59,4455,2785176800000.0,2024-10-11 17:11:28.589999914+00:00,2024-10-11 19:11:28.589999914+02:00
1728666707.79,4455,2870904200000.0,2024-10-11 17:11:47.789999962+00:00,2024-10-11 19:11:47.789999962+02:00
1728666726.99,4455,2809143600000.0,2024-10-11 17:12:06.990000010+00:00,2024-10-11 19:12:06.990000010+02:00
1728666746.1899998,4455,2809227400000.0,2024-10-11 17:12:26.189999819+00:00,2024-10-11 19:12:26.189999819+02:00
1728666765.3899999,4455,2899647600000.0,2024-10-11 17:12:45.389999866+00:00,2024-10-11 19:12:45.389999866+02:00
1728666784.59,4455,2868809200000.0,2024-10-11 17:13:04.589999914+00:00,2024-10-11 19:13:04.589999914+02:00
1728666803.79,4455,2913474600000.0,2024-10-11 17:13:23.789999962+00:00,2024-10-11 19:13:23.789999962+02:00
1728666822.99,4455,2850540800000.0,2024-10-11 17:13:42.990000010+00:00,2024-10-11 19:13:42.990000010+02:00
1728666842.1899998,4455,2837551800000.0,2024-10-11 17:14:02.189999819+00:00,2024-10-11 19:14:02.189999819+02:00
1728666861.3899999,4455,2878194800000.0,2024-10-11 17:14:21.389999866+00:00,2024-10-11 19:14:21.389999866+02:00
1728666880.59,4455,2901994000000.0,2024-10-11 17:14:40.589999914+00:00,2024-10-11 19:14:40.589999914+02:00
1728666899.79,4455,2857244800000.0,2024-10-11 17:14:59.789999962+00:00,2024-10-11 19:14:59.789999962+02:00
1728666918.99,4455,2897552600000.0,2024-10-11 17:15:18.990000010+00:00,2024-10-11 19:15:18.990000010+02:00
1728666938.1899998,4455,2894703400000.0,2024-10-11 17:15:38.189999819+00:00,2024-10-11 19:15:38.189999819+02:00
1728666957.3899999,4455,2879703200000.0,2024-10-11 17:15:57.389999866+00:00,2024-10-11 19:15:57.389999866+02:00
1728666976.59,4455,2858250400000.0,2024-10-11 17:16:16.589999914+00:00,2024-10-11 19:16:16.589999914+02:00
1728666995.79,4455,2851546400000.0,2024-10-11 17:16:35.789999962+00:00,2024-10-11 19:16:35.789999962+02:00
1728667014.99,4455,2805959200000.0,2024-10-11 17:16:54.990000010+00:00,2024-10-11 19:16:54.990000010+02:00
1728667034.1899998,4455,2861099600000.0,2024-10-11 17:17:14.189999819+00:00,2024-10-11 19:17:14.189999819+02:00
1728667053.3899999,4455,2862272800000.0,2024-10-11 17:17:33.389999866+00:00,2024-10-11 19:17:33.389999866+02:00
1728667072.59,4455,2790121000000.0,2024-10-11 17:17:52.589999914+00:00,2024-10-11 19:17:52.589999914+02:00
1728667091.79,4455,2863613600000.0,2024-10-11 17:18:11.789999962+00:00,2024-10-11 19:18:11.789999962+02:00
1728667110.99,4455,2865792400000.0,2024-10-11 17:18:30.990000010+00:00,2024-10-11 19:18:30.990000010+02:00
1728667130.1899998,4455,2835373000000.0,2024-10-11 17:18:50.189999819+00:00,2024-10-11 19:18:50.189999819+02:00
1728667149.3899999,4455,2841071400000.0,2024-10-11 17:19:09.389999866+00:00,2024-10-11 19:19:09.389999866+02:00
1728667168.59,4455,2840568600000.0,2024-10-11 17:19:28.589999914+00:00,2024-10-11 19:19:28.589999914+02:00
1728667187.79,4455,2833529400000.0,2024-10-11 17:19:47.789999962+00:00,2024-10-11 19:19:47.789999962+02:00
1728667206.99,4455,2870066200000.0,2024-10-11 17:20:06.990000010+00:00,2024-10-11 19:20:06.990000010+02:00
1728667226.1899998,4455,2838976400000.0,2024-10-11 17:20:26.189999819+00:00,2024-10-11 19:20:26.189999819+02:00
1728667245.3899999,4455,2818277800000.0,2024-10-11 17:20:45.389999866+00:00,2024-10-11 19:20:45.389999866+02:00
1728667264.59,4455,2841239000000.0,2024-10-11 17:21:04.589999914+00:00,2024-10-11 19:21:04.589999914+02:00
1728667283.79,4455,2844088200000.0,2024-10-11 17:21:23.789999962+00:00,2024-10-11 19:21:23.789999962+02:00
1728667302.99,4455,2820959400000.0,2024-10-11 17:21:42.990000010+00:00,2024-10-11 19:21:42.990000010+02:00
1728667317.3899999,4455,2870569000000.0,2024-10-11 17:21:57.389999866+00:00,2024-10-11 19:21:57.389999866+02:00
1728667331.79,4455,2867133200000.0,2024-10-11 17:22:11.789999962+00:00,2024-10-11 19:22:11.789999962+02:00
1728667346.1899998,4455,2920346200000.0,2024-10-11 17:22:26.189999819+00:00,2024-10-11 19:22:26.189999819+02:00
1728667360.59,4455,2893865400000.0,2024-10-11 17:22:40.589999914+00:00,2024-10-11 19:22:40.589999914+02:00
1728667374.99,4455,2928642400000.0,2024-10-11 17:22:54.990000010+00:00,2024-10-11 19:22:54.990000010+02:00
1728667389.3899999,4455,2893614000000.0,2024-10-11 17:23:09.389999866+00:00,2024-10-11 19:23:09.389999866+02:00
1728667403.79,4455,2968112200000.0,2024-10-11 17:23:23.789999962+00:00,2024-10-11 19:23:23.789999962+02:00
1728667418.1899998,4455,2912971800000.0,2024-10-11 17:23:38.189999819+00:00,2024-10-11 19:23:38.189999819+02:00
1728667432.59,4455,2887496600000.0,2024-10-11 17:23:52.589999914+00:00,2024-10-11 19:23:52.589999914+02:00
1728667446.99,4455,2851127400000.0,2024-10-11 17:24:06.990000010+00:00,2024-10-11 19:24:06.990000010+02:00
1728667461.3899999,4455,2907692400000.0,2024-10-11 17:24:21.389999866+00:00,2024-10-11 19:24:21.389999866+02:00
1728667475.79,4455,2921687000000.0,2024-10-11 17:24:35.789999962+00:00,2024-10-11 19:24:35.789999962+02:00
1728667490.1899998,4455,2950514200000.0,2024-10-11 17:24:50.189999819+00:00,2024-10-11 19:24:50.189999819+02:00
1728667504.59,4455,2972972600000.0,2024-10-11 17:25:04.589999914+00:00,2024-10-11 19:25:04.589999914+02:00
1728667518.99,4455,2901826400000.0,2024-10-11 17:25:18.990000010+00:00,2024-10-11 19:25:18.990000010+02:00
1728667533.3899999,4455,2893446400000.0,2024-10-11 17:25:33.389999866+00:00,2024-10-11 19:25:33.389999866+02:00
1728667547.79,4455,2915737200000.0,2024-10-11 17:25:47.789999962+00:00,2024-10-11 19:25:47.789999962+02:00
1728667562.1899998,4455,2952944400000.0,2024-10-11 17:26:02.189999819+00:00,2024-10-11 19:26:02.189999819+02:00
1728667576.59,4455,1471360400000.0,2024-10-11 17:26:16.589999914+00:00,2024-10-11 19:26:16.589999914+02:00
1728667590.99,4455,2904424200000.0,2024-10-11 17:26:30.990000010+00:00,2024-10-11 19:26:30.990000010+02:00
1728667605.3899999,4455,2906854400000.0,2024-10-11 17:26:45.389999866+00:00,2024-10-11 19:26:45.389999866+02:00
1728667619.79,4455,2887664200000.0,2024-10-11 17:26:59.789999962+00:00,2024-10-11 19:26:59.789999962+02:00
1728667634.1899998,4455,2977246400000.0,2024-10-11 17:27:14.189999819+00:00,2024-10-11 19:27:14.189999819+02:00
1728667648.59,4455,2963754600000.0,2024-10-11 17:27:28.589999914+00:00,2024-10-11 19:27:28.589999914+02:00
1728667662.99,4455,2924787600000.0,2024-10-11 17:27:42.990000010+00:00,2024-10-11 19:27:42.990000010+02:00
1728667677.3899999,4455,2067010800000.0,2024-10-11 17:27:57.389999866+00:00,2024-10-11 19:27:57.389999866+02:00
1728667691.79,4455,2977833000000.0,2024-10-11 17:28:11.789999962+00:00,2024-10-11 19:28:11.789999962+02:00
1728667706.1899998,4455,2957553400000.0,2024-10-11 17:28:26.189999819+00:00,2024-10-11 19:28:26.189999819+02:00
1728667720.59,4455,2931407800000.0,2024-10-11 17:28:40.589999914+00:00,2024-10-11 19:28:40.589999914+02:00
1728667734.99,4455,2895122400000.0,2024-10-11 17:28:54.990000010+00:00,2024-10-11 19:28:54.990000010+02:00
1728667749.3899999,4455,2923782000000.0,2024-10-11 17:29:09.389999866+00:00,2024-10-11 19:29:09.389999866+02:00
1728667763.79,4455,2972386000000.0,2024-10-11 17:29:23.789999962+00:00,2024-10-11 19:29:23.789999962+02:00
1728667778.1899998,4455,2956296400000.0,2024-10-11 17:29:38.189999819+00:00,2024-10-11 19:29:38.189999819+02:00
1728667792.59,4455,2919424400000.0,2024-10-11 17:29:52.589999914+00:00,2024-10-11 19:29:52.589999914+02:00
1728667806.99,4455,2998783000000.0,2024-10-11 17:30:06.990000010+00:00,2024-10-11 19:30:06.990000010+02:00
1728667821.3899999,4455,2916240000000.0,2024-10-11 17:30:21.389999866+00:00,2024-10-11 19:30:21.389999866+02:00
1728667835.79,4455,3018811200000.0,2024-10-11 17:30:35.789999962+00:00,2024-10-11 19:30:35.789999962+02:00
1728667850.1899998,4455,2931240200000.0,2024-10-11 17:30:50.189999819+00:00,2024-10-11 19:30:50.189999819+02:00
1728667864.59,4455,2903921400000.0,2024-10-11 17:31:04.589999914+00:00,2024-10-11 19:31:04.589999914+02:00
1728667878.99,4455,2914480200000.0,2024-10-11 17:31:18.990000010+00:00,2024-10-11 19:31:18.990000010+02:00
1728667893.3899999,4455,2992162800000.0,2024-10-11 17:31:33.389999866+00:00,2024-10-11 19:31:33.389999866+02:00
1728667907.79,4455,2956799200000.0,2024-10-11 17:31:47.789999962+00:00,2024-10-11 19:31:47.789999962+02:00
1728667922.1899998,4455,3075543800000.0,2024-10-11 17:32:02.189999819+00:00,2024-10-11 19:32:02.189999819+02:00
1728667936.59,4455,2947497400000.0,2024-10-11 17:32:16.589999914+00:00,2024-10-11 19:32:16.589999914+02:00
1728667950.99,4455,2901239800000.0,2024-10-11 17:32:30.990000010+00:00,2024-10-11 19:32:30.990000010+02:00
1728667965.3899999,4455,2927301600000.0,2024-10-11 17:32:45.389999866+00:00,2024-10-11 19:32:45.389999866+02:00
1728667979.79,4455,2926966400000.0,2024-10-11 17:32:59.789999962+00:00,2024-10-11 19:32:59.789999962+02:00
1728667994.1899998,4455,2950346600000.0,2024-10-11 17:33:14.189999819+00:00,2024-10-11 19:33:14.189999819+02:00
1728668008.59,4455,2942637000000.0,2024-10-11 17:33:28.589999914+00:00,2024-10-11 19:33:28.589999914+02:00
1728668022.99,4455,2937860400000.0,2024-10-11 17:33:42.990000010+00:00,2024-10-11 19:33:42.990000010+02:00
1728668037.3899999,4455,2961073000000.0,2024-10-11 17:33:57.389999866+00:00,2024-10-11 19:33:57.389999866+02:00
1728668051.79,4455,2979844200000.0,2024-10-11 17:34:11.789999962+00:00,2024-10-11 19:34:11.789999962+02:00
1728668066.1899998,4455,2983196200000.0,2024-10-11 17:34:26.189999819+00:00,2024-10-11 19:34:26.189999819+02:00
1728668080.59,4455,2996855600000.0,2024-10-11 17:34:40.589999914+00:00,2024-10-11 19:34:40.589999914+02:00
1728668094.99,4455,2951352200000.0,2024-10-11 17:34:54.990000010+00:00,2024-10-11 19:34:54.990000010+02:00
1728668109.3899999,4455,2957804800000.0,2024-10-11 17:35:09.389999866+00:00,2024-10-11 19:35:09.389999866+02:00
1728668123.79,4455,2984201800000.0,2024-10-11 17:35:23.789999962+00:00,2024-10-11 19:35:23.789999962+02:00
1728668138.1899998,4455,2945570000000.0,2024-10-11 17:35:38.189999819+00:00,2024-10-11 19:35:38.189999819+02:00
1728668152.59,4455,3008252400000.0,2024-10-11 17:35:52.589999914+00:00,2024-10-11 19:35:52.589999914+02:00
1728668166.99,4455,2937944200000.0,2024-10-11 17:36:06.990000010+00:00,2024-10-11 19:36:06.990000010+02:00
1728668181.3899999,4455,2936854800000.0,2024-10-11 17:36:21.389999866+00:00,2024-10-11 19:36:21.389999866+02:00
1728668195.79,4455,3032470600000.0,2024-10-11 17:36:35.789999962+00:00,2024-10-11 19:36:35.789999962+02:00
1728668210.1899998,4455,2969453000000.0,2024-10-11 17:36:50.189999819+00:00,2024-10-11 19:36:50.189999819+02:00
1728668224.59,4455,2974229600000.0,2024-10-11 17:37:04.589999914+00:00,2024-10-11 19:37:04.589999914+02:00
1728668238.99,4455,3000794200000.0,2024-10-11 17:37:18.990000010+00:00,2024-10-11 19:37:18.990000010+02:00
1728668253.3899999,4455,2957385800000.0,2024-10-11 17:37:33.389999866+00:00,2024-10-11 19:37:33.389999866+02:00
1728668267.79,4455,2962246200000.0,2024-10-11 17:37:47.789999962+00:00,2024-10-11 19:37:47.789999962+02:00
1728668282.1899998,4455,2964760200000.0,2024-10-11 17:38:02.189999819+00:00,2024-10-11 19:38:02.189999819+02:00
1728668296.59,4455,2924536200000.0,2024-10-11 17:38:16.589999914+00:00,2024-10-11 19:38:16.589999914+02:00
1728668310.99,4455,2963587000000.0,2024-10-11 17:38:30.990000010+00:00,2024-10-11 19:38:30.990000010+02:00
1728668325.3899999,4455,2938866000000.0,2024-10-11 17:38:45.389999866+00:00,2024-10-11 19:38:45.389999866+02:00
1728668339.79,4455,3031046000000.0,2024-10-11 17:38:59.789999962+00:00,2024-10-11 19:38:59.789999962+02:00
1728668354.1899998,4455,2980263200000.0,2024-10-11 17:39:14.189999819+00:00,2024-10-11 19:39:14.189999819+02:00
1728668368.59,4455,3010934000000.0,2024-10-11 17:39:28.589999914+00:00,2024-10-11 19:39:28.589999914+02:00
1728668382.99,4455,2952022600000.0,2024-10-11 17:39:42.990000010+00:00,2024-10-11 19:39:42.990000010+02:00
1728668397.3899999,4455,2967777000000.0,2024-10-11 17:39:57.389999866+00:00,2024-10-11 19:39:57.389999866+02:00
1728668411.79,4455,2964760200000.0,2024-10-11 17:40:11.789999962+00:00,2024-10-11 19:40:11.789999962+02:00
1728668426.1899998,4455,2970039600000.0,2024-10-11 17:40:26.189999819+00:00,2024-10-11 19:40:26.189999819+02:00
1728668440.59,4455,2975319000000.0,2024-10-11 17:40:40.589999914+00:00,2024-10-11 19:40:40.589999914+02:00
1728668454.99,4455,3090627800000.0,2024-10-11 17:40:54.990000010+00:00,2024-10-11 19:40:54.990000010+02:00
1728668469.3899999,4455,2996269000000.0,2024-10-11 17:41:09.389999866+00:00,2024-10-11 19:41:09.389999866+02:00
1728668483.79,4455,3029537600000.0,2024-10-11 17:41:23.789999962+00:00,2024-10-11 19:41:23.789999962+02:00
1728668498.1899998,4455,2969788200000.0,2024-10-11 17:41:38.189999819+00:00,2024-10-11 19:41:38.189999819+02:00
1728668512.59,4455,2957804800000.0,2024-10-11 17:41:52.589999914+00:00,2024-10-11 19:41:52.589999914+02:00
1728668526.99,4455,3000291400000.0,2024-10-11 17:42:06.990000010+00:00,2024-10-11 19:42:06.990000010+02:00
1728668541.3899999,4455,2985626400000.0,2024-10-11 17:42:21.389999866+00:00,2024-10-11 19:42:21.389999866+02:00
1728668555.79,4455,2977916800000.0,2024-10-11 17:42:35.789999962+00:00,2024-10-11 19:42:35.789999962+02:00
1728668570.1899998,4455,2984788400000.0,2024-10-11 17:42:50.189999819+00:00,2024-10-11 19:42:50.189999819+02:00
1728668584.59,4455,3011017800000.0,2024-10-11 17:43:04.589999914+00:00,2024-10-11 19:43:04.589999914+02:00
1728668598.99,4455,2975570400000.0,2024-10-11 17:43:18.990000010+00:00,2024-10-11 19:43:18.990000010+02:00
1728668613.3899999,4455,3025682800000.0,2024-10-11 17:43:33.389999866+00:00,2024-10-11 19:43:33.389999866+02:00
1728668627.79,4455,2983782800000.0,2024-10-11 17:43:47.789999962+00:00,2024-10-11 19:43:47.789999962+02:00
1728668642.1899998,4455,2938782200000.0,2024-10-11 17:44:02.189999819+00:00,2024-10-11 19:44:02.189999819+02:00
1728668656.59,4455,2991492400000.0,2024-10-11 17:44:16.589999914+00:00,2024-10-11 19:44:16.589999914+02:00
1728668670.99,4455,2938530800000.0,2024-10-11 17:44:30.990000010+00:00,2024-10-11 19:44:30.990000010+02:00
1728668685.3899999,4455,2993000800000.0,2024-10-11 17:44:45.389999866+00:00,2024-10-11 19:44:45.389999866+02:00
1728668699.79,4455,2973475400000.0,2024-10-11 17:44:59.789999962+00:00,2024-10-11 19:44:59.789999962+02:00
1728668714.1899998,4455,3003559600000.0,2024-10-11 17:45:14.189999819+00:00,2024-10-11 19:45:14.189999819+02:00
1728668728.59,4455,3004146200000.0,2024-10-11 17:45:28.589999914+00:00,2024-10-11 19:45:28.589999914+02:00
1728668742.99,4455,3002051200000.0,2024-10-11 17:45:42.990000010+00:00,2024-10-11 19:45:42.990000010+02:00
1728668757.3899999,4455,3017135200000.0,2024-10-11 17:45:57.389999866+00:00,2024-10-11 19:45:57.389999866+02:00
1728668771.79,4455,2951771200000.0,2024-10-11 17:46:11.789999962+00:00,2024-10-11 19:46:11.789999962+02:00
1728668786.1899998,4455,3012693800000.0,2024-10-11 17:46:26.189999819+00:00,2024-10-11 19:46:26.189999819+02:00
1728668800.59,4455,3021995600000.0,2024-10-11 17:46:40.589999914+00:00,2024-10-11 19:46:40.589999914+02:00
1728668814.99,4455,3015124000000.0,2024-10-11 17:46:54.990000010+00:00,2024-10-11 19:46:54.990000010+02:00
1728668829.3899999,4455,2962330000000.0,2024-10-11 17:47:09.389999866+00:00,2024-10-11 19:47:09.389999866+02:00
1728668843.79,4455,2978503400000.0,2024-10-11 17:47:23.789999962+00:00,2024-10-11 19:47:23.789999962+02:00
1728668858.1899998,4455,3025096200000.0,2024-10-11 17:47:38.189999819+00:00,2024-10-11 19:47:38.189999819+02:00
1728668872.59,4455,2941799000000.0,2024-10-11 17:47:52.589999914+00:00,2024-10-11 19:47:52.589999914+02:00
1728668886.99,4455,3019230200000.0,2024-10-11 17:48:06.990000010+00:00,2024-10-11 19:48:06.990000010+02:00
1728668901.3899999,4455,3050320000000.0,2024-10-11 17:48:21.389999866+00:00,2024-10-11 19:48:21.389999866+02:00
1728668915.79,4455,2992330400000.0,2024-10-11 17:48:35.789999962+00:00,2024-10-11 19:48:35.789999962+02:00
1728668930.1899998,4455,3003224400000.0,2024-10-11 17:48:50.189999819+00:00,2024-10-11 19:48:50.189999819+02:00
1728668944.59,4455,1257000000.0,2024-10-11 17:49:04.589999914+00:00,2024-10-11 19:49:04.589999914+02:00
1728668958.99,4455,3070683400000.0,2024-10-11 17:49:18.990000010+00:00,2024-10-11 19:49:18.990000010+02:00
1728668973.3899999,4455,3007833400000.0,2024-10-11 17:49:33.389999866+00:00,2024-10-11 19:49:33.389999866+02:00
1728668987.79,4455,3142332400000.0,2024-10-11 17:49:47.789999962+00:00,2024-10-11 19:49:47.789999962+02:00
1728669002.1899998,4455,2977916800000.0,2024-10-11 17:50:02.189999819+00:00,2024-10-11 19:50:02.189999819+02:00
1728669016.59,4455,3005906000000.0,2024-10-11 17:50:16.589999914+00:00,2024-10-11 19:50:16.589999914+02:00
1728669030.99,4455,3006995400000.0,2024-10-11 17:50:30.990000010+00:00,2024-10-11 19:50:30.990000010+02:00
1728669045.3899999,4455,3025766600000.0,2024-10-11 17:50:45.389999866+00:00,2024-10-11 19:50:45.389999866+02:00
1728669059.79,4455,3011353000000.0,2024-10-11 17:50:59.789999962+00:00,2024-10-11 19:50:59.789999962+02:00
1728669074.1899998,4455,3074035400000.0,2024-10-11 17:51:14.189999819+00:00,2024-10-11 19:51:14.189999819+02:00
1728669088.59,4455,3023755400000.0,2024-10-11 17:51:28.589999914+00:00,2024-10-11 19:51:28.589999914+02:00
1728669102.99,4455,2771182200000.0,2024-10-11 17:51:42.990000010+00:00,2024-10-11 19:51:42.990000010+02:00
1728669117.3899999,4455,3051660800000.0,2024-10-11 17:51:57.389999866+00:00,2024-10-11 19:51:57.389999866+02:00
1728669131.79,4455,3061884400000.0,2024-10-11 17:52:11.789999962+00:00,2024-10-11 19:52:11.789999962+02:00
1728669146.1899998,4455,3002805400000.0,2024-10-11 17:52:26.189999819+00:00,2024-10-11 19:52:26.189999819+02:00
1728669160.59,4455,3036744400000.0,2024-10-11 17:52:40.589999914+00:00,2024-10-11 19:52:40.589999914+02:00
1728669174.99,4455,3039761200000.0,2024-10-11 17:52:54.990000010+00:00,2024-10-11 19:52:54.990000010+02:00
1728669189.3899999,4455,3044454000000.0,2024-10-11 17:53:09.389999866+00:00,2024-10-11 19:53:09.389999866+02:00
1728669203.79,4455,2995766200000.0,2024-10-11 17:53:23.789999962+00:00,2024-10-11 19:53:23.789999962+02:00
1728669218.1899998,4455,3087778600000.0,2024-10-11 17:53:38.189999819+00:00,2024-10-11 19:53:38.189999819+02:00
1728669232.59,4455,2998783000000.0,2024-10-11 17:53:52.589999914+00:00,2024-10-11 19:53:52.589999914+02:00
1728669246.99,4455,3001883600000.0,2024-10-11 17:54:06.990000010+00:00,2024-10-11 19:54:06.990000010+02:00
1728669261.3899999,4455,5028000000.0,2024-10-11 17:54:21.389999866+00:00,2024-10-11 19:54:21.389999866+02:00
1728669275.79,4455,0.0,2024-10-11 17:54:35.789999962+00:00,2024-10-11 19:54:35.789999962+02:00
1728669290.1899998,4455,0.0,2024-10-11 17:54:50.189999819+00:00,2024-10-11 19:54:50.189999819+02:00
1728669304.59,4455,3519600000.0,2024-10-11 17:55:04.589999914+00:00,2024-10-11 19:55:04.589999914+02:00
1728669318.99,4455,0.0,2024-10-11 17:55:18.990000010+00:00,2024-10-11 19:55:18.990000010+02:00
1728669333.3899999,4455,0.0,2024-10-11 17:55:33.389999866+00:00,2024-10-11 19:55:33.389999866+02:00
1728669347.79,4455,0.0,2024-10-11 17:55:47.789999962+00:00,2024-10-11 19:55:47.789999962+02:00
1728669362.1899998,4455,0.0,2024-10-11 17:56:02.189999819+00:00,2024-10-11 19:56:02.189999819+02:00
1728669376.59,4455,1508400000.0,2024-10-11 17:56:16.589999914+00:00,2024-10-11 19:56:16.589999914+02:00
1728669390.99,4455,1759800000.0,2024-10-11 17:56:30.990000010+00:00,2024-10-11 19:56:30.990000010+02:00
1728669405.3899999,4455,0.0,2024-10-11 17:56:45.389999866+00:00,2024-10-11 19:56:45.389999866+02:00
1728669419.79,4455,0.0,2024-10-11 17:56:59.789999962+00:00,2024-10-11 19:56:59.789999962+02:00
1728669434.1899998,4455,1089400000.0,2024-10-11 17:57:14.189999819+00:00,2024-10-11 19:57:14.189999819+02:00
1728669448.59,4455,0.0,2024-10-11 17:57:28.589999914+00:00,2024-10-11 19:57:28.589999914+02:00
1728669462.99,4455,1173200000.0,2024-10-11 17:57:42.990000010+00:00,2024-10-11 19:57:42.990000010+02:00
1728669477.3899999,4455,2765400000.0,2024-10-11 17:57:57.389999866+00:00,2024-10-11 19:57:57.389999866+02:00
1728669491.79,4455,1676000000.0,2024-10-11 17:58:11.789999962+00:00,2024-10-11 19:58:11.789999962+02:00
1728669506.1899998,4455,83800000.0,2024-10-11 17:58:26.189999819+00:00,2024-10-11 19:58:26.189999819+02:00
1728669520.59,4455,586600000.0,2024-10-11 17:58:40.589999914+00:00,2024-10-11 19:58:40.589999914+02:00
1728669534.99,4455,251400000.0,2024-10-11 17:58:54.990000010+00:00,2024-10-11 19:58:54.990000010+02:00
1728669549.3899999,4455,1508400000.0,2024-10-11 17:59:09.389999866+00:00,2024-10-11 19:59:09.389999866+02:00
1728669563.79,4455,2855485000000.0,2024-10-11 17:59:23.789999962+00:00,2024-10-11 19:59:23.789999962+02:00
1728669578.1899998,4455,2851797800000.0,2024-10-11 17:59:38.189999819+00:00,2024-10-11 19:59:38.189999819+02:00
1728669592.59,4455,2863697400000.0,2024-10-11 17:59:52.589999914+00:00,2024-10-11 19:59:52.589999914+02:00
1728669606.99,4455,2095000000.0,2024-10-11 18:00:06.990000010+00:00,2024-10-11 20:00:06.990000010+02:00
1728669621.3899999,4455,3016800000.0,2024-10-11 18:00:21.389999866+00:00,2024-10-11 20:00:21.389999866+02:00
1728669635.79,4455,3771000000.0,2024-10-11 18:00:35.789999962+00:00,2024-10-11 20:00:35.789999962+02:00
1728669650.1899998,4455,0.0,2024-10-11 18:00:50.189999819+00:00,2024-10-11 20:00:50.189999819+02:00
1728669664.59,4455,0.0,2024-10-11 18:01:04.589999914+00:00,2024-10-11 20:01:04.589999914+02:00
1728669678.99,4455,0.0,2024-10-11 18:01:18.990000010+00:00,2024-10-11 20:01:18.990000010+02:00
1728669693.3899999,4455,0.0,2024-10-11 18:01:33.389999866+00:00,2024-10-11 20:01:33.389999866+02:00
1728669707.79,4455,1089400000.0,2024-10-11 18:01:47.789999962+00:00,2024-10-11 20:01:47.789999962+02:00
1728669722.1899998,4455,0.0,2024-10-11 18:02:02.189999819+00:00,2024-10-11 20:02:02.189999819+02:00
1728669736.59,4455,0.0,2024-10-11 18:02:16.589999914+00:00,2024-10-11 20:02:16.589999914+02:00
1728669750.99,4455,3184400000.0,2024-10-11 18:02:30.990000010+00:00,2024-10-11 20:02:30.990000010+02:00
1728669765.3899999,4455,0.0,2024-10-11 18:02:45.389999866+00:00,2024-10-11 20:02:45.389999866+02:00
1728669779.79,4455,2854060400000.0,2024-10-11 18:02:59.789999962+00:00,2024-10-11 20:02:59.789999962+02:00
1728669794.1899998,4455,2816769400000.0,2024-10-11 18:03:14.189999819+00:00,2024-10-11 20:03:14.189999819+02:00
1728669808.59,4455,2801936800000.0,2024-10-11 18:03:28.589999914+00:00,2024-10-11 20:03:28.589999914+02:00
1728669822.99,4455,2814339200000.0,2024-10-11 18:03:42.990000010+00:00,2024-10-11 20:03:42.990000010+02:00
1728669837.3899999,4455,2835708200000.0,2024-10-11 18:03:57.389999866+00:00,2024-10-11 20:03:57.389999866+02:00
1728669851.79,4455,2851714000000.0,2024-10-11 18:04:11.789999962+00:00,2024-10-11 20:04:11.789999962+02:00
1728669866.1899998,4455,2797160200000.0,2024-10-11 18:04:26.189999819+00:00,2024-10-11 20:04:26.189999819+02:00
1728669880.59,4455,2876937800000.0,2024-10-11 18:04:40.589999914+00:00,2024-10-11 20:04:40.589999914+02:00
1728669894.99,4455,2895038600000.0,2024-10-11 18:04:54.990000010+00:00,2024-10-11 20:04:54.990000010+02:00
1728669909.3899999,4455,2897552600000.0,2024-10-11 18:05:09.389999866+00:00,2024-10-11 20:05:09.389999866+02:00
1728669923.79,4455,2846434600000.0,2024-10-11 18:05:23.789999962+00:00,2024-10-11 20:05:23.789999962+02:00
1728669938.1899998,4455,2875680800000.0,2024-10-11 18:05:38.189999819+00:00,2024-10-11 20:05:38.189999819+02:00
1728669952.59,4455,2895122400000.0,2024-10-11 18:05:52.589999914+00:00,2024-10-11 20:05:52.589999914+02:00
1728669966.99,4455,2887664200000.0,2024-10-11 18:06:06.990000010+00:00,2024-10-11 20:06:06.990000010+02:00
1728669981.3899999,4455,2900653200000.0,2024-10-11 18:06:21.389999866+00:00,2024-10-11 20:06:21.389999866+02:00
1728669995.79,4455,2878697600000.0,2024-10-11 18:06:35.789999962+00:00,2024-10-11 20:06:35.789999962+02:00
1728670010.1899998,4455,2921854600000.0,2024-10-11 18:06:50.189999819+00:00,2024-10-11 20:06:50.189999819+02:00
1728670024.59,4455,3057275400000.0,2024-10-11 18:07:04.589999914+00:00,2024-10-11 20:07:04.589999914+02:00
