LOG_TIMESTAMP,SPS.T2:INTENSITY,XTIM.SX.WE-CT:Acquisition:acqC,UTC_DATE,CEST_DATE
1728245916.99,3205685200000.0,4455.0,2024-10-06 20:18:36.990000128+00:00,2024-10-06 22:18:36.990000128+02:00
1728245931.3899999,3215489800000.0,4455.0,2024-10-06 20:18:51.389999872+00:00,2024-10-06 22:18:51.389999872+02:00
1728245945.79,3261160800000.0,4455.0,2024-10-06 20:19:05.789999872+00:00,2024-10-06 22:19:05.789999872+02:00
1728245960.1899998,3239875600000.0,4455.0,2024-10-06 20:19:20.189999872+00:00,2024-10-06 22:19:20.189999872+02:00
1728245974.59,3231076600000.0,4455.0,2024-10-06 20:19:34.589999872+00:00,2024-10-06 22:19:34.589999872+02:00
1728245988.99,3260658000000.0,4455.0,2024-10-06 20:19:48.990000128+00:00,2024-10-06 22:19:48.990000128+02:00
1728246003.3899999,3325938200000.0,4455.0,2024-10-06 20:20:03.389999872+00:00,2024-10-06 22:20:03.389999872+02:00
1728246017.79,3278004600000.0,4455.0,2024-10-06 20:20:17.789999872+00:00,2024-10-06 22:20:17.789999872+02:00
1728246032.1899998,3283870600000.0,4455.0,2024-10-06 20:20:32.189999872+00:00,2024-10-06 22:20:32.189999872+02:00
1728246046.59,3318899000000.0,4455.0,2024-10-06 20:20:46.589999872+00:00,2024-10-06 22:20:46.589999872+02:00
1728246060.99,3224791600000.0,4455.0,2024-10-06 20:21:00.990000128+00:00,2024-10-06 22:21:00.990000128+02:00
1728246075.3899999,3214149000000.0,4455.0,2024-10-06 20:21:15.389999872+00:00,2024-10-06 22:21:15.389999872+02:00
1728246089.79,3257892600000.0,4455.0,2024-10-06 20:21:29.789999872+00:00,2024-10-06 22:21:29.789999872+02:00
1728246104.1899998,3180210000000.0,4455.0,2024-10-06 20:21:44.189999872+00:00,2024-10-06 22:21:44.189999872+02:00
1728246118.59,3163869000000.0,4455.0,2024-10-06 20:21:58.589999872+00:00,2024-10-06 22:21:58.589999872+02:00
1728246132.99,3304736800000.0,4455.0,2024-10-06 20:22:12.990000128+00:00,2024-10-06 22:22:12.990000128+02:00
1728246147.3899999,3252278000000.0,4455.0,2024-10-06 20:22:27.389999872+00:00,2024-10-06 22:22:27.389999872+02:00
1728246161.79,3311524600000.0,4455.0,2024-10-06 20:22:41.789999872+00:00,2024-10-06 22:22:41.789999872+02:00
1728246176.1899998,3278591200000.0,4455.0,2024-10-06 20:22:56.189999872+00:00,2024-10-06 22:22:56.189999872+02:00
1728246190.59,3218758000000.0,4455.0,2024-10-06 20:23:10.589999872+00:00,2024-10-06 22:23:10.589999872+02:00
1728246204.99,3170656800000.0,4455.0,2024-10-06 20:23:24.990000128+00:00,2024-10-06 22:23:24.990000128+02:00
1728246219.3899999,3359039200000.0,4455.0,2024-10-06 20:23:39.389999872+00:00,2024-10-06 22:23:39.389999872+02:00
1728246233.79,3213646200000.0,4455.0,2024-10-06 20:23:53.789999872+00:00,2024-10-06 22:23:53.789999872+02:00
1728246248.1899998,3182137400000.0,4455.0,2024-10-06 20:24:08.189999872+00:00,2024-10-06 22:24:08.189999872+02:00
1728246262.59,3309932400000.0,4455.0,2024-10-06 20:24:22.589999872+00:00,2024-10-06 22:24:22.589999872+02:00
1728246276.99,3261328400000.0,4455.0,2024-10-06 20:24:36.990000128+00:00,2024-10-06 22:24:36.990000128+02:00
1728246291.3899999,3181467000000.0,4455.0,2024-10-06 20:24:51.389999872+00:00,2024-10-06 22:24:51.389999872+02:00
1728246305.79,3302725600000.0,4455.0,2024-10-06 20:25:05.789999872+00:00,2024-10-06 22:25:05.789999872+02:00
1728246320.1899998,3249680200000.0,4455.0,2024-10-06 20:25:20.189999872+00:00,2024-10-06 22:25:20.189999872+02:00
1728246334.59,3277920800000.0,4455.0,2024-10-06 20:25:34.589999872+00:00,2024-10-06 22:25:34.589999872+02:00
1728246348.99,3220517800000.0,4455.0,2024-10-06 20:25:48.990000128+00:00,2024-10-06 22:25:48.990000128+02:00
1728246363.3899999,3241886800000.0,4455.0,2024-10-06 20:26:03.389999872+00:00,2024-10-06 22:26:03.389999872+02:00
1728246377.79,3242724800000.0,4455.0,2024-10-06 20:26:17.789999872+00:00,2024-10-06 22:26:17.789999872+02:00
1728246392.1899998,3278507400000.0,4455.0,2024-10-06 20:26:32.189999872+00:00,2024-10-06 22:26:32.189999872+02:00
1728246406.59,3237529200000.0,4455.0,2024-10-06 20:26:46.589999872+00:00,2024-10-06 22:26:46.589999872+02:00
1728246420.99,3264848000000.0,4455.0,2024-10-06 20:27:00.990000128+00:00,2024-10-06 22:27:00.990000128+02:00
1728246435.3899999,3288647200000.0,4455.0,2024-10-06 20:27:15.389999872+00:00,2024-10-06 22:27:15.389999872+02:00
1728246449.79,3256300400000.0,4455.0,2024-10-06 20:27:29.789999872+00:00,2024-10-06 22:27:29.789999872+02:00
1728246464.1899998,3271133000000.0,4455.0,2024-10-06 20:27:44.189999872+00:00,2024-10-06 22:27:44.189999872+02:00
1728246478.59,3294680800000.0,4455.0,2024-10-06 20:27:58.589999872+00:00,2024-10-06 22:27:58.589999872+02:00
1728246492.99,3280518600000.0,4455.0,2024-10-06 20:28:12.990000128+00:00,2024-10-06 22:28:12.990000128+02:00
1728246507.3899999,3274736400000.0,4455.0,2024-10-06 20:28:27.389999872+00:00,2024-10-06 22:28:27.389999872+02:00
1728246521.79,3278758800000.0,4455.0,2024-10-06 20:28:41.789999872+00:00,2024-10-06 22:28:41.789999872+02:00
1728246536.1899998,3237613000000.0,4455.0,2024-10-06 20:28:56.189999872+00:00,2024-10-06 22:28:56.189999872+02:00
1728246550.59,3196634800000.0,4455.0,2024-10-06 20:29:10.589999872+00:00,2024-10-06 22:29:10.589999872+02:00
1728246564.99,3192277200000.0,4455.0,2024-10-06 20:29:24.990000128+00:00,2024-10-06 22:29:24.990000128+02:00
1728246579.3899999,3222445200000.0,4455.0,2024-10-06 20:29:39.389999872+00:00,2024-10-06 22:29:39.389999872+02:00
1728246593.79,3262669200000.0,4455.0,2024-10-06 20:29:53.789999872+00:00,2024-10-06 22:29:53.789999872+02:00
1728246608.1899998,3180880400000.0,4455.0,2024-10-06 20:30:08.189999872+00:00,2024-10-06 22:30:08.189999872+02:00
1728246622.59,3259401000000.0,4455.0,2024-10-06 20:30:22.589999872+00:00,2024-10-06 22:30:22.589999872+02:00
1728246636.99,3234596200000.0,4455.0,2024-10-06 20:30:36.990000128+00:00,2024-10-06 22:30:36.990000128+02:00
1728246651.3899999,3511722800000.0,4455.0,2024-10-06 20:30:51.389999872+00:00,2024-10-06 22:30:51.389999872+02:00
1728246665.79,3254289200000.0,4455.0,2024-10-06 20:31:05.789999872+00:00,2024-10-06 22:31:05.789999872+02:00
1728246680.1899998,3254456800000.0,4455.0,2024-10-06 20:31:20.189999872+00:00,2024-10-06 22:31:20.189999872+02:00
1728246694.59,3288563400000.0,4455.0,2024-10-06 20:31:34.589999872+00:00,2024-10-06 22:31:34.589999872+02:00
1728246708.99,2060558200000.0,4455.0,2024-10-06 20:31:48.990000128+00:00,2024-10-06 22:31:48.990000128+02:00
1728246723.3899999,3245574000000.0,4455.0,2024-10-06 20:32:03.389999872+00:00,2024-10-06 22:32:03.389999872+02:00
1728246737.79,3331888000000.0,4455.0,2024-10-06 20:32:17.789999872+00:00,2024-10-06 22:32:17.789999872+02:00
1728246752.1899998,3233423000000.0,4455.0,2024-10-06 20:32:32.189999872+00:00,2024-10-06 22:32:32.189999872+02:00
1728246766.59,3239708000000.0,4455.0,2024-10-06 20:32:46.589999872+00:00,2024-10-06 22:32:46.589999872+02:00
1728246780.99,3223702200000.0,4455.0,2024-10-06 20:33:00.990000128+00:00,2024-10-06 22:33:00.990000128+02:00
1728246795.3899999,3266356400000.0,4455.0,2024-10-06 20:33:15.389999872+00:00,2024-10-06 22:33:15.389999872+02:00
1728246809.79,3315882200000.0,4455.0,2024-10-06 20:33:29.789999872+00:00,2024-10-06 22:33:29.789999872+02:00
1728246824.1899998,3230992800000.0,4455.0,2024-10-06 20:33:44.189999872+00:00,2024-10-06 22:33:44.189999872+02:00
1728246838.59,3176103800000.0,4455.0,2024-10-06 20:33:58.589999872+00:00,2024-10-06 22:33:58.589999872+02:00
1728246852.99,3254540600000.0,4455.0,2024-10-06 20:34:12.990000128+00:00,2024-10-06 22:34:12.990000128+02:00
1728246867.3899999,3312195000000.0,4455.0,2024-10-06 20:34:27.389999872+00:00,2024-10-06 22:34:27.389999872+02:00
1728246881.79,3201662800000.0,4455.0,2024-10-06 20:34:41.789999872+00:00,2024-10-06 22:34:41.789999872+02:00
1728246896.1899998,3299625000000.0,4455.0,2024-10-06 20:34:56.189999872+00:00,2024-10-06 22:34:56.189999872+02:00
1728246910.59,3188590000000.0,4455.0,2024-10-06 20:35:10.589999872+00:00,2024-10-06 22:35:10.589999872+02:00
1728246924.99,3269289400000.0,4455.0,2024-10-06 20:35:24.990000128+00:00,2024-10-06 22:35:24.990000128+02:00
1728246939.3899999,3281775600000.0,4455.0,2024-10-06 20:35:39.389999872+00:00,2024-10-06 22:35:39.389999872+02:00
1728246953.79,3310602800000.0,4455.0,2024-10-06 20:35:53.789999872+00:00,2024-10-06 22:35:53.789999872+02:00
1728246968.1899998,3303815000000.0,4455.0,2024-10-06 20:36:08.189999872+00:00,2024-10-06 22:36:08.189999872+02:00
1728246982.59,3299457400000.0,4455.0,2024-10-06 20:36:22.589999872+00:00,2024-10-06 22:36:22.589999872+02:00
1728246996.99,3310686600000.0,4455.0,2024-10-06 20:36:36.990000128+00:00,2024-10-06 22:36:36.990000128+02:00
1728247011.3899999,3452979000000.0,4455.0,2024-10-06 20:36:51.389999872+00:00,2024-10-06 22:36:51.389999872+02:00
1728247025.79,3180210000000.0,4455.0,2024-10-06 20:37:05.789999872+00:00,2024-10-06 22:37:05.789999872+02:00
1728247040.1899998,3322083400000.0,4455.0,2024-10-06 20:37:20.189999872+00:00,2024-10-06 22:37:20.189999872+02:00
1728247054.59,3310267600000.0,4455.0,2024-10-06 20:37:34.589999872+00:00,2024-10-06 22:37:34.589999872+02:00
1728247068.99,3359961000000.0,4455.0,2024-10-06 20:37:48.990000128+00:00,2024-10-06 22:37:48.990000128+02:00
1728247083.3899999,3292083000000.0,4455.0,2024-10-06 20:38:03.389999872+00:00,2024-10-06 22:38:03.389999872+02:00
1728247097.79,3291245000000.0,4455.0,2024-10-06 20:38:17.789999872+00:00,2024-10-06 22:38:17.789999872+02:00
1728247112.1899998,3276077200000.0,4455.0,2024-10-06 20:38:32.189999872+00:00,2024-10-06 22:38:32.189999872+02:00
1728247126.59,3330212000000.0,4455.0,2024-10-06 20:38:46.589999872+00:00,2024-10-06 22:38:46.589999872+02:00
1728247140.99,3223618400000.0,4455.0,2024-10-06 20:39:00.990000128+00:00,2024-10-06 22:39:00.990000128+02:00
1728247155.3899999,3265350800000.0,4455.0,2024-10-06 20:39:15.389999872+00:00,2024-10-06 22:39:15.389999872+02:00
1728247169.79,3313033000000.0,4455.0,2024-10-06 20:39:29.789999872+00:00,2024-10-06 22:39:29.789999872+02:00
1728247184.1899998,3266775400000.0,4455.0,2024-10-06 20:39:44.189999872+00:00,2024-10-06 22:39:44.189999872+02:00
1728247198.59,3253618800000.0,4455.0,2024-10-06 20:39:58.589999872+00:00,2024-10-06 22:39:58.589999872+02:00
1728247212.99,3323340400000.0,4455.0,2024-10-06 20:40:12.990000128+00:00,2024-10-06 22:40:12.990000128+02:00
1728247227.3899999,3263758600000.0,4455.0,2024-10-06 20:40:27.389999872+00:00,2024-10-06 22:40:27.389999872+02:00
1728247241.79,3266021200000.0,4455.0,2024-10-06 20:40:41.789999872+00:00,2024-10-06 22:40:41.789999872+02:00
1728247256.1899998,3299876400000.0,4455.0,2024-10-06 20:40:56.189999872+00:00,2024-10-06 22:40:56.189999872+02:00
1728247270.59,3275574400000.0,4455.0,2024-10-06 20:41:10.589999872+00:00,2024-10-06 22:41:10.589999872+02:00
1728247284.99,3253367400000.0,4455.0,2024-10-06 20:41:24.990000128+00:00,2024-10-06 22:41:24.990000128+02:00
1728247299.3899999,3299960200000.0,4455.0,2024-10-06 20:41:39.389999872+00:00,2024-10-06 22:41:39.389999872+02:00
1728247313.79,3312278800000.0,4455.0,2024-10-06 20:41:53.789999872+00:00,2024-10-06 22:41:53.789999872+02:00
1728247328.1899998,3312949200000.0,4455.0,2024-10-06 20:42:08.189999872+00:00,2024-10-06 22:42:08.189999872+02:00
1728247342.59,0.0,4455.0,2024-10-06 20:42:22.589999872+00:00,2024-10-06 22:42:22.589999872+02:00
1728247356.99,3603400000.0,4455.0,2024-10-06 20:42:36.990000128+00:00,2024-10-06 22:42:36.990000128+02:00
1728247371.3899999,3210378000000.0,4455.0,2024-10-06 20:42:51.389999872+00:00,2024-10-06 22:42:51.389999872+02:00
1728247385.79,3331552800000.0,4455.0,2024-10-06 20:43:05.789999872+00:00,2024-10-06 22:43:05.789999872+02:00
1728247400.1899998,3206942200000.0,4455.0,2024-10-06 20:43:20.189999872+00:00,2024-10-06 22:43:20.189999872+02:00
1728247414.59,3284876200000.0,4455.0,2024-10-06 20:43:34.589999872+00:00,2024-10-06 22:43:34.589999872+02:00
1728247428.99,3097750800000.0,4455.0,2024-10-06 20:43:48.990000128+00:00,2024-10-06 22:43:48.990000128+02:00
1728247443.3899999,3271216800000.0,4455.0,2024-10-06 20:44:03.389999872+00:00,2024-10-06 22:44:03.389999872+02:00
1728247457.79,3294345600000.0,4455.0,2024-10-06 20:44:17.789999872+00:00,2024-10-06 22:44:17.789999872+02:00
1728247472.1899998,3290826000000.0,4455.0,2024-10-06 20:44:32.189999872+00:00,2024-10-06 22:44:32.189999872+02:00
1728247486.59,3268032400000.0,4455.0,2024-10-06 20:44:46.589999872+00:00,2024-10-06 22:44:46.589999872+02:00
1728247500.99,3284038200000.0,4455.0,2024-10-06 20:45:00.990000128+00:00,2024-10-06 22:45:00.990000128+02:00
1728247515.3899999,3234093400000.0,4455.0,2024-10-06 20:45:15.389999872+00:00,2024-10-06 22:45:15.389999872+02:00
1728247529.79,3288312000000.0,4455.0,2024-10-06 20:45:29.789999872+00:00,2024-10-06 22:45:29.789999872+02:00
1728247544.1899998,3281021400000.0,4455.0,2024-10-06 20:45:44.189999872+00:00,2024-10-06 22:45:44.189999872+02:00
1728247558.59,3329122600000.0,4455.0,2024-10-06 20:45:58.589999872+00:00,2024-10-06 22:45:58.589999872+02:00
1728247572.99,3239540400000.0,4455.0,2024-10-06 20:46:12.990000128+00:00,2024-10-06 22:46:12.990000128+02:00
1728247587.3899999,3312278800000.0,4455.0,2024-10-06 20:46:27.389999872+00:00,2024-10-06 22:46:27.389999872+02:00
1728247601.79,3353424600000.0,4455.0,2024-10-06 20:46:41.789999872+00:00,2024-10-06 22:46:41.789999872+02:00
1728247616.1899998,3248004200000.0,4455.0,2024-10-06 20:46:56.189999872+00:00,2024-10-06 22:46:56.189999872+02:00
1728247630.59,3313452000000.0,4455.0,2024-10-06 20:47:10.589999872+00:00,2024-10-06 22:47:10.589999872+02:00
1728247644.99,3275825800000.0,4455.0,2024-10-06 20:47:24.990000128+00:00,2024-10-06 22:47:24.990000128+02:00
1728247659.3899999,3284708600000.0,4455.0,2024-10-06 20:47:39.389999872+00:00,2024-10-06 22:47:39.389999872+02:00
1728247673.79,3263507200000.0,4455.0,2024-10-06 20:47:53.789999872+00:00,2024-10-06 22:47:53.789999872+02:00
1728247688.1899998,3358620200000.0,4455.0,2024-10-06 20:48:08.189999872+00:00,2024-10-06 22:48:08.189999872+02:00
1728247702.59,3294010400000.0,4455.0,2024-10-06 20:48:22.589999872+00:00,2024-10-06 22:48:22.589999872+02:00
1728247716.99,3327195200000.0,4455.0,2024-10-06 20:48:36.990000128+00:00,2024-10-06 22:48:36.990000128+02:00
1728247731.3899999,3333312600000.0,4455.0,2024-10-06 20:48:51.389999872+00:00,2024-10-06 22:48:51.389999872+02:00
1728247745.79,3300965800000.0,4455.0,2024-10-06 20:49:05.789999872+00:00,2024-10-06 22:49:05.789999872+02:00
1728247760.1899998,3328117000000.0,4455.0,2024-10-06 20:49:20.189999872+00:00,2024-10-06 22:49:20.189999872+02:00
1728247774.59,3310351400000.0,4455.0,2024-10-06 20:49:34.589999872+00:00,2024-10-06 22:49:34.589999872+02:00
1728247788.99,3337670200000.0,4455.0,2024-10-06 20:49:48.990000128+00:00,2024-10-06 22:49:48.990000128+02:00
1728247803.3899999,3314709000000.0,4455.0,2024-10-06 20:50:03.389999872+00:00,2024-10-06 22:50:03.389999872+02:00
1728247817.79,3354178800000.0,4455.0,2024-10-06 20:50:17.789999872+00:00,2024-10-06 22:50:17.789999872+02:00
1728247832.1899998,3289820400000.0,4455.0,2024-10-06 20:50:32.189999872+00:00,2024-10-06 22:50:32.189999872+02:00
1728247846.59,3298870800000.0,4455.0,2024-10-06 20:50:46.589999872+00:00,2024-10-06 22:50:46.589999872+02:00
1728247860.99,3283032600000.0,4455.0,2024-10-06 20:51:00.990000128+00:00,2024-10-06 22:51:00.990000128+02:00
1728247875.3899999,3214400400000.0,4455.0,2024-10-06 20:51:15.389999872+00:00,2024-10-06 22:51:15.389999872+02:00
1728247889.79,3299541200000.0,4455.0,2024-10-06 20:51:29.789999872+00:00,2024-10-06 22:51:29.789999872+02:00
1728247904.1899998,3343787600000.0,4455.0,2024-10-06 20:51:44.189999872+00:00,2024-10-06 22:51:44.189999872+02:00
1728247918.59,3246914800000.0,4455.0,2024-10-06 20:51:58.589999872+00:00,2024-10-06 22:51:58.589999872+02:00
1728247932.99,3310686600000.0,4455.0,2024-10-06 20:52:12.990000128+00:00,2024-10-06 22:52:12.990000128+02:00
1728247947.3899999,3352419000000.0,4455.0,2024-10-06 20:52:27.389999872+00:00,2024-10-06 22:52:27.389999872+02:00
1728247961.79,3294513200000.0,4455.0,2024-10-06 20:52:41.789999872+00:00,2024-10-06 22:52:41.789999872+02:00
1728247976.1899998,3272725200000.0,4455.0,2024-10-06 20:52:56.189999872+00:00,2024-10-06 22:52:56.189999872+02:00
1728247990.59,3377475200000.0,4455.0,2024-10-06 20:53:10.589999872+00:00,2024-10-06 22:53:10.589999872+02:00
1728248004.99,3371525400000.0,4455.0,2024-10-06 20:53:24.990000128+00:00,2024-10-06 22:53:24.990000128+02:00
1728248019.3899999,3381246200000.0,4455.0,2024-10-06 20:53:39.389999872+00:00,2024-10-06 22:53:39.389999872+02:00
1728248033.79,3365491800000.0,4455.0,2024-10-06 20:53:53.789999872+00:00,2024-10-06 22:53:53.789999872+02:00
1728248048.1899998,3248842200000.0,4455.0,2024-10-06 20:54:08.189999872+00:00,2024-10-06 22:54:08.189999872+02:00
1728248062.59,1510578800000.0,4455.0,2024-10-06 20:54:22.589999872+00:00,2024-10-06 22:54:22.589999872+02:00
1728248076.99,3338592000000.0,4455.0,2024-10-06 20:54:36.990000128+00:00,2024-10-06 22:54:36.990000128+02:00
1728248091.3899999,3280015800000.0,4455.0,2024-10-06 20:54:51.389999872+00:00,2024-10-06 22:54:51.389999872+02:00
1728248105.79,3306999400000.0,4455.0,2024-10-06 20:55:05.789999872+00:00,2024-10-06 22:55:05.789999872+02:00
1728248120.1899998,3359877200000.0,4455.0,2024-10-06 20:55:20.189999872+00:00,2024-10-06 22:55:20.189999872+02:00
1728248134.59,3308591600000.0,4455.0,2024-10-06 20:55:34.589999872+00:00,2024-10-06 22:55:34.589999872+02:00
1728248148.99,3299373600000.0,4455.0,2024-10-06 20:55:48.990000128+00:00,2024-10-06 22:55:48.990000128+02:00
1728248163.3899999,3374207000000.0,4455.0,2024-10-06 20:56:03.389999872+00:00,2024-10-06 22:56:03.389999872+02:00
1728248177.79,3304988200000.0,4455.0,2024-10-06 20:56:17.789999872+00:00,2024-10-06 22:56:17.789999872+02:00
1728248192.1899998,3275490600000.0,4455.0,2024-10-06 20:56:32.189999872+00:00,2024-10-06 22:56:32.189999872+02:00
1728248206.59,3384095400000.0,4455.0,2024-10-06 20:56:46.589999872+00:00,2024-10-06 22:56:46.589999872+02:00
1728248220.99,3325686800000.0,4455.0,2024-10-06 20:57:00.990000128+00:00,2024-10-06 22:57:00.990000128+02:00
1728248235.3899999,3391386000000.0,4455.0,2024-10-06 20:57:15.389999872+00:00,2024-10-06 22:57:15.389999872+02:00
1728248249.79,3314709000000.0,4455.0,2024-10-06 20:57:29.789999872+00:00,2024-10-06 22:57:29.789999872+02:00
1728248264.1899998,3382168000000.0,4455.0,2024-10-06 20:57:44.189999872+00:00,2024-10-06 22:57:44.189999872+02:00
1728248278.59,3348061400000.0,4455.0,2024-10-06 20:57:58.589999872+00:00,2024-10-06 22:57:58.589999872+02:00
1728248292.99,3388201600000.0,4455.0,2024-10-06 20:58:12.990000128+00:00,2024-10-06 22:58:12.990000128+02:00
1728248307.3899999,3343452400000.0,4455.0,2024-10-06 20:58:27.389999872+00:00,2024-10-06 22:58:27.389999872+02:00
1728248321.79,3416777400000.0,4455.0,2024-10-06 20:58:41.789999872+00:00,2024-10-06 22:58:41.789999872+02:00
1728248336.1899998,3386944600000.0,4455.0,2024-10-06 20:58:56.189999872+00:00,2024-10-06 22:58:56.189999872+02:00
1728248350.59,3342949600000.0,4455.0,2024-10-06 20:59:10.589999872+00:00,2024-10-06 22:59:10.589999872+02:00
1728248364.99,3404710200000.0,4455.0,2024-10-06 20:59:24.990000128+00:00,2024-10-06 22:59:24.990000128+02:00
1728248379.3899999,3416693600000.0,4455.0,2024-10-06 20:59:39.389999872+00:00,2024-10-06 22:59:39.389999872+02:00
1728248393.79,3333983000000.0,4455.0,2024-10-06 20:59:53.789999872+00:00,2024-10-06 22:59:53.789999872+02:00
1728248408.1899998,3354849200000.0,4455.0,2024-10-06 21:00:08.189999872+00:00,2024-10-06 23:00:08.189999872+02:00
1728248422.59,3320742600000.0,4455.0,2024-10-06 21:00:22.589999872+00:00,2024-10-06 23:00:22.589999872+02:00
1728248436.99,3363899600000.0,4455.0,2024-10-06 21:00:36.990000128+00:00,2024-10-06 23:00:36.990000128+02:00
1728248451.3899999,3339346200000.0,4455.0,2024-10-06 21:00:51.389999872+00:00,2024-10-06 23:00:51.389999872+02:00
1728248465.79,3395911200000.0,4455.0,2024-10-06 21:01:05.789999872+00:00,2024-10-06 23:01:05.789999872+02:00
1728248480.1899998,3415269000000.0,4455.0,2024-10-06 21:01:20.189999872+00:00,2024-10-06 23:01:20.189999872+02:00
1728248494.59,3284960000000.0,4455.0,2024-10-06 21:01:34.589999872+00:00,2024-10-06 23:01:34.589999872+02:00
1728248508.99,3354933000000.0,4455.0,2024-10-06 21:01:48.990000128+00:00,2024-10-06 23:01:48.990000128+02:00
1728248523.3899999,3307502200000.0,4455.0,2024-10-06 21:02:03.389999872+00:00,2024-10-06 23:02:03.389999872+02:00
1728248537.79,3365827000000.0,4455.0,2024-10-06 21:02:17.789999872+00:00,2024-10-06 23:02:17.789999872+02:00
1728248552.1899998,3311524600000.0,4455.0,2024-10-06 21:02:32.189999872+00:00,2024-10-06 23:02:32.189999872+02:00
1728248566.59,3384514400000.0,4455.0,2024-10-06 21:02:46.589999872+00:00,2024-10-06 23:02:46.589999872+02:00
1728248580.99,3386441800000.0,4455.0,2024-10-06 21:03:00.990000128+00:00,2024-10-06 23:03:00.990000128+02:00
1728248595.3899999,3329374000000.0,4455.0,2024-10-06 21:03:15.389999872+00:00,2024-10-06 23:03:15.389999872+02:00
1728248609.79,3379821600000.0,4455.0,2024-10-06 21:03:29.789999872+00:00,2024-10-06 23:03:29.789999872+02:00
1728248624.1899998,1508316200000.0,4455.0,2024-10-06 21:03:44.189999872+00:00,2024-10-06 23:03:44.189999872+02:00
1728248638.59,3424989800000.0,4455.0,2024-10-06 21:03:58.589999872+00:00,2024-10-06 23:03:58.589999872+02:00
1728248652.99,3400101200000.0,4455.0,2024-10-06 21:04:12.990000128+00:00,2024-10-06 23:04:12.990000128+02:00
1728248667.3899999,3426079200000.0,4455.0,2024-10-06 21:04:27.389999872+00:00,2024-10-06 23:04:27.389999872+02:00
1728248681.79,3354011200000.0,4455.0,2024-10-06 21:04:41.789999872+00:00,2024-10-06 23:04:41.789999872+02:00
1728248696.1899998,3407140400000.0,4455.0,2024-10-06 21:04:56.189999872+00:00,2024-10-06 23:04:56.189999872+02:00
1728248710.59,3368508600000.0,4455.0,2024-10-06 21:05:10.589999872+00:00,2024-10-06 23:05:10.589999872+02:00
1728248724.99,3394151400000.0,4455.0,2024-10-06 21:05:24.990000128+00:00,2024-10-06 23:05:24.990000128+02:00
1728248739.3899999,3341022200000.0,4455.0,2024-10-06 21:05:39.389999872+00:00,2024-10-06 23:05:39.389999872+02:00
1728248753.79,3407391800000.0,4455.0,2024-10-06 21:05:53.789999872+00:00,2024-10-06 23:05:53.789999872+02:00
1728248768.1899998,3425408800000.0,4455.0,2024-10-06 21:06:08.189999872+00:00,2024-10-06 23:06:08.189999872+02:00
1728248782.59,3403788400000.0,4455.0,2024-10-06 21:06:22.589999872+00:00,2024-10-06 23:06:22.589999872+02:00
1728248796.99,3395073200000.0,4455.0,2024-10-06 21:06:36.990000128+00:00,2024-10-06 23:06:36.990000128+02:00
1728248811.3899999,3302641800000.0,4455.0,2024-10-06 21:06:51.389999872+00:00,2024-10-06 23:06:51.389999872+02:00
1728248825.79,3365156600000.0,4455.0,2024-10-06 21:07:05.789999872+00:00,2024-10-06 23:07:05.789999872+02:00
1728248840.1899998,3412838800000.0,4455.0,2024-10-06 21:07:20.189999872+00:00,2024-10-06 23:07:20.189999872+02:00
1728248854.59,3414766200000.0,4455.0,2024-10-06 21:07:34.589999872+00:00,2024-10-06 23:07:34.589999872+02:00
1728248868.99,2643135800000.0,4455.0,2024-10-06 21:07:48.990000128+00:00,2024-10-06 23:07:48.990000128+02:00
1728248883.3899999,3294010400000.0,4455.0,2024-10-06 21:08:03.389999872+00:00,2024-10-06 23:08:03.389999872+02:00
1728248897.79,3366916400000.0,4455.0,2024-10-06 21:08:17.789999872+00:00,2024-10-06 23:08:17.789999872+02:00
1728248912.1899998,3366162200000.0,4455.0,2024-10-06 21:08:32.189999872+00:00,2024-10-06 23:08:32.189999872+02:00
1728248926.59,3366162200000.0,4455.0,2024-10-06 21:08:46.589999872+00:00,2024-10-06 23:08:46.589999872+02:00
1728248940.99,3387950200000.0,4455.0,2024-10-06 21:09:00.990000128+00:00,2024-10-06 23:09:00.990000128+02:00
1728248955.3899999,3321161600000.0,4455.0,2024-10-06 21:09:15.389999872+00:00,2024-10-06 23:09:15.389999872+02:00
1728248969.79,3342195400000.0,4455.0,2024-10-06 21:09:29.789999872+00:00,2024-10-06 23:09:29.789999872+02:00
1728248984.1899998,3396581600000.0,4455.0,2024-10-06 21:09:44.189999872+00:00,2024-10-06 23:09:44.189999872+02:00
1728248998.59,3292669600000.0,4455.0,2024-10-06 21:09:58.589999872+00:00,2024-10-06 23:09:58.589999872+02:00
1728249012.99,3336664600000.0,4455.0,2024-10-06 21:10:12.990000128+00:00,2024-10-06 23:10:12.990000128+02:00
1728249027.3899999,3441917400000.0,4455.0,2024-10-06 21:10:27.389999872+00:00,2024-10-06 23:10:27.389999872+02:00
1728249041.79,3337251200000.0,4455.0,2024-10-06 21:10:41.789999872+00:00,2024-10-06 23:10:41.789999872+02:00
1728249056.1899998,3372363400000.0,4455.0,2024-10-06 21:10:56.189999872+00:00,2024-10-06 23:10:56.189999872+02:00
1728249070.59,3376637200000.0,4455.0,2024-10-06 21:11:10.589999872+00:00,2024-10-06 23:11:10.589999872+02:00
1728249084.99,3314541400000.0,4455.0,2024-10-06 21:11:24.990000128+00:00,2024-10-06 23:11:24.990000128+02:00
