LOG_TIMESTAMP,XTIM.SX.WE-CT:Acquisition:acqC,SPS.T2:INTENSITY,UTC_DATE,CEST_DATE
1729998683.79,4455,1676000000.0,2024-10-27 03:11:23.789999962+00:00,2024-10-27 04:11:23.789999962+01:00
1729998712.59,4455,0.0,2024-10-27 03:11:52.589999914+00:00,2024-10-27 04:11:52.589999914+01:00
1729998741.3899999,4455,2529922000000.0,2024-10-27 03:12:21.389999866+00:00,2024-10-27 04:12:21.389999866+01:00
1729998770.1899998,4455,2851043600000.0,2024-10-27 03:12:50.189999819+00:00,2024-10-27 04:12:50.189999819+01:00
1729998798.99,4455,2862189000000.0,2024-10-27 03:13:18.990000010+00:00,2024-10-27 04:13:18.990000010+01:00
1729998827.79,4455,2851043600000.0,2024-10-27 03:13:47.789999962+00:00,2024-10-27 04:13:47.789999962+01:00
1729998856.59,4455,2814255400000.0,2024-10-27 03:14:16.589999914+00:00,2024-10-27 04:14:16.589999914+01:00
1729998885.3899999,4455,2863278400000.0,2024-10-27 03:14:45.389999866+00:00,2024-10-27 04:14:45.389999866+01:00
1729998914.1899998,4455,2874759000000.0,2024-10-27 03:15:14.189999819+00:00,2024-10-27 04:15:14.189999819+01:00
1729998942.99,4455,2866043800000.0,2024-10-27 03:15:42.990000010+00:00,2024-10-27 04:15:42.990000010+01:00
1729998971.79,4455,2885988200000.0,2024-10-27 03:16:11.789999962+00:00,2024-10-27 04:16:11.789999962+01:00
1729999000.59,4455,2829507000000.0,2024-10-27 03:16:40.589999914+00:00,2024-10-27 04:16:40.589999914+01:00
1729999029.3899999,4455,2878362400000.0,2024-10-27 03:17:09.389999866+00:00,2024-10-27 04:17:09.389999866+01:00
1729999058.1899998,4455,2882301000000.0,2024-10-27 03:17:38.189999819+00:00,2024-10-27 04:17:38.189999819+01:00
1729999086.99,4455,2870652800000.0,2024-10-27 03:18:06.990000010+00:00,2024-10-27 04:18:06.990000010+01:00
1729999115.79,4455,2884479800000.0,2024-10-27 03:18:35.789999962+00:00,2024-10-27 04:18:35.789999962+01:00
1729999144.59,4455,2869312000000.0,2024-10-27 03:19:04.589999914+00:00,2024-10-27 04:19:04.589999914+01:00
1729999173.3899999,4455,2896547000000.0,2024-10-27 03:19:33.389999866+00:00,2024-10-27 04:19:33.389999866+01:00
1729999202.1899998,4455,2882133400000.0,2024-10-27 03:20:02.189999819+00:00,2024-10-27 04:20:02.189999819+01:00
1729999230.99,4455,2876183600000.0,2024-10-27 03:20:30.990000010+00:00,2024-10-27 04:20:30.990000010+01:00
1729999259.79,4455,2870066200000.0,2024-10-27 03:20:59.789999962+00:00,2024-10-27 04:20:59.789999962+01:00
1729999288.59,4455,2882049600000.0,2024-10-27 03:21:28.589999914+00:00,2024-10-27 04:21:28.589999914+01:00
1729999317.3899999,4455,2900569400000.0,2024-10-27 03:21:57.389999866+00:00,2024-10-27 04:21:57.389999866+01:00
1729999346.1899998,4455,2903921400000.0,2024-10-27 03:22:26.189999819+00:00,2024-10-27 04:22:26.189999819+01:00
1729999374.99,4455,2897720200000.0,2024-10-27 03:22:54.990000010+00:00,2024-10-27 04:22:54.990000010+01:00
1729999403.79,4455,2918837800000.0,2024-10-27 03:23:23.789999962+00:00,2024-10-27 04:23:23.789999962+01:00
1729999432.59,4455,2897468800000.0,2024-10-27 03:23:52.589999914+00:00,2024-10-27 04:23:52.589999914+01:00
1729999461.3899999,4455,2893278800000.0,2024-10-27 03:24:21.389999866+00:00,2024-10-27 04:24:21.389999866+01:00
1729999490.1899998,4455,2897468800000.0,2024-10-27 03:24:50.189999819+00:00,2024-10-27 04:24:50.189999819+01:00
1729999518.99,4455,2884060800000.0,2024-10-27 03:25:18.990000010+00:00,2024-10-27 04:25:18.990000010+01:00
1729999547.79,4455,2905848800000.0,2024-10-27 03:25:47.789999962+00:00,2024-10-27 04:25:47.789999962+01:00
1729999576.59,4455,2914228800000.0,2024-10-27 03:26:16.589999914+00:00,2024-10-27 04:26:16.589999914+01:00
1729999605.3899999,4455,2885317800000.0,2024-10-27 03:26:45.389999866+00:00,2024-10-27 04:26:45.389999866+01:00
1729999634.1899998,4455,2940709600000.0,2024-10-27 03:27:14.189999819+00:00,2024-10-27 04:27:14.189999819+01:00
1729999662.99,4455,2947078400000.0,2024-10-27 03:27:42.990000010+00:00,2024-10-27 04:27:42.990000010+01:00
1729999691.79,4455,2955458400000.0,2024-10-27 03:28:11.789999962+00:00,2024-10-27 04:28:11.789999962+01:00
1729999720.59,4455,2937692800000.0,2024-10-27 03:28:40.589999914+00:00,2024-10-27 04:28:40.589999914+01:00
1729999749.3899999,4455,2951603600000.0,2024-10-27 03:29:09.389999866+00:00,2024-10-27 04:29:09.389999866+01:00
1729999778.1899998,4455,2924368600000.0,2024-10-27 03:29:38.189999819+00:00,2024-10-27 04:29:38.189999819+01:00
1729999806.99,4455,2941212400000.0,2024-10-27 03:30:06.990000010+00:00,2024-10-27 04:30:06.990000010+01:00
1729999835.79,4455,2947581200000.0,2024-10-27 03:30:35.789999962+00:00,2024-10-27 04:30:35.789999962+01:00
1729999864.59,4455,2958642800000.0,2024-10-27 03:31:04.589999914+00:00,2024-10-27 04:31:04.589999914+01:00
1729999893.3899999,4455,2959061800000.0,2024-10-27 03:31:33.389999866+00:00,2024-10-27 04:31:33.389999866+01:00
1729999922.1899998,4455,2974062000000.0,2024-10-27 03:32:02.189999819+00:00,2024-10-27 04:32:02.189999819+01:00
1729999950.99,4455,2977246400000.0,2024-10-27 03:32:30.990000010+00:00,2024-10-27 04:32:30.990000010+01:00
1729999979.79,4455,2982777200000.0,2024-10-27 03:32:59.789999962+00:00,2024-10-27 04:32:59.789999962+01:00
1730000008.59,4455,2955877400000.0,2024-10-27 03:33:28.589999914+00:00,2024-10-27 04:33:28.589999914+01:00
1730000037.3899999,4455,2964089800000.0,2024-10-27 03:33:57.389999866+00:00,2024-10-27 04:33:57.389999866+01:00
1730000066.1899998,4455,2973559200000.0,2024-10-27 03:34:26.189999819+00:00,2024-10-27 04:34:26.189999819+01:00
1730000094.99,4455,2973224000000.0,2024-10-27 03:34:54.990000010+00:00,2024-10-27 04:34:54.990000010+01:00
1730000123.79,4455,2956380200000.0,2024-10-27 03:35:23.789999962+00:00,2024-10-27 04:35:23.789999962+01:00
1730000152.59,4455,2944229200000.0,2024-10-27 03:35:52.589999914+00:00,2024-10-27 04:35:52.589999914+01:00
1730000181.3899999,4455,2932832400000.0,2024-10-27 03:36:21.389999866+00:00,2024-10-27 04:36:21.389999866+01:00
1730000210.1899998,4455,2957134400000.0,2024-10-27 03:36:50.189999819+00:00,2024-10-27 04:36:50.189999819+01:00
1730000238.99,4455,2952190200000.0,2024-10-27 03:37:18.990000010+00:00,2024-10-27 04:37:18.990000010+01:00
1730000267.79,4455,2967441800000.0,2024-10-27 03:37:47.789999962+00:00,2024-10-27 04:37:47.789999962+01:00
1730000296.59,4455,2976240800000.0,2024-10-27 03:38:16.589999914+00:00,2024-10-27 04:38:16.589999914+01:00
1730000325.3899999,4455,2937441400000.0,2024-10-27 03:38:45.389999866+00:00,2024-10-27 04:38:45.389999866+01:00
1730000354.1899998,4455,2988224200000.0,2024-10-27 03:39:14.189999819+00:00,2024-10-27 04:39:14.189999819+01:00
1730000382.99,4455,2964425000000.0,2024-10-27 03:39:42.990000010+00:00,2024-10-27 04:39:42.990000010+01:00
1730000411.79,4455,2940625800000.0,2024-10-27 03:40:11.789999962+00:00,2024-10-27 04:40:11.789999962+01:00
1730000440.59,4455,2966184800000.0,2024-10-27 03:40:40.589999914+00:00,2024-10-27 04:40:40.589999914+01:00
1730000469.3899999,4455,2945989000000.0,2024-10-27 03:41:09.389999866+00:00,2024-10-27 04:41:09.389999866+01:00
1730000498.1899998,4455,2947581200000.0,2024-10-27 03:41:38.189999819+00:00,2024-10-27 04:41:38.189999819+01:00
1730000526.99,4455,2915988600000.0,2024-10-27 03:42:06.990000010+00:00,2024-10-27 04:42:06.990000010+01:00
1730000555.79,4455,2946910800000.0,2024-10-27 03:42:35.789999962+00:00,2024-10-27 04:42:35.789999962+01:00
1730000584.59,4455,2965346800000.0,2024-10-27 03:43:04.589999914+00:00,2024-10-27 04:43:04.589999914+01:00
1730000613.3899999,4455,2938698400000.0,2024-10-27 03:43:33.389999866+00:00,2024-10-27 04:43:33.389999866+01:00
1730000642.1899998,4455,2937692800000.0,2024-10-27 03:44:02.189999819+00:00,2024-10-27 04:44:02.189999819+01:00
1730000670.99,4455,2920346200000.0,2024-10-27 03:44:30.990000010+00:00,2024-10-27 04:44:30.990000010+01:00
1730000699.79,4455,2971967000000.0,2024-10-27 03:44:59.789999962+00:00,2024-10-27 04:44:59.789999962+01:00
1730000714.1899998,4455,2937944200000.0,2024-10-27 03:45:14.189999819+00:00,2024-10-27 04:45:14.189999819+01:00
1730000728.59,4455,2919508200000.0,2024-10-27 03:45:28.589999914+00:00,2024-10-27 04:45:28.589999914+01:00
1730000742.99,4455,2572241000000.0,2024-10-27 03:45:42.990000010+00:00,2024-10-27 04:45:42.990000010+01:00
1730000757.3899999,4455,2649672200000.0,2024-10-27 03:45:57.389999866+00:00,2024-10-27 04:45:57.389999866+01:00
1730000771.79,4455,2669700400000.0,2024-10-27 03:46:11.789999962+00:00,2024-10-27 04:46:11.789999962+01:00
1730000786.1899998,4455,2682857000000.0,2024-10-27 03:46:26.189999819+00:00,2024-10-27 04:46:26.189999819+01:00
1730000800.59,4455,2756098200000.0,2024-10-27 03:46:40.589999914+00:00,2024-10-27 04:46:40.589999914+01:00
1730000814.99,4455,2746796400000.0,2024-10-27 03:46:54.990000010+00:00,2024-10-27 04:46:54.990000010+01:00
1730000829.3899999,4455,2785428200000.0,2024-10-27 03:47:09.389999866+00:00,2024-10-27 04:47:09.389999866+01:00
1730000843.79,4455,2767662600000.0,2024-10-27 03:47:23.789999962+00:00,2024-10-27 04:47:23.789999962+01:00
1730000858.1899998,4455,2806378200000.0,2024-10-27 03:47:38.189999819+00:00,2024-10-27 04:47:38.189999819+01:00
1730000872.59,4455,2810735800000.0,2024-10-27 03:47:52.589999914+00:00,2024-10-27 04:47:52.589999914+01:00
1730000886.99,4455,2813585000000.0,2024-10-27 03:48:06.990000010+00:00,2024-10-27 04:48:06.990000010+01:00
1730000901.3899999,4455,2816601800000.0,2024-10-27 03:48:21.389999866+00:00,2024-10-27 04:48:21.389999866+01:00
1730000915.79,4455,2837300400000.0,2024-10-27 03:48:35.789999962+00:00,2024-10-27 04:48:35.789999962+01:00
1730000930.1899998,4455,2832775200000.0,2024-10-27 03:48:50.189999819+00:00,2024-10-27 04:48:50.189999819+01:00
1730000944.59,4455,2831937200000.0,2024-10-27 03:49:04.589999914+00:00,2024-10-27 04:49:04.589999914+01:00
1730000958.99,4455,2848362000000.0,2024-10-27 03:49:18.990000010+00:00,2024-10-27 04:49:18.990000010+01:00
1730000973.3899999,4455,2833110400000.0,2024-10-27 03:49:33.389999866+00:00,2024-10-27 04:49:33.389999866+01:00
1730000987.79,4455,2843585400000.0,2024-10-27 03:49:47.789999962+00:00,2024-10-27 04:49:47.789999962+01:00
1730001002.1899998,4455,2873669600000.0,2024-10-27 03:50:02.189999819+00:00,2024-10-27 04:50:02.189999819+01:00
1730001016.59,4455,2831434400000.0,2024-10-27 03:50:16.589999914+00:00,2024-10-27 04:50:16.589999914+01:00
1730001030.99,4455,2849200000000.0,2024-10-27 03:50:30.990000010+00:00,2024-10-27 04:50:30.990000010+01:00
1730001045.3899999,4455,2879451800000.0,2024-10-27 03:50:45.389999866+00:00,2024-10-27 04:50:45.389999866+01:00
1730001059.79,4455,2847105000000.0,2024-10-27 03:50:59.789999962+00:00,2024-10-27 04:50:59.789999962+01:00
1730001074.1899998,4455,2871407000000.0,2024-10-27 03:51:14.189999819+00:00,2024-10-27 04:51:14.189999819+01:00
1730001088.59,4455,2884312200000.0,2024-10-27 03:51:28.589999914+00:00,2024-10-27 04:51:28.589999914+01:00
1730001102.99,4455,2855317400000.0,2024-10-27 03:51:42.990000010+00:00,2024-10-27 04:51:42.990000010+01:00
1730001117.3899999,4455,2884898800000.0,2024-10-27 03:51:57.389999866+00:00,2024-10-27 04:51:57.389999866+01:00
1730001131.79,4455,2889340200000.0,2024-10-27 03:52:11.789999962+00:00,2024-10-27 04:52:11.789999962+01:00
1730001146.1899998,4455,2912050000000.0,2024-10-27 03:52:26.189999819+00:00,2024-10-27 04:52:26.189999819+01:00
1730001160.59,4455,2855820200000.0,2024-10-27 03:52:40.589999914+00:00,2024-10-27 04:52:40.589999914+01:00
1730001174.99,4455,2903502400000.0,2024-10-27 03:52:54.990000010+00:00,2024-10-27 04:52:54.990000010+01:00
1730001189.3899999,4455,2900401800000.0,2024-10-27 03:53:09.389999866+00:00,2024-10-27 04:53:09.389999866+01:00
1730001203.79,4455,2881127800000.0,2024-10-27 03:53:23.789999962+00:00,2024-10-27 04:53:23.789999962+01:00
1730001218.1899998,4455,2910709200000.0,2024-10-27 03:53:38.189999819+00:00,2024-10-27 04:53:38.189999819+01:00
1730001232.59,4455,2899312400000.0,2024-10-27 03:53:52.589999914+00:00,2024-10-27 04:53:52.589999914+01:00
1730001246.99,4455,2897385000000.0,2024-10-27 03:54:06.990000010+00:00,2024-10-27 04:54:06.990000010+01:00
1730001261.3899999,4455,2901491200000.0,2024-10-27 03:54:21.389999866+00:00,2024-10-27 04:54:21.389999866+01:00
1730001275.79,4455,2913977400000.0,2024-10-27 03:54:35.789999962+00:00,2024-10-27 04:54:35.789999962+01:00
1730001290.1899998,4455,2915318200000.0,2024-10-27 03:54:50.189999819+00:00,2024-10-27 04:54:50.189999819+01:00
1730001304.59,4455,2928391000000.0,2024-10-27 03:55:04.589999914+00:00,2024-10-27 04:55:04.589999914+01:00
1730001318.99,4455,2914396400000.0,2024-10-27 03:55:18.990000010+00:00,2024-10-27 04:55:18.990000010+01:00
1730001333.3899999,4455,2899982800000.0,2024-10-27 03:55:33.389999866+00:00,2024-10-27 04:55:33.389999866+01:00
1730001347.79,4455,2903418600000.0,2024-10-27 03:55:47.789999962+00:00,2024-10-27 04:55:47.789999962+01:00
1730001362.1899998,4455,2913558400000.0,2024-10-27 03:56:02.189999819+00:00,2024-10-27 04:56:02.189999819+01:00
1730001376.59,4455,2878949000000.0,2024-10-27 03:56:16.589999914+00:00,2024-10-27 04:56:16.589999914+01:00
1730001390.99,4455,2894368200000.0,2024-10-27 03:56:30.990000010+00:00,2024-10-27 04:56:30.990000010+01:00
1730001405.3899999,4455,2878278600000.0,2024-10-27 03:56:45.389999866+00:00,2024-10-27 04:56:45.389999866+01:00
1730001419.79,4455,2883893200000.0,2024-10-27 03:56:59.789999962+00:00,2024-10-27 04:56:59.789999962+01:00
1730001434.1899998,4455,2911882400000.0,2024-10-27 03:57:14.189999819+00:00,2024-10-27 04:57:14.189999819+01:00
1730001448.59,4455,2913139400000.0,2024-10-27 03:57:28.589999914+00:00,2024-10-27 04:57:28.589999914+01:00
1730001462.99,4455,2913893600000.0,2024-10-27 03:57:42.990000010+00:00,2024-10-27 04:57:42.990000010+01:00
1730001477.3899999,4455,2880960200000.0,2024-10-27 03:57:57.389999866+00:00,2024-10-27 04:57:57.389999866+01:00
1730001491.79,4455,2882971400000.0,2024-10-27 03:58:11.789999962+00:00,2024-10-27 04:58:11.789999962+01:00
1730001506.1899998,4455,2901575000000.0,2024-10-27 03:58:26.189999819+00:00,2024-10-27 04:58:26.189999819+01:00
1730001520.59,4455,2876602600000.0,2024-10-27 03:58:40.589999914+00:00,2024-10-27 04:58:40.589999914+01:00
1730001534.99,4455,2873837200000.0,2024-10-27 03:58:54.990000010+00:00,2024-10-27 04:58:54.990000010+01:00
1730001549.3899999,4455,2915150600000.0,2024-10-27 03:59:09.389999866+00:00,2024-10-27 04:59:09.389999866+01:00
1730001563.79,4455,2922692600000.0,2024-10-27 03:59:23.789999962+00:00,2024-10-27 04:59:23.789999962+01:00
1730001578.1899998,4455,2908949400000.0,2024-10-27 03:59:38.189999819+00:00,2024-10-27 04:59:38.189999819+01:00
1730001592.59,4455,2864786800000.0,2024-10-27 03:59:52.589999914+00:00,2024-10-27 04:59:52.589999914+01:00
1730001606.99,4455,2922608800000.0,2024-10-27 04:00:06.990000010+00:00,2024-10-27 05:00:06.990000010+01:00
1730001621.3899999,4455,2902748200000.0,2024-10-27 04:00:21.389999866+00:00,2024-10-27 05:00:21.389999866+01:00
1730001635.79,4455,2909787400000.0,2024-10-27 04:00:35.789999962+00:00,2024-10-27 05:00:35.789999962+01:00
1730001650.1899998,4455,2888669800000.0,2024-10-27 04:00:50.189999819+00:00,2024-10-27 05:00:50.189999819+01:00
1730001664.59,4455,2895709000000.0,2024-10-27 04:01:04.589999914+00:00,2024-10-27 05:01:04.589999914+01:00
1730001678.99,4455,2888837400000.0,2024-10-27 04:01:18.990000010+00:00,2024-10-27 05:01:18.990000010+01:00
1730001693.3899999,4455,2916575200000.0,2024-10-27 04:01:33.389999866+00:00,2024-10-27 05:01:33.389999866+01:00
1730001707.79,4455,2915904800000.0,2024-10-27 04:01:47.789999962+00:00,2024-10-27 05:01:47.789999962+01:00
1730001722.1899998,4455,2932664800000.0,2024-10-27 04:02:02.189999819+00:00,2024-10-27 05:02:02.189999819+01:00
1730001736.59,4455,2914228800000.0,2024-10-27 04:02:16.589999914+00:00,2024-10-27 05:02:16.589999914+01:00
1730001750.99,4455,2920513800000.0,2024-10-27 04:02:30.990000010+00:00,2024-10-27 05:02:30.990000010+01:00
1730001765.3899999,4455,2896714600000.0,2024-10-27 04:02:45.389999866+00:00,2024-10-27 05:02:45.389999866+01:00
1730001779.79,4455,2935095000000.0,2024-10-27 04:02:59.789999962+00:00,2024-10-27 05:02:59.789999962+01:00
1730001794.1899998,4455,2900401800000.0,2024-10-27 04:03:14.189999819+00:00,2024-10-27 05:03:14.189999819+01:00
1730001808.59,4455,2902832000000.0,2024-10-27 04:03:28.589999914+00:00,2024-10-27 05:03:28.589999914+01:00
1730001822.99,4455,2946827000000.0,2024-10-27 04:03:42.990000010+00:00,2024-10-27 05:03:42.990000010+01:00
1730001837.3899999,4455,2913055600000.0,2024-10-27 04:03:57.389999866+00:00,2024-10-27 05:03:57.389999866+01:00
1730001851.79,4455,2925039000000.0,2024-10-27 04:04:11.789999962+00:00,2024-10-27 05:04:11.789999962+01:00
1730001866.1899998,4455,2898223000000.0,2024-10-27 04:04:26.189999819+00:00,2024-10-27 05:04:26.189999819+01:00
1730001880.59,4455,2930653600000.0,2024-10-27 04:04:40.589999914+00:00,2024-10-27 05:04:40.589999914+01:00
1730001894.99,4455,2909452200000.0,2024-10-27 04:04:54.990000010+00:00,2024-10-27 05:04:54.990000010+01:00
1730001909.3899999,4455,2926882600000.0,2024-10-27 04:05:09.389999866+00:00,2024-10-27 05:05:09.389999866+01:00
1730001923.79,4455,2930150800000.0,2024-10-27 04:05:23.789999962+00:00,2024-10-27 05:05:23.789999962+01:00
1730001938.1899998,4455,2943307400000.0,2024-10-27 04:05:38.189999819+00:00,2024-10-27 05:05:38.189999819+01:00
1730001952.59,4455,2917329400000.0,2024-10-27 04:05:52.589999914+00:00,2024-10-27 05:05:52.589999914+01:00
1730001966.99,4455,2919256800000.0,2024-10-27 04:06:06.990000010+00:00,2024-10-27 05:06:06.990000010+01:00
1730001981.3899999,4455,2923195400000.0,2024-10-27 04:06:21.389999866+00:00,2024-10-27 05:06:21.389999866+01:00
1730001995.79,4455,2922525000000.0,2024-10-27 04:06:35.789999962+00:00,2024-10-27 05:06:35.789999962+01:00
1730002010.1899998,4455,2911295800000.0,2024-10-27 04:06:50.189999819+00:00,2024-10-27 05:06:50.189999819+01:00
1730002024.59,4455,2935178800000.0,2024-10-27 04:07:04.589999914+00:00,2024-10-27 05:07:04.589999914+01:00
1730002038.99,4455,2935430200000.0,2024-10-27 04:07:18.990000010+00:00,2024-10-27 05:07:18.990000010+01:00
1730002053.3899999,4455,2929480400000.0,2024-10-27 04:07:33.389999866+00:00,2024-10-27 05:07:33.389999866+01:00
1730002067.79,4455,2930905000000.0,2024-10-27 04:07:47.789999962+00:00,2024-10-27 05:07:47.789999962+01:00
1730002082.1899998,4455,2915821000000.0,2024-10-27 04:08:02.189999819+00:00,2024-10-27 05:08:02.189999819+01:00
1730002096.59,4455,2927972000000.0,2024-10-27 04:08:16.589999914+00:00,2024-10-27 05:08:16.589999914+01:00
1730002110.99,4455,2897804000000.0,2024-10-27 04:08:30.990000010+00:00,2024-10-27 05:08:30.990000010+01:00
1730002125.3899999,4455,2945402400000.0,2024-10-27 04:08:45.389999866+00:00,2024-10-27 05:08:45.389999866+01:00
1730002139.79,4455,2976995000000.0,2024-10-27 04:08:59.789999962+00:00,2024-10-27 05:08:59.789999962+01:00
1730002154.1899998,4455,2956547800000.0,2024-10-27 04:09:14.189999819+00:00,2024-10-27 05:09:14.189999819+01:00
1730002168.59,4455,2944732000000.0,2024-10-27 04:09:28.589999914+00:00,2024-10-27 05:09:28.589999914+01:00
1730002182.99,4455,2937106200000.0,2024-10-27 04:09:42.990000010+00:00,2024-10-27 05:09:42.990000010+01:00
1730002197.3899999,4455,2966520000000.0,2024-10-27 04:09:57.389999866+00:00,2024-10-27 05:09:57.389999866+01:00
1730002211.79,4455,2954285200000.0,2024-10-27 04:10:11.789999962+00:00,2024-10-27 05:10:11.789999962+01:00
1730002226.1899998,4455,2941799000000.0,2024-10-27 04:10:26.189999819+00:00,2024-10-27 05:10:26.189999819+01:00
1730002240.59,4455,3000291400000.0,2024-10-27 04:10:40.589999914+00:00,2024-10-27 05:10:40.589999914+01:00
1730002254.99,4455,3028113000000.0,2024-10-27 04:10:54.990000010+00:00,2024-10-27 05:10:54.990000010+01:00
1730002269.3899999,4455,3093728400000.0,2024-10-27 04:11:09.389999866+00:00,2024-10-27 05:11:09.389999866+01:00
1730002283.79,4455,3100767600000.0,2024-10-27 04:11:23.789999962+00:00,2024-10-27 05:11:23.789999962+01:00
1730002298.1899998,4455,3097499400000.0,2024-10-27 04:11:38.189999819+00:00,2024-10-27 05:11:38.189999819+01:00
1730002312.59,4455,3077136000000.0,2024-10-27 04:11:52.589999914+00:00,2024-10-27 05:11:52.589999914+01:00
1730002326.99,4455,3101940800000.0,2024-10-27 04:12:06.990000010+00:00,2024-10-27 05:12:06.990000010+01:00
1730002341.3899999,4455,3090125000000.0,2024-10-27 04:12:21.389999866+00:00,2024-10-27 05:12:21.389999866+01:00
1730002355.79,4455,3101857000000.0,2024-10-27 04:12:35.789999962+00:00,2024-10-27 05:12:35.789999962+01:00
1730002370.1899998,4455,3119622600000.0,2024-10-27 04:12:50.189999819+00:00,2024-10-27 05:12:50.189999819+01:00
1730002384.59,4455,3103281600000.0,2024-10-27 04:13:04.589999914+00:00,2024-10-27 05:13:04.589999914+01:00
1730002398.99,4455,3102108400000.0,2024-10-27 04:13:18.990000010+00:00,2024-10-27 05:13:18.990000010+01:00
1730002413.3899999,4455,3024174400000.0,2024-10-27 04:13:33.389999866+00:00,2024-10-27 05:13:33.389999866+01:00
1730002427.79,4455,3111410200000.0,2024-10-27 04:13:47.789999962+00:00,2024-10-27 05:13:47.789999962+01:00
1730002442.1899998,4455,3125656200000.0,2024-10-27 04:14:02.189999819+00:00,2024-10-27 05:14:02.189999819+01:00
1730002456.59,4455,3096745200000.0,2024-10-27 04:14:16.589999914+00:00,2024-10-27 05:14:16.589999914+01:00
1730002470.99,4455,3086437800000.0,2024-10-27 04:14:30.990000010+00:00,2024-10-27 05:14:30.990000010+01:00
1730002485.3899999,4455,3088030000000.0,2024-10-27 04:14:45.389999866+00:00,2024-10-27 05:14:45.389999866+01:00
1730002499.79,4455,3071270000000.0,2024-10-27 04:14:59.789999962+00:00,2024-10-27 05:14:59.789999962+01:00
1730002514.1899998,4455,3056102200000.0,2024-10-27 04:15:14.189999819+00:00,2024-10-27 05:15:14.189999819+01:00
1730002528.59,4455,3081074600000.0,2024-10-27 04:15:28.589999914+00:00,2024-10-27 05:15:28.589999914+01:00
1730002542.99,4455,3107136400000.0,2024-10-27 04:15:42.990000010+00:00,2024-10-27 05:15:42.990000010+01:00
1730002557.3899999,4455,3099426800000.0,2024-10-27 04:15:57.389999866+00:00,2024-10-27 05:15:57.389999866+01:00
1730002571.79,4455,3121382400000.0,2024-10-27 04:16:11.789999962+00:00,2024-10-27 05:16:11.789999962+01:00
1730002586.1899998,4455,3095153000000.0,2024-10-27 04:16:26.189999819+00:00,2024-10-27 05:16:26.189999819+01:00
1730002600.59,4455,3074957200000.0,2024-10-27 04:16:40.589999914+00:00,2024-10-27 05:16:40.589999914+01:00
1730002614.99,4455,3108309600000.0,2024-10-27 04:16:54.990000010+00:00,2024-10-27 05:16:54.990000010+01:00
1730002629.3899999,4455,3105711800000.0,2024-10-27 04:17:09.389999866+00:00,2024-10-27 05:17:09.389999866+01:00
1730002643.79,4455,3099929600000.0,2024-10-27 04:17:23.789999962+00:00,2024-10-27 05:17:23.789999962+01:00
1730002658.1899998,4455,3110237000000.0,2024-10-27 04:17:38.189999819+00:00,2024-10-27 05:17:38.189999819+01:00
1730002672.59,4455,3093393200000.0,2024-10-27 04:17:52.589999914+00:00,2024-10-27 05:17:52.589999914+01:00
1730002686.99,4455,3112164400000.0,2024-10-27 04:18:06.990000010+00:00,2024-10-27 05:18:06.990000010+01:00
1730002701.3899999,4455,3120293000000.0,2024-10-27 04:18:21.389999866+00:00,2024-10-27 05:18:21.389999866+01:00
1730002715.79,4455,3100013400000.0,2024-10-27 04:18:35.789999962+00:00,2024-10-27 05:18:35.789999962+01:00
1730002730.1899998,4455,3115684000000.0,2024-10-27 04:18:50.189999819+00:00,2024-10-27 05:18:50.189999819+01:00
1730002744.59,4455,3077722600000.0,2024-10-27 04:19:04.589999914+00:00,2024-10-27 05:19:04.589999914+01:00
1730002758.99,4455,3087862400000.0,2024-10-27 04:19:18.990000010+00:00,2024-10-27 05:19:18.990000010+01:00
1730002773.3899999,4455,3116438200000.0,2024-10-27 04:19:33.389999866+00:00,2024-10-27 05:19:33.389999866+01:00
1730002787.79,4455,3103030200000.0,2024-10-27 04:19:47.789999962+00:00,2024-10-27 05:19:47.789999962+01:00
1730002802.1899998,4455,3083672400000.0,2024-10-27 04:20:02.189999819+00:00,2024-10-27 05:20:02.189999819+01:00
1730002816.59,4455,3109734200000.0,2024-10-27 04:20:16.589999914+00:00,2024-10-27 05:20:16.589999914+01:00
1730002830.99,4455,3097415600000.0,2024-10-27 04:20:30.990000010+00:00,2024-10-27 05:20:30.990000010+01:00
1730002845.3899999,4455,3071940400000.0,2024-10-27 04:20:45.389999866+00:00,2024-10-27 05:20:45.389999866+01:00
1730002859.79,4455,3121633800000.0,2024-10-27 04:20:59.789999962+00:00,2024-10-27 05:20:59.789999962+01:00
1730002874.1899998,4455,3107806800000.0,2024-10-27 04:21:14.189999819+00:00,2024-10-27 05:21:14.189999819+01:00
1730002888.59,4455,3127332200000.0,2024-10-27 04:21:28.589999914+00:00,2024-10-27 05:21:28.589999914+01:00
1730002902.99,4455,3124566800000.0,2024-10-27 04:21:42.990000010+00:00,2024-10-27 05:21:42.990000010+01:00
1730002917.3899999,4455,3127499800000.0,2024-10-27 04:21:57.389999866+00:00,2024-10-27 05:21:57.389999866+01:00
1730002931.79,4455,3128421600000.0,2024-10-27 04:22:11.789999962+00:00,2024-10-27 05:22:11.789999962+01:00
1730002946.1899998,4455,3123393600000.0,2024-10-27 04:22:26.189999819+00:00,2024-10-27 05:22:26.189999819+01:00
1730002960.59,4455,3133533400000.0,2024-10-27 04:22:40.589999914+00:00,2024-10-27 05:22:40.589999914+01:00
1730002974.99,4455,3127416000000.0,2024-10-27 04:22:54.990000010+00:00,2024-10-27 05:22:54.990000010+01:00
