LOG_TIMESTAMP,SPS.T2:INTENSITY,XTIM.SX.WE-CT:Acquisition:acqC,UTC_DATE,CEST_DATE
1728137616.99,3650328000000.0,4455,2024-10-05 14:13:36.990000128+00:00,2024-10-05 16:13:36.990000128+02:00
1728137638.59,3658540400000.0,4455,2024-10-05 14:13:58.589999872+00:00,2024-10-05 16:13:58.589999872+02:00
1728137660.1899998,3674965200000.0,4455,2024-10-05 14:14:20.189999872+00:00,2024-10-05 16:14:20.189999872+02:00
1728137681.79,3693317400000.0,4455,2024-10-05 14:14:41.789999872+00:00,2024-10-05 16:14:41.789999872+02:00
1728137703.3899999,3784910800000.0,4455,2024-10-05 14:15:03.389999872+00:00,2024-10-05 16:15:03.389999872+02:00
1728137724.99,3639182600000.0,4455,2024-10-05 14:15:24.990000128+00:00,2024-10-05 16:15:24.990000128+02:00
1728137746.59,3690719600000.0,4455,2024-10-05 14:15:46.589999872+00:00,2024-10-05 16:15:46.589999872+02:00
1728137768.1899998,3695663800000.0,4455,2024-10-05 14:16:08.189999872+00:00,2024-10-05 16:16:08.189999872+02:00
1728137789.79,3700775600000.0,4455,2024-10-05 14:16:29.789999872+00:00,2024-10-05 16:16:29.789999872+02:00
1728137811.3899999,3688876000000.0,4455,2024-10-05 14:16:51.389999872+00:00,2024-10-05 16:16:51.389999872+02:00
1728137832.99,3739575000000.0,4455,2024-10-05 14:17:12.990000128+00:00,2024-10-05 16:17:12.990000128+02:00
1728137854.59,3655356000000.0,4455,2024-10-05 14:17:34.589999872+00:00,2024-10-05 16:17:34.589999872+02:00
1728137876.1899998,3643540200000.0,4455,2024-10-05 14:17:56.189999872+00:00,2024-10-05 16:17:56.189999872+02:00
1728137897.79,3692982200000.0,4455,2024-10-05 14:18:17.789999872+00:00,2024-10-05 16:18:17.789999872+02:00
1728137919.3899999,3698177800000.0,4455,2024-10-05 14:18:39.389999872+00:00,2024-10-05 16:18:39.389999872+02:00
1728137940.99,3650830800000.0,4455,2024-10-05 14:19:00.990000128+00:00,2024-10-05 16:19:00.990000128+02:00
1728137962.59,3689043600000.0,4455,2024-10-05 14:19:22.589999872+00:00,2024-10-05 16:19:22.589999872+02:00
1728137984.1899998,3738485600000.0,4455,2024-10-05 14:19:44.189999872+00:00,2024-10-05 16:19:44.189999872+02:00
1728138005.79,3676976400000.0,4455,2024-10-05 14:20:05.789999872+00:00,2024-10-05 16:20:05.789999872+02:00
1728138027.3899999,3684267000000.0,4455,2024-10-05 14:20:27.389999872+00:00,2024-10-05 16:20:27.389999872+02:00
1728138048.99,3696920800000.0,4455,2024-10-05 14:20:48.990000128+00:00,2024-10-05 16:20:48.990000128+02:00
1728138070.59,3728848600000.0,4455,2024-10-05 14:21:10.589999872+00:00,2024-10-05 16:21:10.589999872+02:00
1728138092.1899998,3690803400000.0,4455,2024-10-05 14:21:32.189999872+00:00,2024-10-05 16:21:32.189999872+02:00
1728138113.79,3719295400000.0,4455,2024-10-05 14:21:53.789999872+00:00,2024-10-05 16:21:53.789999872+02:00
1728138135.3899999,3744603000000.0,4455,2024-10-05 14:22:15.389999872+00:00,2024-10-05 16:22:15.389999872+02:00
1728138156.99,3709155600000.0,4455,2024-10-05 14:22:36.990000128+00:00,2024-10-05 16:22:36.990000128+02:00
1728138178.59,3658037600000.0,4455,2024-10-05 14:22:58.589999872+00:00,2024-10-05 16:22:58.589999872+02:00
1728138200.1899998,3717284200000.0,4455,2024-10-05 14:23:20.189999872+00:00,2024-10-05 16:23:20.189999872+02:00
1728138221.79,3703541000000.0,4455,2024-10-05 14:23:41.789999872+00:00,2024-10-05 16:23:41.789999872+02:00
1728138243.3899999,3684769800000.0,4455,2024-10-05 14:24:03.389999872+00:00,2024-10-05 16:24:03.389999872+02:00
1728138264.99,0.0,4455,2024-10-05 14:24:24.990000128+00:00,2024-10-05 16:24:24.990000128+02:00
1728138286.59,0.0,4455,2024-10-05 14:24:46.589999872+00:00,2024-10-05 16:24:46.589999872+02:00
1728138308.1899998,3668009800000.0,4455,2024-10-05 14:25:08.189999872+00:00,2024-10-05 16:25:08.189999872+02:00
1728138329.79,3668680200000.0,4455,2024-10-05 14:25:29.789999872+00:00,2024-10-05 16:25:29.789999872+02:00
1728138351.3899999,3679909400000.0,4455,2024-10-05 14:25:51.389999872+00:00,2024-10-05 16:25:51.389999872+02:00
1728138372.99,3268200000.0,4455,2024-10-05 14:26:12.990000128+00:00,2024-10-05 16:26:12.990000128+02:00
1728138394.59,838000000.0,4455,2024-10-05 14:26:34.589999872+00:00,2024-10-05 16:26:34.589999872+02:00
1728138416.1899998,1089400000.0,4455,2024-10-05 14:26:56.189999872+00:00,2024-10-05 16:26:56.189999872+02:00
1728138437.79,3653093400000.0,4455,2024-10-05 14:27:17.789999872+00:00,2024-10-05 16:27:17.789999872+02:00
1728138459.3899999,3686445800000.0,4455,2024-10-05 14:27:39.389999872+00:00,2024-10-05 16:27:39.389999872+02:00
1728138480.99,3682674800000.0,4455,2024-10-05 14:28:00.990000128+00:00,2024-10-05 16:28:00.990000128+02:00
1728138502.59,3634657400000.0,4455,2024-10-05 14:28:22.589999872+00:00,2024-10-05 16:28:22.589999872+02:00
1728138524.1899998,3700272800000.0,4455,2024-10-05 14:28:44.189999872+00:00,2024-10-05 16:28:44.189999872+02:00
1728138545.79,3679322800000.0,4455,2024-10-05 14:29:05.789999872+00:00,2024-10-05 16:29:05.789999872+02:00
1728138567.3899999,3613456000000.0,4455,2024-10-05 14:29:27.389999872+00:00,2024-10-05 16:29:27.389999872+02:00
1728138588.99,3648484400000.0,4455,2024-10-05 14:29:48.990000128+00:00,2024-10-05 16:29:48.990000128+02:00
1728138610.59,3729854200000.0,4455,2024-10-05 14:30:10.589999872+00:00,2024-10-05 16:30:10.589999872+02:00
1728138632.1899998,3689881600000.0,4455,2024-10-05 14:30:32.189999872+00:00,2024-10-05 16:30:32.189999872+02:00
1728138653.79,3663568400000.0,4455,2024-10-05 14:30:53.789999872+00:00,2024-10-05 16:30:53.789999872+02:00
1728138675.3899999,3642450800000.0,4455,2024-10-05 14:31:15.389999872+00:00,2024-10-05 16:31:15.389999872+02:00
1728138696.99,3671026600000.0,4455,2024-10-05 14:31:36.990000128+00:00,2024-10-05 16:31:36.990000128+02:00
1728138718.59,3680747400000.0,4455,2024-10-05 14:31:58.589999872+00:00,2024-10-05 16:31:58.589999872+02:00
1728138740.1899998,3662143800000.0,4455,2024-10-05 14:32:20.189999872+00:00,2024-10-05 16:32:20.189999872+02:00
1728138761.79,3692395600000.0,4455,2024-10-05 14:32:41.789999872+00:00,2024-10-05 16:32:41.789999872+02:00
1728138783.3899999,0.0,4455,2024-10-05 14:33:03.389999872+00:00,2024-10-05 16:33:03.389999872+02:00
1728138804.99,0.0,4455,2024-10-05 14:33:24.990000128+00:00,2024-10-05 16:33:24.990000128+02:00
1728138826.59,3723736800000.0,4455,2024-10-05 14:33:46.589999872+00:00,2024-10-05 16:33:46.589999872+02:00
1728138848.1899998,3664322600000.0,4455,2024-10-05 14:34:08.189999872+00:00,2024-10-05 16:34:08.189999872+02:00
1728138869.79,3648400600000.0,4455,2024-10-05 14:34:29.789999872+00:00,2024-10-05 16:34:29.789999872+02:00
1728138891.3899999,3692814600000.0,4455,2024-10-05 14:34:51.389999872+00:00,2024-10-05 16:34:51.389999872+02:00
1728138912.99,3676054600000.0,4455,2024-10-05 14:35:12.990000128+00:00,2024-10-05 16:35:12.990000128+02:00
1728138934.59,3744519200000.0,4455,2024-10-05 14:35:34.589999872+00:00,2024-10-05 16:35:34.589999872+02:00
1728138956.1899998,3696082800000.0,4455,2024-10-05 14:35:56.189999872+00:00,2024-10-05 16:35:56.189999872+02:00
1728138977.79,3661892400000.0,4455,2024-10-05 14:36:17.789999872+00:00,2024-10-05 16:36:17.789999872+02:00
1728138999.3899999,3710915400000.0,4455,2024-10-05 14:36:39.389999872+00:00,2024-10-05 16:36:39.389999872+02:00
1728139020.99,3716446200000.0,4455,2024-10-05 14:37:00.990000128+00:00,2024-10-05 16:37:00.990000128+02:00
1728139042.59,3669518200000.0,4455,2024-10-05 14:37:22.589999872+00:00,2024-10-05 16:37:22.589999872+02:00
1728139064.1899998,3693736400000.0,4455,2024-10-05 14:37:44.189999872+00:00,2024-10-05 16:37:44.189999872+02:00
1728139085.79,3714854000000.0,4455,2024-10-05 14:38:05.789999872+00:00,2024-10-05 16:38:05.789999872+02:00
1728139107.3899999,3683093800000.0,4455,2024-10-05 14:38:27.389999872+00:00,2024-10-05 16:38:27.389999872+02:00
1728139128.99,3743681200000.0,4455,2024-10-05 14:38:48.990000128+00:00,2024-10-05 16:38:48.990000128+02:00
1728139150.59,3771586600000.0,4455,2024-10-05 14:39:10.589999872+00:00,2024-10-05 16:39:10.589999872+02:00
1728139172.1899998,3770832400000.0,4455,2024-10-05 14:39:32.189999872+00:00,2024-10-05 16:39:32.189999872+02:00
1728139193.79,3683848000000.0,4455,2024-10-05 14:39:53.789999872+00:00,2024-10-05 16:39:53.789999872+02:00
1728139215.3899999,3729183800000.0,4455,2024-10-05 14:40:15.389999872+00:00,2024-10-05 16:40:15.389999872+02:00
1728139236.99,3769575400000.0,4455,2024-10-05 14:40:36.990000128+00:00,2024-10-05 16:40:36.990000128+02:00
1728139258.59,3955024800000.0,4455,2024-10-05 14:40:58.589999872+00:00,2024-10-05 16:40:58.589999872+02:00
1728139280.1899998,3705384600000.0,4455,2024-10-05 14:41:20.189999872+00:00,2024-10-05 16:41:20.189999872+02:00
1728139301.79,3693485000000.0,4455,2024-10-05 14:41:41.789999872+00:00,2024-10-05 16:41:41.789999872+02:00
1728139323.3899999,3732787200000.0,4455,2024-10-05 14:42:03.389999872+00:00,2024-10-05 16:42:03.389999872+02:00
1728139344.99,3645551400000.0,4455,2024-10-05 14:42:24.990000128+00:00,2024-10-05 16:42:24.990000128+02:00
1728139366.59,3680831200000.0,4455,2024-10-05 14:42:46.589999872+00:00,2024-10-05 16:42:46.589999872+02:00
1728139388.1899998,3693233600000.0,4455,2024-10-05 14:43:08.189999872+00:00,2024-10-05 16:43:08.189999872+02:00
1728139409.79,3648987200000.0,4455,2024-10-05 14:43:29.789999872+00:00,2024-10-05 16:43:29.789999872+02:00
1728139431.3899999,3152388400000.0,4455,2024-10-05 14:43:51.389999872+00:00,2024-10-05 16:43:51.389999872+02:00
1728139452.99,3769407800000.0,4455,2024-10-05 14:44:12.990000128+00:00,2024-10-05 16:44:12.990000128+02:00
1728139474.59,3724072000000.0,4455,2024-10-05 14:44:34.589999872+00:00,2024-10-05 16:44:34.589999872+02:00
1728139496.1899998,3725580400000.0,4455,2024-10-05 14:44:56.189999872+00:00,2024-10-05 16:44:56.189999872+02:00
1728139517.79,3753988600000.0,4455,2024-10-05 14:45:17.789999872+00:00,2024-10-05 16:45:17.789999872+02:00
1728139539.3899999,3712088600000.0,4455,2024-10-05 14:45:39.389999872+00:00,2024-10-05 16:45:39.389999872+02:00
1728139560.99,3709658400000.0,4455,2024-10-05 14:46:00.990000128+00:00,2024-10-05 16:46:00.990000128+02:00
1728139582.59,3710831600000.0,4455,2024-10-05 14:46:22.589999872+00:00,2024-10-05 16:46:22.589999872+02:00
1728139604.1899998,3736893400000.0,4455,2024-10-05 14:46:44.189999872+00:00,2024-10-05 16:46:44.189999872+02:00
1728139625.79,3703624800000.0,4455,2024-10-05 14:47:05.789999872+00:00,2024-10-05 16:47:05.789999872+02:00
1728139647.3899999,3717954600000.0,4455,2024-10-05 14:47:27.389999872+00:00,2024-10-05 16:47:27.389999872+02:00
1728139668.99,3669350600000.0,4455,2024-10-05 14:47:48.990000128+00:00,2024-10-05 16:47:48.990000128+02:00
1728139690.59,3730189400000.0,4455,2024-10-05 14:48:10.589999872+00:00,2024-10-05 16:48:10.589999872+02:00
1728139712.1899998,3696501800000.0,4455,2024-10-05 14:48:32.189999872+00:00,2024-10-05 16:48:32.189999872+02:00
1728139733.79,3723150200000.0,4455,2024-10-05 14:48:53.789999872+00:00,2024-10-05 16:48:53.789999872+02:00
1728139755.3899999,3731865400000.0,4455,2024-10-05 14:49:15.389999872+00:00,2024-10-05 16:49:15.389999872+02:00
1728139776.99,3686781000000.0,4455,2024-10-05 14:49:36.990000128+00:00,2024-10-05 16:49:36.990000128+02:00
1728139798.59,3675384200000.0,4455,2024-10-05 14:49:58.589999872+00:00,2024-10-05 16:49:58.589999872+02:00
1728139820.1899998,3728094400000.0,4455,2024-10-05 14:50:20.189999872+00:00,2024-10-05 16:50:20.189999872+02:00
1728139841.79,3689881600000.0,4455,2024-10-05 14:50:41.789999872+00:00,2024-10-05 16:50:41.789999872+02:00
1728139863.3899999,3691557600000.0,4455,2024-10-05 14:51:03.389999872+00:00,2024-10-05 16:51:03.389999872+02:00
1728139884.99,3687870400000.0,4455,2024-10-05 14:51:24.990000128+00:00,2024-10-05 16:51:24.990000128+02:00
1728139906.59,3691641400000.0,4455,2024-10-05 14:51:46.589999872+00:00,2024-10-05 16:51:46.589999872+02:00
1728139928.1899998,3707144400000.0,4455,2024-10-05 14:52:08.189999872+00:00,2024-10-05 16:52:08.189999872+02:00
1728139949.79,3662730400000.0,4455,2024-10-05 14:52:29.789999872+00:00,2024-10-05 16:52:29.789999872+02:00
1728139971.3899999,3733373800000.0,4455,2024-10-05 14:52:51.389999872+00:00,2024-10-05 16:52:51.389999872+02:00
1728139992.99,3752061200000.0,4455,2024-10-05 14:53:12.990000128+00:00,2024-10-05 16:53:12.990000128+02:00
1728140014.59,3772173200000.0,4455,2024-10-05 14:53:34.589999872+00:00,2024-10-05 16:53:34.589999872+02:00
1728140036.1899998,3739156000000.0,4455,2024-10-05 14:53:56.189999872+00:00,2024-10-05 16:53:56.189999872+02:00
1728140057.79,3735049800000.0,4455,2024-10-05 14:54:17.789999872+00:00,2024-10-05 16:54:17.789999872+02:00
1728140079.3899999,3746781800000.0,4455,2024-10-05 14:54:39.389999872+00:00,2024-10-05 16:54:39.389999872+02:00
1728140100.99,3811643000000.0,4455,2024-10-05 14:55:00.990000128+00:00,2024-10-05 16:55:00.990000128+02:00
1728140122.59,3717535600000.0,4455,2024-10-05 14:55:22.589999872+00:00,2024-10-05 16:55:22.589999872+02:00
1728140144.1899998,3773514000000.0,4455,2024-10-05 14:55:44.189999872+00:00,2024-10-05 16:55:44.189999872+02:00
1728140165.79,3786419200000.0,4455,2024-10-05 14:56:05.789999872+00:00,2024-10-05 16:56:05.789999872+02:00
1728140187.3899999,3762787600000.0,4455,2024-10-05 14:56:27.389999872+00:00,2024-10-05 16:56:27.389999872+02:00
1728140208.99,3740161600000.0,4455,2024-10-05 14:56:48.990000128+00:00,2024-10-05 16:56:48.990000128+02:00
1728140230.59,3679825600000.0,4455,2024-10-05 14:57:10.589999872+00:00,2024-10-05 16:57:10.589999872+02:00
1728140252.1899998,3712926600000.0,4455,2024-10-05 14:57:32.189999872+00:00,2024-10-05 16:57:32.189999872+02:00
1728140273.79,3562924600000.0,4455,2024-10-05 14:57:53.789999872+00:00,2024-10-05 16:57:53.789999872+02:00
1728140295.3899999,3598707200000.0,4455,2024-10-05 14:58:15.389999872+00:00,2024-10-05 16:58:15.389999872+02:00
1728140316.99,3570382800000.0,4455,2024-10-05 14:58:36.990000128+00:00,2024-10-05 16:58:36.990000128+02:00
1728140338.59,3553874200000.0,4455,2024-10-05 14:58:58.589999872+00:00,2024-10-05 16:58:58.589999872+02:00
1728140360.1899998,3586137200000.0,4455,2024-10-05 14:59:20.189999872+00:00,2024-10-05 16:59:20.189999872+02:00
1728140381.79,3621333200000.0,4455,2024-10-05 14:59:41.789999872+00:00,2024-10-05 16:59:41.789999872+02:00
1728140403.3899999,3551360200000.0,4455,2024-10-05 15:00:03.389999872+00:00,2024-10-05 17:00:03.389999872+02:00
1728140424.99,3613120800000.0,4455,2024-10-05 15:00:24.990000128+00:00,2024-10-05 17:00:24.990000128+02:00
1728140446.59,3566611800000.0,4455,2024-10-05 15:00:46.589999872+00:00,2024-10-05 17:00:46.589999872+02:00
1728140468.1899998,3541723200000.0,4455,2024-10-05 15:01:08.189999872+00:00,2024-10-05 17:01:08.189999872+02:00
1728140489.79,3550354600000.0,4455,2024-10-05 15:01:29.789999872+00:00,2024-10-05 17:01:29.789999872+02:00
1728140511.3899999,3561919000000.0,4455,2024-10-05 15:01:51.389999872+00:00,2024-10-05 17:01:51.389999872+02:00
1728140532.99,3534935400000.0,4455,2024-10-05 15:02:12.990000128+00:00,2024-10-05 17:02:12.990000128+02:00
1728140554.59,3621333200000.0,4455,2024-10-05 15:02:34.589999872+00:00,2024-10-05 17:02:34.589999872+02:00
1728140576.1899998,3562254200000.0,4455,2024-10-05 15:02:56.189999872+00:00,2024-10-05 17:02:56.189999872+02:00
1728140597.79,3592422200000.0,4455,2024-10-05 15:03:17.789999872+00:00,2024-10-05 17:03:17.789999872+02:00
1728140619.3899999,3607422400000.0,4455,2024-10-05 15:03:39.389999872+00:00,2024-10-05 17:03:39.389999872+02:00
1728140640.99,3569377200000.0,4455,2024-10-05 15:04:00.990000128+00:00,2024-10-05 17:04:00.990000128+02:00
1728140662.59,3578427600000.0,4455,2024-10-05 15:04:22.589999872+00:00,2024-10-05 17:04:22.589999872+02:00
1728140684.1899998,3529572200000.0,4455,2024-10-05 15:04:44.189999872+00:00,2024-10-05 17:04:44.189999872+02:00
1728140705.79,3556136800000.0,4455,2024-10-05 15:05:05.789999872+00:00,2024-10-05 17:05:05.789999872+02:00
1728140727.3899999,3540550000000.0,4455,2024-10-05 15:05:27.389999872+00:00,2024-10-05 17:05:27.389999872+02:00
1728140748.99,3576500200000.0,4455,2024-10-05 15:05:48.990000128+00:00,2024-10-05 17:05:48.990000128+02:00
1728140770.59,3590075800000.0,4455,2024-10-05 15:06:10.589999872+00:00,2024-10-05 17:06:10.589999872+02:00
1728140792.1899998,3609601200000.0,4455,2024-10-05 15:06:32.189999872+00:00,2024-10-05 17:06:32.189999872+02:00
1728140813.79,3582952800000.0,4455,2024-10-05 15:06:53.789999872+00:00,2024-10-05 17:06:53.789999872+02:00
1728140835.3899999,3577924800000.0,4455,2024-10-05 15:07:15.389999872+00:00,2024-10-05 17:07:15.389999872+02:00
1728140856.99,3635411600000.0,4455,2024-10-05 15:07:36.990000128+00:00,2024-10-05 17:07:36.990000128+02:00
1728140878.59,3810218400000.0,4455,2024-10-05 15:07:58.589999872+00:00,2024-10-05 17:07:58.589999872+02:00
1728140900.1899998,3561667600000.0,4455,2024-10-05 15:08:20.189999872+00:00,2024-10-05 17:08:20.189999872+02:00
1728140921.79,3592757400000.0,4455,2024-10-05 15:08:41.789999872+00:00,2024-10-05 17:08:41.789999872+02:00
1728140943.3899999,3618735400000.0,4455,2024-10-05 15:09:03.389999872+00:00,2024-10-05 17:09:03.389999872+02:00
1728140964.99,3587310400000.0,4455,2024-10-05 15:09:24.990000128+00:00,2024-10-05 17:09:24.990000128+02:00
1728140986.59,3640020600000.0,4455,2024-10-05 15:09:46.589999872+00:00,2024-10-05 17:09:46.589999872+02:00
1728141008.1899998,3519935200000.0,4455,2024-10-05 15:10:08.189999872+00:00,2024-10-05 17:10:08.189999872+02:00
1728141029.79,3614713000000.0,4455,2024-10-05 15:10:29.789999872+00:00,2024-10-05 17:10:29.789999872+02:00
1728141051.3899999,3579852200000.0,4455,2024-10-05 15:10:51.389999872+00:00,2024-10-05 17:10:51.389999872+02:00
1728141072.99,3604657000000.0,4455,2024-10-05 15:11:12.990000128+00:00,2024-10-05 17:11:12.990000128+02:00
1728141094.59,3620076200000.0,4455,2024-10-05 15:11:34.589999872+00:00,2024-10-05 17:11:34.589999872+02:00
1728141116.1899998,3583790800000.0,4455,2024-10-05 15:11:56.189999872+00:00,2024-10-05 17:11:56.189999872+02:00
1728141137.79,3495717000000.0,4455,2024-10-05 15:12:17.789999872+00:00,2024-10-05 17:12:17.789999872+02:00
1728141159.3899999,3612953200000.0,4455,2024-10-05 15:12:39.389999872+00:00,2024-10-05 17:12:39.389999872+02:00
1728141180.99,3591500400000.0,4455,2024-10-05 15:13:00.990000128+00:00,2024-10-05 17:13:00.990000128+02:00
1728141202.59,3567617400000.0,4455,2024-10-05 15:13:22.589999872+00:00,2024-10-05 17:13:22.589999872+02:00
1728141224.1899998,3600886000000.0,4455,2024-10-05 15:13:44.189999872+00:00,2024-10-05 17:13:44.189999872+02:00
1728141245.79,3558650800000.0,4455,2024-10-05 15:14:05.789999872+00:00,2024-10-05 17:14:05.789999872+02:00
1728141267.3899999,3540382400000.0,4455,2024-10-05 15:14:27.389999872+00:00,2024-10-05 17:14:27.389999872+02:00
1728141288.99,3629713200000.0,4455,2024-10-05 15:14:48.990000128+00:00,2024-10-05 17:14:48.990000128+02:00
1728141310.59,3594936200000.0,4455,2024-10-05 15:15:10.589999872+00:00,2024-10-05 17:15:10.589999872+02:00
1728141332.1899998,3621668400000.0,4455,2024-10-05 15:15:32.189999872+00:00,2024-10-05 17:15:32.189999872+02:00
1728141353.79,3608176600000.0,4455,2024-10-05 15:15:53.789999872+00:00,2024-10-05 17:15:53.789999872+02:00
1728141375.3899999,3568958200000.0,4455,2024-10-05 15:16:15.389999872+00:00,2024-10-05 17:16:15.389999872+02:00
1728141396.99,3627031600000.0,4455,2024-10-05 15:16:36.990000128+00:00,2024-10-05 17:16:36.990000128+02:00
1728141418.59,3637674200000.0,4455,2024-10-05 15:16:58.589999872+00:00,2024-10-05 17:16:58.589999872+02:00
1728141440.1899998,3594014400000.0,4455,2024-10-05 15:17:20.189999872+00:00,2024-10-05 17:17:20.189999872+02:00
1728141461.79,3555298800000.0,4455,2024-10-05 15:17:41.789999872+00:00,2024-10-05 17:17:41.789999872+02:00
1728141483.3899999,3601137400000.0,4455,2024-10-05 15:18:03.389999872+00:00,2024-10-05 17:18:03.389999872+02:00
1728141504.99,3565019600000.0,4455,2024-10-05 15:18:24.990000128+00:00,2024-10-05 17:18:24.990000128+02:00
1728141526.59,3568036400000.0,4455,2024-10-05 15:18:46.589999872+00:00,2024-10-05 17:18:46.589999872+02:00
1728141548.1899998,3731781600000.0,4455,2024-10-05 15:19:08.189999872+00:00,2024-10-05 17:19:08.189999872+02:00
1728141569.79,3530745400000.0,4455,2024-10-05 15:19:29.789999872+00:00,2024-10-05 17:19:29.789999872+02:00
1728141591.3899999,3525298400000.0,4455,2024-10-05 15:19:51.389999872+00:00,2024-10-05 17:19:51.389999872+02:00
1728141612.99,3616808000000.0,4455,2024-10-05 15:20:12.990000128+00:00,2024-10-05 17:20:12.990000128+02:00
1728141634.59,3633819400000.0,4455,2024-10-05 15:20:34.589999872+00:00,2024-10-05 17:20:34.589999872+02:00
1728141656.1899998,3607590000000.0,4455,2024-10-05 15:20:56.189999872+00:00,2024-10-05 17:20:56.189999872+02:00
1728141677.79,3593344000000.0,4455,2024-10-05 15:21:17.789999872+00:00,2024-10-05 17:21:17.789999872+02:00
1728141699.3899999,3609936400000.0,4455,2024-10-05 15:21:39.389999872+00:00,2024-10-05 17:21:39.389999872+02:00
1728141720.99,3555717800000.0,4455,2024-10-05 15:22:00.990000128+00:00,2024-10-05 17:22:00.990000128+02:00
1728141742.59,3572477800000.0,4455,2024-10-05 15:22:22.589999872+00:00,2024-10-05 17:22:22.589999872+02:00
1728141764.1899998,3516499400000.0,4455,2024-10-05 15:22:44.189999872+00:00,2024-10-05 17:22:44.189999872+02:00
1728141785.79,3585466800000.0,4455,2024-10-05 15:23:05.789999872+00:00,2024-10-05 17:23:05.789999872+02:00
1728141807.3899999,3518007800000.0,4455,2024-10-05 15:23:27.389999872+00:00,2024-10-05 17:23:27.389999872+02:00
1728141828.99,3514236800000.0,4455,2024-10-05 15:23:48.990000128+00:00,2024-10-05 17:23:48.990000128+02:00
1728141850.59,3581109200000.0,4455,2024-10-05 15:24:10.589999872+00:00,2024-10-05 17:24:10.589999872+02:00
1728141872.1899998,3563678800000.0,4455,2024-10-05 15:24:32.189999872+00:00,2024-10-05 17:24:32.189999872+02:00
1728141893.79,3620243800000.0,4455,2024-10-05 15:24:53.789999872+00:00,2024-10-05 17:24:53.789999872+02:00
1728141915.3899999,3457085200000.0,4455,2024-10-05 15:25:15.389999872+00:00,2024-10-05 17:25:15.389999872+02:00
1728141936.99,3593511600000.0,4455,2024-10-05 15:25:36.990000128+00:00,2024-10-05 17:25:36.990000128+02:00
1728141958.59,3610355400000.0,4455,2024-10-05 15:25:58.589999872+00:00,2024-10-05 17:25:58.589999872+02:00
1728141980.1899998,3647562600000.0,4455,2024-10-05 15:26:20.189999872+00:00,2024-10-05 17:26:20.189999872+02:00
1728142001.79,3588651200000.0,4455,2024-10-05 15:26:41.789999872+00:00,2024-10-05 17:26:41.789999872+02:00
1728142023.3899999,3601053600000.0,4455,2024-10-05 15:27:03.389999872+00:00,2024-10-05 17:27:03.389999872+02:00
1728142044.99,3591668000000.0,4455,2024-10-05 15:27:24.990000128+00:00,2024-10-05 17:27:24.990000128+02:00
1728142066.59,3566025200000.0,4455,2024-10-05 15:27:46.589999872+00:00,2024-10-05 17:27:46.589999872+02:00
1728142088.1899998,3524460400000.0,4455,2024-10-05 15:28:08.189999872+00:00,2024-10-05 17:28:08.189999872+02:00
1728142109.79,3613875000000.0,4455,2024-10-05 15:28:29.789999872+00:00,2024-10-05 17:28:29.789999872+02:00
1728142131.3899999,3570299000000.0,4455,2024-10-05 15:28:51.389999872+00:00,2024-10-05 17:28:51.389999872+02:00
1728142152.99,3575913600000.0,4455,2024-10-05 15:29:12.990000128+00:00,2024-10-05 17:29:12.990000128+02:00
1728142174.59,3613791200000.0,4455,2024-10-05 15:29:34.589999872+00:00,2024-10-05 17:29:34.589999872+02:00
1728142196.1899998,3573064400000.0,4455,2024-10-05 15:29:56.189999872+00:00,2024-10-05 17:29:56.189999872+02:00
1728142217.79,3544153400000.0,4455,2024-10-05 15:30:17.789999872+00:00,2024-10-05 17:30:17.789999872+02:00
1728142239.3899999,1870835000000.0,4455,2024-10-05 15:30:39.389999872+00:00,2024-10-05 17:30:39.389999872+02:00
1728142260.99,3589237800000.0,4455,2024-10-05 15:31:00.990000128+00:00,2024-10-05 17:31:00.990000128+02:00
1728142282.59,3662814200000.0,4455,2024-10-05 15:31:22.589999872+00:00,2024-10-05 17:31:22.589999872+02:00
1728142304.1899998,3573232000000.0,4455,2024-10-05 15:31:44.189999872+00:00,2024-10-05 17:31:44.189999872+02:00
1728142325.79,3624350000000.0,4455,2024-10-05 15:32:05.789999872+00:00,2024-10-05 17:32:05.789999872+02:00
1728142347.3899999,3561164800000.0,4455,2024-10-05 15:32:27.389999872+00:00,2024-10-05 17:32:27.389999872+02:00
1728142368.99,3687619000000.0,4455,2024-10-05 15:32:48.990000128+00:00,2024-10-05 17:32:48.990000128+02:00
1728142390.59,3579936000000.0,4455,2024-10-05 15:33:10.589999872+00:00,2024-10-05 17:33:10.589999872+02:00
1728142412.1899998,3644294400000.0,4455,2024-10-05 15:33:32.189999872+00:00,2024-10-05 17:33:32.189999872+02:00
1728142433.79,3591584200000.0,4455,2024-10-05 15:33:53.789999872+00:00,2024-10-05 17:33:53.789999872+02:00
1728142455.3899999,3622171200000.0,4455,2024-10-05 15:34:15.389999872+00:00,2024-10-05 17:34:15.389999872+02:00
1728142476.99,3578679000000.0,4455,2024-10-05 15:34:36.990000128+00:00,2024-10-05 17:34:36.990000128+02:00
1728142498.59,3595774200000.0,4455,2024-10-05 15:34:58.589999872+00:00,2024-10-05 17:34:58.589999872+02:00
1728142520.1899998,3594852400000.0,4455,2024-10-05 15:35:20.189999872+00:00,2024-10-05 17:35:20.189999872+02:00
1728142541.79,3571807400000.0,4455,2024-10-05 15:35:41.789999872+00:00,2024-10-05 17:35:41.789999872+02:00
