LOG_TIMESTAMP,XTIM.SX.WE-CT:Acquisition:acqC,SPS.T2:INTENSITY,UTC_DATE,CEST_DATE
1728694727.79,4455,2919340600000.0,2024-10-12 00:58:47.789999962+00:00,2024-10-12 02:58:47.789999962+02:00
1728694742.1899998,4455,2979509000000.0,2024-10-12 00:59:02.189999819+00:00,2024-10-12 02:59:02.189999819+02:00
1728694756.59,4455,2926128400000.0,2024-10-12 00:59:16.589999914+00:00,2024-10-12 02:59:16.589999914+02:00
1728694770.99,4455,2955877400000.0,2024-10-12 00:59:30.990000010+00:00,2024-10-12 02:59:30.990000010+02:00
1728694785.3899999,4455,3033224800000.0,2024-10-12 00:59:45.389999866+00:00,2024-10-12 02:59:45.389999866+02:00
1728694799.79,4455,2928893800000.0,2024-10-12 00:59:59.789999962+00:00,2024-10-12 02:59:59.789999962+02:00
1728694814.1899998,4455,2971380400000.0,2024-10-12 01:00:14.189999819+00:00,2024-10-12 03:00:14.189999819+02:00
1728694828.59,4455,2942301800000.0,2024-10-12 01:00:28.589999914+00:00,2024-10-12 03:00:28.589999914+02:00
1728694842.99,4455,3060459800000.0,2024-10-12 01:00:42.990000010+00:00,2024-10-12 03:00:42.990000010+02:00
1728694857.3899999,4455,2999537200000.0,2024-10-12 01:00:57.389999866+00:00,2024-10-12 03:00:57.389999866+02:00
1728694871.79,4455,2952693000000.0,2024-10-12 01:01:11.789999962+00:00,2024-10-12 03:01:11.789999962+02:00
1728694886.1899998,4455,3253702600000.0,2024-10-12 01:01:26.189999819+00:00,2024-10-12 03:01:26.189999819+02:00
1728694900.59,4455,2914145000000.0,2024-10-12 01:01:40.589999914+00:00,2024-10-12 03:01:40.589999914+02:00
1728694914.99,4455,2993336000000.0,2024-10-12 01:01:54.990000010+00:00,2024-10-12 03:01:54.990000010+02:00
1728694929.3899999,4455,2996436600000.0,2024-10-12 01:02:09.389999866+00:00,2024-10-12 03:02:09.389999866+02:00
1728694943.79,4455,2943810200000.0,2024-10-12 01:02:23.789999962+00:00,2024-10-12 03:02:23.789999962+02:00
1728694958.1899998,4455,2998615400000.0,2024-10-12 01:02:38.189999819+00:00,2024-10-12 03:02:38.189999819+02:00
1728694972.59,4455,3105460400000.0,2024-10-12 01:02:52.589999914+00:00,2024-10-12 03:02:52.589999914+02:00
1728694986.99,4455,2899480000000.0,2024-10-12 01:03:06.990000010+00:00,2024-10-12 03:03:06.990000010+02:00
1728695001.3899999,4455,3092136200000.0,2024-10-12 01:03:21.389999866+00:00,2024-10-12 03:03:21.389999866+02:00
1728695015.79,4455,2992414200000.0,2024-10-12 01:03:35.789999962+00:00,2024-10-12 03:03:35.789999962+02:00
1728695030.1899998,4455,2931575400000.0,2024-10-12 01:03:50.189999819+00:00,2024-10-12 03:03:50.189999819+02:00
1728695044.59,4455,2955207000000.0,2024-10-12 01:04:04.589999914+00:00,2024-10-12 03:04:04.589999914+02:00
1728695058.99,4455,2940961000000.0,2024-10-12 01:04:18.990000010+00:00,2024-10-12 03:04:18.990000010+02:00
1728695073.3899999,4455,2935514000000.0,2024-10-12 01:04:33.389999866+00:00,2024-10-12 03:04:33.389999866+02:00
1728695087.79,4455,3015626800000.0,2024-10-12 01:04:47.789999962+00:00,2024-10-12 03:04:47.789999962+02:00
1728695102.1899998,4455,2951855000000.0,2024-10-12 01:05:02.189999819+00:00,2024-10-12 03:05:02.189999819+02:00
1728695116.59,4455,2957553400000.0,2024-10-12 01:05:16.589999914+00:00,2024-10-12 03:05:16.589999914+02:00
1728695130.99,4455,3006576400000.0,2024-10-12 01:05:30.990000010+00:00,2024-10-12 03:05:30.990000010+02:00
1728695145.3899999,4455,2979425200000.0,2024-10-12 01:05:45.389999866+00:00,2024-10-12 03:05:45.389999866+02:00
1728695159.79,4455,2986213000000.0,2024-10-12 01:05:59.789999962+00:00,2024-10-12 03:05:59.789999962+02:00
1728695174.1899998,4455,2981436400000.0,2024-10-12 01:06:14.189999819+00:00,2024-10-12 03:06:14.189999819+02:00
1728695188.59,4455,2984285600000.0,2024-10-12 01:06:28.589999914+00:00,2024-10-12 03:06:28.589999914+02:00
1728695202.99,4455,2968866400000.0,2024-10-12 01:06:42.990000010+00:00,2024-10-12 03:06:42.990000010+02:00
1728695217.3899999,4455,2966687600000.0,2024-10-12 01:06:57.389999866+00:00,2024-10-12 03:06:57.389999866+02:00
1728695231.79,4455,2927134000000.0,2024-10-12 01:07:11.789999962+00:00,2024-10-12 03:07:11.789999962+02:00
1728695246.1899998,4455,2957385800000.0,2024-10-12 01:07:26.189999819+00:00,2024-10-12 03:07:26.189999819+02:00
1728695260.59,4455,2943977800000.0,2024-10-12 01:07:40.589999914+00:00,2024-10-12 03:07:40.589999914+02:00
1728695274.99,4455,3007246800000.0,2024-10-12 01:07:54.990000010+00:00,2024-10-12 03:07:54.990000010+02:00
1728695289.3899999,4455,2949257200000.0,2024-10-12 01:08:09.389999866+00:00,2024-10-12 03:08:09.389999866+02:00
1728695303.79,4455,2954704200000.0,2024-10-12 01:08:23.789999962+00:00,2024-10-12 03:08:23.789999962+02:00
1728695318.1899998,4455,2954033800000.0,2024-10-12 01:08:38.189999819+00:00,2024-10-12 03:08:38.189999819+02:00
1728695332.59,4455,3076884600000.0,2024-10-12 01:08:52.589999914+00:00,2024-10-12 03:08:52.589999914+02:00
1728695346.99,4455,3002470200000.0,2024-10-12 01:09:06.990000010+00:00,2024-10-12 03:09:06.990000010+02:00
1728695361.3899999,4455,2965263000000.0,2024-10-12 01:09:21.389999866+00:00,2024-10-12 03:09:21.389999866+02:00
1728695375.79,4455,2948000200000.0,2024-10-12 01:09:35.789999962+00:00,2024-10-12 03:09:35.789999962+02:00
1728695390.1899998,4455,2960235000000.0,2024-10-12 01:09:50.189999819+00:00,2024-10-12 03:09:50.189999819+02:00
1728695404.59,4455,2970291000000.0,2024-10-12 01:10:04.589999914+00:00,2024-10-12 03:10:04.589999914+02:00
1728695418.99,4455,2984453200000.0,2024-10-12 01:10:18.990000010+00:00,2024-10-12 03:10:18.990000010+02:00
1728695433.3899999,4455,2988559400000.0,2024-10-12 01:10:33.389999866+00:00,2024-10-12 03:10:33.389999866+02:00
1728695447.79,4455,2945737600000.0,2024-10-12 01:10:47.789999962+00:00,2024-10-12 03:10:47.789999962+02:00
1728695462.1899998,4455,2974481000000.0,2024-10-12 01:11:02.189999819+00:00,2024-10-12 03:11:02.189999819+02:00
1728695476.59,4455,1757788800000.0,2024-10-12 01:11:16.589999914+00:00,2024-10-12 03:11:16.589999914+02:00
1728695490.99,4455,3032303000000.0,2024-10-12 01:11:30.990000010+00:00,2024-10-12 03:11:30.990000010+02:00
1728695505.3899999,4455,2978838600000.0,2024-10-12 01:11:45.389999866+00:00,2024-10-12 03:11:45.389999866+02:00
1728695519.79,4455,2856658200000.0,2024-10-12 01:11:59.789999962+00:00,2024-10-12 03:11:59.789999962+02:00
1728695534.1899998,4455,2993084600000.0,2024-10-12 01:12:14.189999819+00:00,2024-10-12 03:12:14.189999819+02:00
1728695548.59,4455,2943726400000.0,2024-10-12 01:12:28.589999914+00:00,2024-10-12 03:12:28.589999914+02:00
1728695562.99,4455,2984788400000.0,2024-10-12 01:12:42.990000010+00:00,2024-10-12 03:12:42.990000010+02:00
1728695577.3899999,4455,2950514200000.0,2024-10-12 01:12:57.389999866+00:00,2024-10-12 03:12:57.389999866+02:00
1728695591.79,4455,2674309400000.0,2024-10-12 01:13:11.789999962+00:00,2024-10-12 03:13:11.789999962+02:00
1728695606.1899998,4455,2946156600000.0,2024-10-12 01:13:26.189999819+00:00,2024-10-12 03:13:26.189999819+02:00
1728695620.59,4455,2919173000000.0,2024-10-12 01:13:40.589999914+00:00,2024-10-12 03:13:40.589999914+02:00
1728695634.99,4455,2951687400000.0,2024-10-12 01:13:54.990000010+00:00,2024-10-12 03:13:54.990000010+02:00
1728695649.3899999,4455,2963922200000.0,2024-10-12 01:14:09.389999866+00:00,2024-10-12 03:14:09.389999866+02:00
1728695663.79,4455,2975905600000.0,2024-10-12 01:14:23.789999962+00:00,2024-10-12 03:14:23.789999962+02:00
1728695678.1899998,4455,2984788400000.0,2024-10-12 01:14:38.189999819+00:00,2024-10-12 03:14:38.189999819+02:00
1728695692.59,4455,2957972400000.0,2024-10-12 01:14:52.589999914+00:00,2024-10-12 03:14:52.589999914+02:00
1728695706.99,4455,3018308400000.0,2024-10-12 01:15:06.990000010+00:00,2024-10-12 03:15:06.990000010+02:00
1728695721.3899999,4455,2989397400000.0,2024-10-12 01:15:21.389999866+00:00,2024-10-12 03:15:21.389999866+02:00
1728695735.79,4455,2977330200000.0,2024-10-12 01:15:35.789999962+00:00,2024-10-12 03:15:35.789999962+02:00
1728695750.1899998,4455,2934424600000.0,2024-10-12 01:15:50.189999819+00:00,2024-10-12 03:15:50.189999819+02:00
1728695764.59,4455,2925206600000.0,2024-10-12 01:16:04.589999914+00:00,2024-10-12 03:16:04.589999914+02:00
1728695778.99,4455,2979676600000.0,2024-10-12 01:16:18.990000010+00:00,2024-10-12 03:16:18.990000010+02:00
1728695793.3899999,4455,2961324400000.0,2024-10-12 01:16:33.389999866+00:00,2024-10-12 03:16:33.389999866+02:00
1728695807.79,4455,2961911000000.0,2024-10-12 01:16:47.789999962+00:00,2024-10-12 03:16:47.789999962+02:00
1728695822.1899998,4455,3015459200000.0,2024-10-12 01:17:02.189999819+00:00,2024-10-12 03:17:02.189999819+02:00
1728695836.59,4455,2998783000000.0,2024-10-12 01:17:16.589999914+00:00,2024-10-12 03:17:16.589999914+02:00
1728695850.99,4455,2977330200000.0,2024-10-12 01:17:30.990000010+00:00,2024-10-12 03:17:30.990000010+02:00
1728695865.3899999,4455,3013112800000.0,2024-10-12 01:17:45.389999866+00:00,2024-10-12 03:17:45.389999866+02:00
1728695879.79,4455,2968363600000.0,2024-10-12 01:17:59.789999962+00:00,2024-10-12 03:17:59.789999962+02:00
1728695894.1899998,4455,2692242600000.0,2024-10-12 01:18:14.189999819+00:00,2024-10-12 03:18:14.189999819+02:00
1728695908.59,4455,2933167600000.0,2024-10-12 01:18:28.589999914+00:00,2024-10-12 03:18:28.589999914+02:00
1728695922.99,4455,2974062000000.0,2024-10-12 01:18:42.990000010+00:00,2024-10-12 03:18:42.990000010+02:00
1728695937.3899999,4455,2978335800000.0,2024-10-12 01:18:57.389999866+00:00,2024-10-12 03:18:57.389999866+02:00
1728695951.79,4455,2945821400000.0,2024-10-12 01:19:11.789999962+00:00,2024-10-12 03:19:11.789999962+02:00
1728695966.1899998,4455,2936938600000.0,2024-10-12 01:19:26.189999819+00:00,2024-10-12 03:19:26.189999819+02:00
1728695980.59,4455,2993838800000.0,2024-10-12 01:19:40.589999914+00:00,2024-10-12 03:19:40.589999914+02:00
1728695994.99,4455,2988810800000.0,2024-10-12 01:19:54.990000010+00:00,2024-10-12 03:19:54.990000010+02:00
1728696009.3899999,4455,2998364000000.0,2024-10-12 01:20:09.389999866+00:00,2024-10-12 03:20:09.389999866+02:00
1728696023.79,4455,2772271600000.0,2024-10-12 01:20:23.789999962+00:00,2024-10-12 03:20:23.789999962+02:00
1728696038.1899998,4455,2962916600000.0,2024-10-12 01:20:38.189999819+00:00,2024-10-12 03:20:38.189999819+02:00
1728696052.59,4455,3041856200000.0,2024-10-12 01:20:52.589999914+00:00,2024-10-12 03:20:52.589999914+02:00
1728696066.99,4455,2933838000000.0,2024-10-12 01:21:06.990000010+00:00,2024-10-12 03:21:06.990000010+02:00
1728696081.3899999,4455,3004313800000.0,2024-10-12 01:21:21.389999866+00:00,2024-10-12 03:21:21.389999866+02:00
1728696095.79,4455,2996688000000.0,2024-10-12 01:21:35.789999962+00:00,2024-10-12 03:21:35.789999962+02:00
1728696110.1899998,4455,3009509400000.0,2024-10-12 01:21:50.189999819+00:00,2024-10-12 03:21:50.189999819+02:00
1728696124.59,4455,3007833400000.0,2024-10-12 01:22:04.589999914+00:00,2024-10-12 03:22:04.589999914+02:00
1728696138.99,4455,3017051400000.0,2024-10-12 01:22:18.990000010+00:00,2024-10-12 03:22:18.990000010+02:00
1728696153.3899999,4455,2943391200000.0,2024-10-12 01:22:33.389999866+00:00,2024-10-12 03:22:33.389999866+02:00
1728696167.79,4455,2987218600000.0,2024-10-12 01:22:47.789999962+00:00,2024-10-12 03:22:47.789999962+02:00
1728696182.1899998,4455,2989229800000.0,2024-10-12 01:23:02.189999819+00:00,2024-10-12 03:23:02.189999819+02:00
1728696196.59,4455,2939620200000.0,2024-10-12 01:23:16.589999914+00:00,2024-10-12 03:23:16.589999914+02:00
1728696210.99,4455,3056186000000.0,2024-10-12 01:23:30.990000010+00:00,2024-10-12 03:23:30.990000010+02:00
1728696225.3899999,4455,2994341600000.0,2024-10-12 01:23:45.389999866+00:00,2024-10-12 03:23:45.389999866+02:00
1728696239.79,4455,2954955600000.0,2024-10-12 01:23:59.789999962+00:00,2024-10-12 03:23:59.789999962+02:00
1728696254.1899998,4455,3045208200000.0,2024-10-12 01:24:14.189999819+00:00,2024-10-12 03:24:14.189999819+02:00
1728696268.59,4455,2949508600000.0,2024-10-12 01:24:28.589999914+00:00,2024-10-12 03:24:28.589999914+02:00
1728696282.99,4455,2979173800000.0,2024-10-12 01:24:42.990000010+00:00,2024-10-12 03:24:42.990000010+02:00
1728696297.3899999,4455,3020654800000.0,2024-10-12 01:24:57.389999866+00:00,2024-10-12 03:24:57.389999866+02:00
1728696311.79,4455,3022247000000.0,2024-10-12 01:25:11.789999962+00:00,2024-10-12 03:25:11.789999962+02:00
1728696326.1899998,4455,2936100600000.0,2024-10-12 01:25:26.189999819+00:00,2024-10-12 03:25:26.189999819+02:00
1728696340.59,4455,2978168200000.0,2024-10-12 01:25:40.589999914+00:00,2024-10-12 03:25:40.589999914+02:00
1728696354.99,4455,3050320000000.0,2024-10-12 01:25:54.990000010+00:00,2024-10-12 03:25:54.990000010+02:00
1728696369.3899999,4455,2983782800000.0,2024-10-12 01:26:09.389999866+00:00,2024-10-12 03:26:09.389999866+02:00
1728696383.79,4455,2959816000000.0,2024-10-12 01:26:23.789999962+00:00,2024-10-12 03:26:23.789999962+02:00
1728696398.1899998,4455,2949257200000.0,2024-10-12 01:26:38.189999819+00:00,2024-10-12 03:26:38.189999819+02:00
1728696412.59,4455,3009341800000.0,2024-10-12 01:26:52.589999914+00:00,2024-10-12 03:26:52.589999914+02:00
1728696426.99,4455,2990319200000.0,2024-10-12 01:27:06.990000010+00:00,2024-10-12 03:27:06.990000010+02:00
1728696441.3899999,4455,2991827600000.0,2024-10-12 01:27:21.389999866+00:00,2024-10-12 03:27:21.389999866+02:00
1728696455.79,4455,2936268200000.0,2024-10-12 01:27:35.789999962+00:00,2024-10-12 03:27:35.789999962+02:00
1728696470.1899998,4455,2995766200000.0,2024-10-12 01:27:50.189999819+00:00,2024-10-12 03:27:50.189999819+02:00
1728696484.59,4455,3009509400000.0,2024-10-12 01:28:04.589999914+00:00,2024-10-12 03:28:04.589999914+02:00
1728696498.99,4455,2998783000000.0,2024-10-12 01:28:18.990000010+00:00,2024-10-12 03:28:18.990000010+02:00
1728696513.3899999,4455,3047554600000.0,2024-10-12 01:28:33.389999866+00:00,2024-10-12 03:28:33.389999866+02:00
1728696527.79,4455,2990151600000.0,2024-10-12 01:28:47.789999962+00:00,2024-10-12 03:28:47.789999962+02:00
1728696542.1899998,4455,2999621000000.0,2024-10-12 01:29:02.189999819+00:00,2024-10-12 03:29:02.189999819+02:00
1728696556.59,4455,2994006400000.0,2024-10-12 01:29:16.589999914+00:00,2024-10-12 03:29:16.589999914+02:00
1728696570.99,4455,2985877800000.0,2024-10-12 01:29:30.990000010+00:00,2024-10-12 03:29:30.990000010+02:00
1728696585.3899999,4455,1183758800000.0,2024-10-12 01:29:45.389999866+00:00,2024-10-12 03:29:45.389999866+02:00
1728696599.79,4455,2987805200000.0,2024-10-12 01:29:59.789999962+00:00,2024-10-12 03:29:59.789999962+02:00
1728696614.1899998,4455,2955290800000.0,2024-10-12 01:30:14.189999819+00:00,2024-10-12 03:30:14.189999819+02:00
1728696628.59,4455,3063141400000.0,2024-10-12 01:30:28.589999914+00:00,2024-10-12 03:30:28.589999914+02:00
1728696642.99,4455,2959732200000.0,2024-10-12 01:30:42.990000010+00:00,2024-10-12 03:30:42.990000010+02:00
1728696657.3899999,4455,3028196800000.0,2024-10-12 01:30:57.389999866+00:00,2024-10-12 03:30:57.389999866+02:00
1728696671.79,4455,3001297000000.0,2024-10-12 01:31:11.789999962+00:00,2024-10-12 03:31:11.789999962+02:00
1728696686.1899998,4455,2969788200000.0,2024-10-12 01:31:26.189999819+00:00,2024-10-12 03:31:26.189999819+02:00
1728696700.59,4455,3003140600000.0,2024-10-12 01:31:40.589999914+00:00,2024-10-12 03:31:40.589999914+02:00
1728696714.99,4455,2958559000000.0,2024-10-12 01:31:54.990000010+00:00,2024-10-12 03:31:54.990000010+02:00
1728696729.3899999,4455,2988475600000.0,2024-10-12 01:32:09.389999866+00:00,2024-10-12 03:32:09.389999866+02:00
1728696743.79,4455,3085683600000.0,2024-10-12 01:32:23.789999962+00:00,2024-10-12 03:32:23.789999962+02:00
1728696758.1899998,4455,3005654600000.0,2024-10-12 01:32:38.189999819+00:00,2024-10-12 03:32:38.189999819+02:00
1728696772.59,4455,3020403400000.0,2024-10-12 01:32:52.589999914+00:00,2024-10-12 03:32:52.589999914+02:00
1728696786.99,4455,2995012000000.0,2024-10-12 01:33:06.990000010+00:00,2024-10-12 03:33:06.990000010+02:00
1728696801.3899999,4455,2995012000000.0,2024-10-12 01:33:21.389999866+00:00,2024-10-12 03:33:21.389999866+02:00
1728696815.79,4455,2935346400000.0,2024-10-12 01:33:35.789999962+00:00,2024-10-12 03:33:35.789999962+02:00
1728696830.1899998,4455,3027777800000.0,2024-10-12 01:33:50.189999819+00:00,2024-10-12 03:33:50.189999819+02:00
1728696844.59,4455,2979676600000.0,2024-10-12 01:34:04.589999914+00:00,2024-10-12 03:34:04.589999914+02:00
1728696858.99,4455,2988140400000.0,2024-10-12 01:34:18.990000010+00:00,2024-10-12 03:34:18.990000010+02:00
1728696873.3899999,4455,3043616000000.0,2024-10-12 01:34:33.389999866+00:00,2024-10-12 03:34:33.389999866+02:00
1728696887.79,4455,2910038800000.0,2024-10-12 01:34:47.789999962+00:00,2024-10-12 03:34:47.789999962+02:00
1728696902.1899998,4455,2974145800000.0,2024-10-12 01:35:02.189999819+00:00,2024-10-12 03:35:02.189999819+02:00
1728696916.59,4455,3037582400000.0,2024-10-12 01:35:16.589999914+00:00,2024-10-12 03:35:16.589999914+02:00
1728696930.99,4455,935459400000.0,2024-10-12 01:35:30.990000010+00:00,2024-10-12 03:35:30.990000010+02:00
1728696945.3899999,4455,2990654400000.0,2024-10-12 01:35:45.389999866+00:00,2024-10-12 03:35:45.389999866+02:00
1728696959.79,4455,3005738400000.0,2024-10-12 01:35:59.789999962+00:00,2024-10-12 03:35:59.789999962+02:00
1728696974.1899998,4455,2993755000000.0,2024-10-12 01:36:14.189999819+00:00,2024-10-12 03:36:14.189999819+02:00
1728696988.59,4455,3012274800000.0,2024-10-12 01:36:28.589999914+00:00,2024-10-12 03:36:28.589999914+02:00
1728697002.99,4455,3039174600000.0,2024-10-12 01:36:42.990000010+00:00,2024-10-12 03:36:42.990000010+02:00
1728697017.3899999,4455,2965430600000.0,2024-10-12 01:36:57.389999866+00:00,2024-10-12 03:36:57.389999866+02:00
1728697031.79,4455,3027191200000.0,2024-10-12 01:37:11.789999962+00:00,2024-10-12 03:37:11.789999962+02:00
1728697046.1899998,4455,3015794400000.0,2024-10-12 01:37:26.189999819+00:00,2024-10-12 03:37:26.189999819+02:00
1728697060.59,4455,2955626000000.0,2024-10-12 01:37:40.589999914+00:00,2024-10-12 03:37:40.589999914+02:00
1728697074.99,4455,2986548200000.0,2024-10-12 01:37:54.990000010+00:00,2024-10-12 03:37:54.990000010+02:00
1728697089.3899999,4455,3029370000000.0,2024-10-12 01:38:09.389999866+00:00,2024-10-12 03:38:09.389999866+02:00
1728697103.79,4455,3002637800000.0,2024-10-12 01:38:23.789999962+00:00,2024-10-12 03:38:23.789999962+02:00
1728697118.1899998,4455,3021744200000.0,2024-10-12 01:38:38.189999819+00:00,2024-10-12 03:38:38.189999819+02:00
1728697132.59,4455,2971548000000.0,2024-10-12 01:38:52.589999914+00:00,2024-10-12 03:38:52.589999914+02:00
1728697146.99,4455,3006995400000.0,2024-10-12 01:39:06.990000010+00:00,2024-10-12 03:39:06.990000010+02:00
1728697161.3899999,4455,3101605600000.0,2024-10-12 01:39:21.389999866+00:00,2024-10-12 03:39:21.389999866+02:00
1728697175.79,4455,3060292200000.0,2024-10-12 01:39:35.789999962+00:00,2024-10-12 03:39:35.789999962+02:00
1728697190.1899998,4455,3086689200000.0,2024-10-12 01:39:50.189999819+00:00,2024-10-12 03:39:50.189999819+02:00
1728697204.59,4455,3127164600000.0,2024-10-12 01:40:04.589999914+00:00,2024-10-12 03:40:04.589999914+02:00
1728697218.99,4455,3012610000000.0,2024-10-12 01:40:18.990000010+00:00,2024-10-12 03:40:18.990000010+02:00
1728697233.3899999,4455,3075543800000.0,2024-10-12 01:40:33.389999866+00:00,2024-10-12 03:40:33.389999866+02:00
1728697247.79,4455,2998280200000.0,2024-10-12 01:40:47.789999962+00:00,2024-10-12 03:40:47.789999962+02:00
1728697262.1899998,4455,3050655200000.0,2024-10-12 01:41:02.189999819+00:00,2024-10-12 03:41:02.189999819+02:00
1728697276.59,4455,3076884600000.0,2024-10-12 01:41:16.589999914+00:00,2024-10-12 03:41:16.589999914+02:00
1728697290.99,4455,3088113800000.0,2024-10-12 01:41:30.990000010+00:00,2024-10-12 03:41:30.990000010+02:00
1728697305.3899999,4455,3038588000000.0,2024-10-12 01:41:45.389999866+00:00,2024-10-12 03:41:45.389999866+02:00
1728697319.79,4455,3037163400000.0,2024-10-12 01:41:59.789999962+00:00,2024-10-12 03:41:59.789999962+02:00
1728697334.1899998,4455,3018057000000.0,2024-10-12 01:42:14.189999819+00:00,2024-10-12 03:42:14.189999819+02:00
1728697348.59,4455,3040347800000.0,2024-10-12 01:42:28.589999914+00:00,2024-10-12 03:42:28.589999914+02:00
1728697362.99,4455,3055683200000.0,2024-10-12 01:42:42.990000010+00:00,2024-10-12 03:42:42.990000010+02:00
1728697377.3899999,4455,3237864400000.0,2024-10-12 01:42:57.389999866+00:00,2024-10-12 03:42:57.389999866+02:00
1728697391.79,4455,3013448000000.0,2024-10-12 01:43:11.789999962+00:00,2024-10-12 03:43:11.789999962+02:00
1728697406.1899998,4455,3040431600000.0,2024-10-12 01:43:26.189999819+00:00,2024-10-12 03:43:26.189999819+02:00
1728697420.59,4455,2978335800000.0,2024-10-12 01:43:40.589999914+00:00,2024-10-12 03:43:40.589999914+02:00
1728697434.99,4455,2992833200000.0,2024-10-12 01:43:54.990000010+00:00,2024-10-12 03:43:54.990000010+02:00
1728697449.3899999,4455,3057862000000.0,2024-10-12 01:44:09.389999866+00:00,2024-10-12 03:44:09.389999866+02:00
1728697463.79,4455,3054174800000.0,2024-10-12 01:44:23.789999962+00:00,2024-10-12 03:44:23.789999962+02:00
1728697478.1899998,4455,3006157400000.0,2024-10-12 01:44:38.189999819+00:00,2024-10-12 03:44:38.189999819+02:00
1728697492.59,4455,3055431800000.0,2024-10-12 01:44:52.589999914+00:00,2024-10-12 03:44:52.589999914+02:00
1728697506.99,4455,3027861600000.0,2024-10-12 01:45:06.990000010+00:00,2024-10-12 03:45:06.990000010+02:00
1728697521.3899999,4455,1382867600000.0,2024-10-12 01:45:21.389999866+00:00,2024-10-12 03:45:21.389999866+02:00
1728697535.79,4455,2998196400000.0,2024-10-12 01:45:35.789999962+00:00,2024-10-12 03:45:35.789999962+02:00
1728697550.1899998,4455,2993671200000.0,2024-10-12 01:45:50.189999819+00:00,2024-10-12 03:45:50.189999819+02:00
1728697564.59,4455,3013196600000.0,2024-10-12 01:46:04.589999914+00:00,2024-10-12 03:46:04.589999914+02:00
1728697578.99,4455,3005403200000.0,2024-10-12 01:46:18.990000010+00:00,2024-10-12 03:46:18.990000010+02:00
1728697593.3899999,4455,3051158000000.0,2024-10-12 01:46:33.389999866+00:00,2024-10-12 03:46:33.389999866+02:00
1728697607.79,4455,3004313800000.0,2024-10-12 01:46:47.789999962+00:00,2024-10-12 03:46:47.789999962+02:00
1728697622.1899998,4455,3038252800000.0,2024-10-12 01:47:02.189999819+00:00,2024-10-12 03:47:02.189999819+02:00
1728697636.59,4455,2960235000000.0,2024-10-12 01:47:16.589999914+00:00,2024-10-12 03:47:16.589999914+02:00
1728697650.99,4455,3010766400000.0,2024-10-12 01:47:30.990000010+00:00,2024-10-12 03:47:30.990000010+02:00
1728697665.3899999,4455,3003978600000.0,2024-10-12 01:47:45.389999866+00:00,2024-10-12 03:47:45.389999866+02:00
1728697679.79,4455,3025766600000.0,2024-10-12 01:47:59.789999962+00:00,2024-10-12 03:47:59.789999962+02:00
1728697694.1899998,4455,3044621600000.0,2024-10-12 01:48:14.189999819+00:00,2024-10-12 03:48:14.189999819+02:00
1728697708.59,4455,2993922600000.0,2024-10-12 01:48:28.589999914+00:00,2024-10-12 03:48:28.589999914+02:00
1728697722.99,4455,3080069000000.0,2024-10-12 01:48:42.990000010+00:00,2024-10-12 03:48:42.990000010+02:00
1728697737.3899999,4455,3074789600000.0,2024-10-12 01:48:57.389999866+00:00,2024-10-12 03:48:57.389999866+02:00
1728697751.79,4455,3011520600000.0,2024-10-12 01:49:11.789999962+00:00,2024-10-12 03:49:11.789999962+02:00
1728697766.1899998,4455,3021073800000.0,2024-10-12 01:49:26.189999819+00:00,2024-10-12 03:49:26.189999819+02:00
1728697780.59,4455,3034062800000.0,2024-10-12 01:49:40.589999914+00:00,2024-10-12 03:49:40.589999914+02:00
1728697794.99,4455,3022079400000.0,2024-10-12 01:49:54.990000010+00:00,2024-10-12 03:49:54.990000010+02:00
1728697809.3899999,4455,3054258600000.0,2024-10-12 01:50:09.389999866+00:00,2024-10-12 03:50:09.389999866+02:00
1728697823.79,4455,3001464600000.0,2024-10-12 01:50:23.789999962+00:00,2024-10-12 03:50:23.789999962+02:00
1728697838.1899998,4455,3023001200000.0,2024-10-12 01:50:38.189999819+00:00,2024-10-12 03:50:38.189999819+02:00
1728697852.59,4455,3013783200000.0,2024-10-12 01:50:52.589999914+00:00,2024-10-12 03:50:52.589999914+02:00
1728697866.99,4455,2989229800000.0,2024-10-12 01:51:06.990000010+00:00,2024-10-12 03:51:06.990000010+02:00
1728697881.3899999,4455,3017219000000.0,2024-10-12 01:51:21.389999866+00:00,2024-10-12 03:51:21.389999866+02:00
1728697895.79,4455,3025850400000.0,2024-10-12 01:51:35.789999962+00:00,2024-10-12 03:51:35.789999962+02:00
1728697910.1899998,4455,3096074800000.0,2024-10-12 01:51:50.189999819+00:00,2024-10-12 03:51:50.189999819+02:00
1728697924.59,4455,3026772200000.0,2024-10-12 01:52:04.589999914+00:00,2024-10-12 03:52:04.589999914+02:00
1728697938.99,4455,3043197000000.0,2024-10-12 01:52:18.990000010+00:00,2024-10-12 03:52:18.990000010+02:00
1728697953.3899999,4455,3019900600000.0,2024-10-12 01:52:33.389999866+00:00,2024-10-12 03:52:33.389999866+02:00
1728697967.79,4455,3110404600000.0,2024-10-12 01:52:47.789999962+00:00,2024-10-12 03:52:47.789999962+02:00
1728697982.1899998,4455,3099762000000.0,2024-10-12 01:53:02.189999819+00:00,2024-10-12 03:53:02.189999819+02:00
1728697996.59,4455,2973056400000.0,2024-10-12 01:53:16.589999914+00:00,2024-10-12 03:53:16.589999914+02:00
1728698010.99,4455,3051828400000.0,2024-10-12 01:53:30.990000010+00:00,2024-10-12 03:53:30.990000010+02:00
