LOG_TIMESTAMP,XTIM.SX.WE-CT:Acquisition:acqC,SPS.T2:INTENSITY,UTC_DATE,CEST_DATE
1729193328.99,4455,0.0,2024-10-17 19:28:48.990000010+00:00,2024-10-17 21:28:48.990000010+02:00
1729193343.3899999,4455,3603400000.0,2024-10-17 19:29:03.389999866+00:00,2024-10-17 21:29:03.389999866+02:00
1729193357.79,4455,0.0,2024-10-17 19:29:17.789999962+00:00,2024-10-17 21:29:17.789999962+02:00
1729193372.1899998,4455,1759800000.0,2024-10-17 19:29:32.189999819+00:00,2024-10-17 21:29:32.189999819+02:00
1729193386.59,4455,1257000000.0,2024-10-17 19:29:46.589999914+00:00,2024-10-17 21:29:46.589999914+02:00
1729193400.99,4455,0.0,2024-10-17 19:30:00.990000010+00:00,2024-10-17 21:30:00.990000010+02:00
1729193415.3899999,4455,0.0,2024-10-17 19:30:15.389999866+00:00,2024-10-17 21:30:15.389999866+02:00
1729193429.79,4455,0.0,2024-10-17 19:30:29.789999962+00:00,2024-10-17 21:30:29.789999962+02:00
1729193444.1899998,4455,0.0,2024-10-17 19:30:44.189999819+00:00,2024-10-17 21:30:44.189999819+02:00
1729193458.59,4455,251400000.0,2024-10-17 19:30:58.589999914+00:00,2024-10-17 21:30:58.589999914+02:00
1729193472.99,4455,1592200000.0,2024-10-17 19:31:12.990000010+00:00,2024-10-17 21:31:12.990000010+02:00
1729193487.3899999,4455,0.0,2024-10-17 19:31:27.389999866+00:00,2024-10-17 21:31:27.389999866+02:00
1729193501.79,4455,2095000000.0,2024-10-17 19:31:41.789999962+00:00,2024-10-17 21:31:41.789999962+02:00
1729193516.1899998,4455,4273800000.0,2024-10-17 19:31:56.189999819+00:00,2024-10-17 21:31:56.189999819+02:00
1729193530.59,4455,6201200000.0,2024-10-17 19:32:10.589999914+00:00,2024-10-17 21:32:10.589999914+02:00
1729193544.99,4455,6704000000.0,2024-10-17 19:32:24.990000010+00:00,2024-10-17 21:32:24.990000010+02:00
1729193559.3899999,4455,3687200000.0,2024-10-17 19:32:39.389999866+00:00,2024-10-17 21:32:39.389999866+02:00
1729193573.79,4455,0.0,2024-10-17 19:32:53.789999962+00:00,2024-10-17 21:32:53.789999962+02:00
1729193588.1899998,4455,1424600000.0,2024-10-17 19:33:08.189999819+00:00,2024-10-17 21:33:08.189999819+02:00
1729193602.59,4455,251400000.0,2024-10-17 19:33:22.589999914+00:00,2024-10-17 21:33:22.589999914+02:00
1729193616.99,4455,0.0,2024-10-17 19:33:36.990000010+00:00,2024-10-17 21:33:36.990000010+02:00
1729193631.3899999,4455,0.0,2024-10-17 19:33:51.389999866+00:00,2024-10-17 21:33:51.389999866+02:00
1729193645.79,4455,1592200000.0,2024-10-17 19:34:05.789999962+00:00,2024-10-17 21:34:05.789999962+02:00
1729193660.1899998,4455,0.0,2024-10-17 19:34:20.189999819+00:00,2024-10-17 21:34:20.189999819+02:00
1729193674.59,4455,1592200000.0,2024-10-17 19:34:34.589999914+00:00,2024-10-17 21:34:34.589999914+02:00
1729193688.99,4455,921800000.0,2024-10-17 19:34:48.990000010+00:00,2024-10-17 21:34:48.990000010+02:00
1729193703.3899999,4455,0.0,2024-10-17 19:35:03.389999866+00:00,2024-10-17 21:35:03.389999866+02:00
1729193717.79,4455,0.0,2024-10-17 19:35:17.789999962+00:00,2024-10-17 21:35:17.789999962+02:00
1729193732.1899998,4455,0.0,2024-10-17 19:35:32.189999819+00:00,2024-10-17 21:35:32.189999819+02:00
1729193746.59,4455,0.0,2024-10-17 19:35:46.589999914+00:00,2024-10-17 21:35:46.589999914+02:00
1729193760.99,4455,2514000000.0,2024-10-17 19:36:00.990000010+00:00,2024-10-17 21:36:00.990000010+02:00
1729193775.3899999,4455,2933000000.0,2024-10-17 19:36:15.389999866+00:00,2024-10-17 21:36:15.389999866+02:00
1729193789.79,4455,2095000000.0,2024-10-17 19:36:29.789999962+00:00,2024-10-17 21:36:29.789999962+02:00
1729193804.1899998,4455,0.0,2024-10-17 19:36:44.189999819+00:00,2024-10-17 21:36:44.189999819+02:00
1729193818.59,4455,0.0,2024-10-17 19:36:58.589999914+00:00,2024-10-17 21:36:58.589999914+02:00
1729193832.99,4455,1508400000.0,2024-10-17 19:37:12.990000010+00:00,2024-10-17 21:37:12.990000010+02:00
1729193847.3899999,4455,0.0,2024-10-17 19:37:27.389999866+00:00,2024-10-17 21:37:27.389999866+02:00
1729193861.79,4455,0.0,2024-10-17 19:37:41.789999962+00:00,2024-10-17 21:37:41.789999962+02:00
1729193876.1899998,4455,0.0,2024-10-17 19:37:56.189999819+00:00,2024-10-17 21:37:56.189999819+02:00
1729193890.59,4455,4022400000.0,2024-10-17 19:38:10.589999914+00:00,2024-10-17 21:38:10.589999914+02:00
1729193904.99,4455,0.0,2024-10-17 19:38:24.990000010+00:00,2024-10-17 21:38:24.990000010+02:00
1729193919.3899999,4455,0.0,2024-10-17 19:38:39.389999866+00:00,2024-10-17 21:38:39.389999866+02:00
1729193933.79,4455,2933000000.0,2024-10-17 19:38:53.789999962+00:00,2024-10-17 21:38:53.789999962+02:00
1729193948.1899998,4455,0.0,2024-10-17 19:39:08.189999819+00:00,2024-10-17 21:39:08.189999819+02:00
1729193962.59,4455,3603400000.0,2024-10-17 19:39:22.589999914+00:00,2024-10-17 21:39:22.589999914+02:00
1729193976.99,4455,0.0,2024-10-17 19:39:36.990000010+00:00,2024-10-17 21:39:36.990000010+02:00
1729193991.3899999,4455,1173200000.0,2024-10-17 19:39:51.389999866+00:00,2024-10-17 21:39:51.389999866+02:00
1729194005.79,4455,0.0,2024-10-17 19:40:05.789999962+00:00,2024-10-17 21:40:05.789999962+02:00
1729194020.1899998,4455,0.0,2024-10-17 19:40:20.189999819+00:00,2024-10-17 21:40:20.189999819+02:00
1729194034.59,4455,1927400000.0,2024-10-17 19:40:34.589999914+00:00,2024-10-17 21:40:34.589999914+02:00
1729194048.99,4455,0.0,2024-10-17 19:40:48.990000010+00:00,2024-10-17 21:40:48.990000010+02:00
1729194063.3899999,4455,1005600000.0,2024-10-17 19:41:03.389999866+00:00,2024-10-17 21:41:03.389999866+02:00
1729194077.79,4455,1089400000.0,2024-10-17 19:41:17.789999962+00:00,2024-10-17 21:41:17.789999962+02:00
1729194092.1899998,4455,5111800000.0,2024-10-17 19:41:32.189999819+00:00,2024-10-17 21:41:32.189999819+02:00
1729194106.59,4455,1927400000.0,2024-10-17 19:41:46.589999914+00:00,2024-10-17 21:41:46.589999914+02:00
1729194120.99,4455,1508400000.0,2024-10-17 19:42:00.990000010+00:00,2024-10-17 21:42:00.990000010+02:00
1729194135.3899999,4455,0.0,2024-10-17 19:42:15.389999866+00:00,2024-10-17 21:42:15.389999866+02:00
1729194149.79,4455,0.0,2024-10-17 19:42:29.789999962+00:00,2024-10-17 21:42:29.789999962+02:00
1729194164.1899998,4455,0.0,2024-10-17 19:42:44.189999819+00:00,2024-10-17 21:42:44.189999819+02:00
1729194178.59,4455,0.0,2024-10-17 19:42:58.589999914+00:00,2024-10-17 21:42:58.589999914+02:00
1729194192.99,4455,1676000000.0,2024-10-17 19:43:12.990000010+00:00,2024-10-17 21:43:12.990000010+02:00
1729194207.3899999,4455,1843600000.0,2024-10-17 19:43:27.389999866+00:00,2024-10-17 21:43:27.389999866+02:00
1729194221.79,4455,0.0,2024-10-17 19:43:41.789999962+00:00,2024-10-17 21:43:41.789999962+02:00
1729194236.1899998,4455,0.0,2024-10-17 19:43:56.189999819+00:00,2024-10-17 21:43:56.189999819+02:00
1729194250.59,4455,3854800000.0,2024-10-17 19:44:10.589999914+00:00,2024-10-17 21:44:10.589999914+02:00
1729194264.99,4455,0.0,2024-10-17 19:44:24.990000010+00:00,2024-10-17 21:44:24.990000010+02:00
1729194279.3899999,4455,3938600000.0,2024-10-17 19:44:39.389999866+00:00,2024-10-17 21:44:39.389999866+02:00
1729194293.79,4455,0.0,2024-10-17 19:44:53.789999962+00:00,2024-10-17 21:44:53.789999962+02:00
1729194308.1899998,4455,4106200000.0,2024-10-17 19:45:08.189999819+00:00,2024-10-17 21:45:08.189999819+02:00
1729194322.59,4455,0.0,2024-10-17 19:45:22.589999914+00:00,2024-10-17 21:45:22.589999914+02:00
1729194336.99,4455,0.0,2024-10-17 19:45:36.990000010+00:00,2024-10-17 21:45:36.990000010+02:00
1729194351.3899999,4455,2095000000.0,2024-10-17 19:45:51.389999866+00:00,2024-10-17 21:45:51.389999866+02:00
1729194365.79,4455,0.0,2024-10-17 19:46:05.789999962+00:00,2024-10-17 21:46:05.789999962+02:00
1729194380.1899998,4455,0.0,2024-10-17 19:46:20.189999819+00:00,2024-10-17 21:46:20.189999819+02:00
1729194394.59,4455,0.0,2024-10-17 19:46:34.589999914+00:00,2024-10-17 21:46:34.589999914+02:00
1729194408.99,4455,2597800000.0,2024-10-17 19:46:48.990000010+00:00,2024-10-17 21:46:48.990000010+02:00
1729194423.3899999,4455,3938600000.0,2024-10-17 19:47:03.389999866+00:00,2024-10-17 21:47:03.389999866+02:00
1729194437.79,4455,1592200000.0,2024-10-17 19:47:17.789999962+00:00,2024-10-17 21:47:17.789999962+02:00
1729194452.1899998,4455,0.0,2024-10-17 19:47:32.189999819+00:00,2024-10-17 21:47:32.189999819+02:00
1729194466.59,4455,0.0,2024-10-17 19:47:46.589999914+00:00,2024-10-17 21:47:46.589999914+02:00
1729194480.99,4455,0.0,2024-10-17 19:48:00.990000010+00:00,2024-10-17 21:48:00.990000010+02:00
1729194495.3899999,4455,3771000000.0,2024-10-17 19:48:15.389999866+00:00,2024-10-17 21:48:15.389999866+02:00
1729194509.79,4455,251400000.0,2024-10-17 19:48:29.789999962+00:00,2024-10-17 21:48:29.789999962+02:00
1729194524.1899998,4455,1257000000.0,2024-10-17 19:48:44.189999819+00:00,2024-10-17 21:48:44.189999819+02:00
1729194538.59,4455,0.0,2024-10-17 19:48:58.589999914+00:00,2024-10-17 21:48:58.589999914+02:00
1729194552.99,4455,2514000000.0,2024-10-17 19:49:12.990000010+00:00,2024-10-17 21:49:12.990000010+02:00
1729194567.3899999,4455,1592200000.0,2024-10-17 19:49:27.389999866+00:00,2024-10-17 21:49:27.389999866+02:00
1729194581.79,4455,0.0,2024-10-17 19:49:41.789999962+00:00,2024-10-17 21:49:41.789999962+02:00
1729194596.1899998,4455,1676000000.0,2024-10-17 19:49:56.189999819+00:00,2024-10-17 21:49:56.189999819+02:00
1729194610.59,4455,0.0,2024-10-17 19:50:10.589999914+00:00,2024-10-17 21:50:10.589999914+02:00
1729194624.99,4455,0.0,2024-10-17 19:50:24.990000010+00:00,2024-10-17 21:50:24.990000010+02:00
1729194639.3899999,4455,0.0,2024-10-17 19:50:39.389999866+00:00,2024-10-17 21:50:39.389999866+02:00
1729194653.79,4455,0.0,2024-10-17 19:50:53.789999962+00:00,2024-10-17 21:50:53.789999962+02:00
1729194668.1899998,4455,586600000.0,2024-10-17 19:51:08.189999819+00:00,2024-10-17 21:51:08.189999819+02:00
1729194682.59,4455,3938600000.0,2024-10-17 19:51:22.589999914+00:00,2024-10-17 21:51:22.589999914+02:00
1729194696.99,4455,0.0,2024-10-17 19:51:36.990000010+00:00,2024-10-17 21:51:36.990000010+02:00
1729194711.3899999,4455,0.0,2024-10-17 19:51:51.389999866+00:00,2024-10-17 21:51:51.389999866+02:00
1729194725.79,4455,1173200000.0,2024-10-17 19:52:05.789999962+00:00,2024-10-17 21:52:05.789999962+02:00
1729194740.1899998,4455,3519600000.0,2024-10-17 19:52:20.189999819+00:00,2024-10-17 21:52:20.189999819+02:00
1729194754.59,4455,1759800000.0,2024-10-17 19:52:34.589999914+00:00,2024-10-17 21:52:34.589999914+02:00
1729194768.99,4455,0.0,2024-10-17 19:52:48.990000010+00:00,2024-10-17 21:52:48.990000010+02:00
1729194783.3899999,4455,0.0,2024-10-17 19:53:03.389999866+00:00,2024-10-17 21:53:03.389999866+02:00
1729194797.79,4455,0.0,2024-10-17 19:53:17.789999962+00:00,2024-10-17 21:53:17.789999962+02:00
1729194812.1899998,4455,0.0,2024-10-17 19:53:32.189999819+00:00,2024-10-17 21:53:32.189999819+02:00
1729194826.59,4455,921800000.0,2024-10-17 19:53:46.589999914+00:00,2024-10-17 21:53:46.589999914+02:00
1729194840.99,4455,0.0,2024-10-17 19:54:00.990000010+00:00,2024-10-17 21:54:00.990000010+02:00
1729194855.3899999,4455,0.0,2024-10-17 19:54:15.389999866+00:00,2024-10-17 21:54:15.389999866+02:00
1729194869.79,4455,2514000000.0,2024-10-17 19:54:29.789999962+00:00,2024-10-17 21:54:29.789999962+02:00
1729194884.1899998,4455,0.0,2024-10-17 19:54:44.189999819+00:00,2024-10-17 21:54:44.189999819+02:00
1729194898.59,4455,0.0,2024-10-17 19:54:58.589999914+00:00,2024-10-17 21:54:58.589999914+02:00
1729194912.99,4455,0.0,2024-10-17 19:55:12.990000010+00:00,2024-10-17 21:55:12.990000010+02:00
1729194927.3899999,4455,0.0,2024-10-17 19:55:27.389999866+00:00,2024-10-17 21:55:27.389999866+02:00
1729194941.79,4455,1759800000.0,2024-10-17 19:55:41.789999962+00:00,2024-10-17 21:55:41.789999962+02:00
1729194956.1899998,4455,0.0,2024-10-17 19:55:56.189999819+00:00,2024-10-17 21:55:56.189999819+02:00
1729194970.59,4455,670400000.0,2024-10-17 19:56:10.589999914+00:00,2024-10-17 21:56:10.589999914+02:00
1729194984.99,4455,1257000000.0,2024-10-17 19:56:24.990000010+00:00,2024-10-17 21:56:24.990000010+02:00
1729194999.3899999,4455,0.0,2024-10-17 19:56:39.389999866+00:00,2024-10-17 21:56:39.389999866+02:00
1729195013.79,4455,0.0,2024-10-17 19:56:53.789999962+00:00,2024-10-17 21:56:53.789999962+02:00
1729195028.1899998,4455,0.0,2024-10-17 19:57:08.189999819+00:00,2024-10-17 21:57:08.189999819+02:00
1729195042.59,4455,0.0,2024-10-17 19:57:22.589999914+00:00,2024-10-17 21:57:22.589999914+02:00
1729195056.99,4455,1759800000.0,2024-10-17 19:57:36.990000010+00:00,2024-10-17 21:57:36.990000010+02:00
1729195071.3899999,4455,1759800000.0,2024-10-17 19:57:51.389999866+00:00,2024-10-17 21:57:51.389999866+02:00
1729195085.79,4455,0.0,2024-10-17 19:58:05.789999962+00:00,2024-10-17 21:58:05.789999962+02:00
1729195100.1899998,4455,0.0,2024-10-17 19:58:20.189999819+00:00,2024-10-17 21:58:20.189999819+02:00
1729195114.59,4455,1508400000.0,2024-10-17 19:58:34.589999914+00:00,2024-10-17 21:58:34.589999914+02:00
1729195128.99,4455,0.0,2024-10-17 19:58:48.990000010+00:00,2024-10-17 21:58:48.990000010+02:00
1729195143.3899999,4455,0.0,2024-10-17 19:59:03.389999866+00:00,2024-10-17 21:59:03.389999866+02:00
1729195157.79,4455,0.0,2024-10-17 19:59:17.789999962+00:00,2024-10-17 21:59:17.789999962+02:00
1729195172.1899998,4455,0.0,2024-10-17 19:59:32.189999819+00:00,2024-10-17 21:59:32.189999819+02:00
1729195186.59,4455,0.0,2024-10-17 19:59:46.589999914+00:00,2024-10-17 21:59:46.589999914+02:00
1729195200.99,4455,0.0,2024-10-17 20:00:00.990000010+00:00,2024-10-17 22:00:00.990000010+02:00
1729195215.3899999,4455,0.0,2024-10-17 20:00:15.389999866+00:00,2024-10-17 22:00:15.389999866+02:00
1729195229.79,4455,0.0,2024-10-17 20:00:29.789999962+00:00,2024-10-17 22:00:29.789999962+02:00
1729195244.1899998,4455,3268200000.0,2024-10-17 20:00:44.189999819+00:00,2024-10-17 22:00:44.189999819+02:00
1729195258.59,4455,0.0,2024-10-17 20:00:58.589999914+00:00,2024-10-17 22:00:58.589999914+02:00
1729195272.99,4455,1424600000.0,2024-10-17 20:01:12.990000010+00:00,2024-10-17 22:01:12.990000010+02:00
1729195287.3899999,4455,5363200000.0,2024-10-17 20:01:27.389999866+00:00,2024-10-17 22:01:27.389999866+02:00
1729195301.79,4455,0.0,2024-10-17 20:01:41.789999962+00:00,2024-10-17 22:01:41.789999962+02:00
1729195316.1899998,4455,167600000.0,2024-10-17 20:01:56.189999819+00:00,2024-10-17 22:01:56.189999819+02:00
1729195330.59,4455,4273800000.0,2024-10-17 20:02:10.589999914+00:00,2024-10-17 22:02:10.589999914+02:00
1729195344.99,4455,0.0,2024-10-17 20:02:24.990000010+00:00,2024-10-17 22:02:24.990000010+02:00
1729195359.3899999,4455,0.0,2024-10-17 20:02:39.389999866+00:00,2024-10-17 22:02:39.389999866+02:00
1729195373.79,4455,0.0,2024-10-17 20:02:53.789999962+00:00,2024-10-17 22:02:53.789999962+02:00
1729195388.1899998,4455,1424600000.0,2024-10-17 20:03:08.189999819+00:00,2024-10-17 22:03:08.189999819+02:00
1729195402.59,4455,335200000.0,2024-10-17 20:03:22.589999914+00:00,2024-10-17 22:03:22.589999914+02:00
1729195416.99,4455,0.0,2024-10-17 20:03:36.990000010+00:00,2024-10-17 22:03:36.990000010+02:00
1729195431.3899999,4455,167600000.0,2024-10-17 20:03:51.389999866+00:00,2024-10-17 22:03:51.389999866+02:00
1729195445.79,4455,0.0,2024-10-17 20:04:05.789999962+00:00,2024-10-17 22:04:05.789999962+02:00
1729195460.1899998,4455,0.0,2024-10-17 20:04:20.189999819+00:00,2024-10-17 22:04:20.189999819+02:00
1729195474.59,4455,1759800000.0,2024-10-17 20:04:34.589999914+00:00,2024-10-17 22:04:34.589999914+02:00
1729195488.99,4455,0.0,2024-10-17 20:04:48.990000010+00:00,2024-10-17 22:04:48.990000010+02:00
1729195503.3899999,4455,1089400000.0,2024-10-17 20:05:03.389999866+00:00,2024-10-17 22:05:03.389999866+02:00
1729195517.79,4455,3268200000.0,2024-10-17 20:05:17.789999962+00:00,2024-10-17 22:05:17.789999962+02:00
1729195532.1899998,4455,6285000000.0,2024-10-17 20:05:32.189999819+00:00,2024-10-17 22:05:32.189999819+02:00
1729195546.59,4455,0.0,2024-10-17 20:05:46.589999914+00:00,2024-10-17 22:05:46.589999914+02:00
1729195560.99,4455,0.0,2024-10-17 20:06:00.990000010+00:00,2024-10-17 22:06:00.990000010+02:00
1729195575.3899999,4455,83800000.0,2024-10-17 20:06:15.389999866+00:00,2024-10-17 22:06:15.389999866+02:00
1729195589.79,4455,0.0,2024-10-17 20:06:29.789999962+00:00,2024-10-17 22:06:29.789999962+02:00
1729195604.1899998,4455,0.0,2024-10-17 20:06:44.189999819+00:00,2024-10-17 22:06:44.189999819+02:00
1729195618.59,4455,0.0,2024-10-17 20:06:58.589999914+00:00,2024-10-17 22:06:58.589999914+02:00
1729195632.99,4455,0.0,2024-10-17 20:07:12.990000010+00:00,2024-10-17 22:07:12.990000010+02:00
1729195647.3899999,4455,0.0,2024-10-17 20:07:27.389999866+00:00,2024-10-17 22:07:27.389999866+02:00
1729195661.79,4455,670400000.0,2024-10-17 20:07:41.789999962+00:00,2024-10-17 22:07:41.789999962+02:00
1729195676.1899998,4455,0.0,2024-10-17 20:07:56.189999819+00:00,2024-10-17 22:07:56.189999819+02:00
1729195690.59,4455,0.0,2024-10-17 20:08:10.589999914+00:00,2024-10-17 22:08:10.589999914+02:00
1729195704.99,4455,3352000000.0,2024-10-17 20:08:24.990000010+00:00,2024-10-17 22:08:24.990000010+02:00
1729195719.3899999,4455,0.0,2024-10-17 20:08:39.389999866+00:00,2024-10-17 22:08:39.389999866+02:00
1729195733.79,4455,2430200000.0,2024-10-17 20:08:53.789999962+00:00,2024-10-17 22:08:53.789999962+02:00
1729195748.1899998,4455,0.0,2024-10-17 20:09:08.189999819+00:00,2024-10-17 22:09:08.189999819+02:00
1729195762.59,4455,0.0,2024-10-17 20:09:22.589999914+00:00,2024-10-17 22:09:22.589999914+02:00
1729195776.99,4455,0.0,2024-10-17 20:09:36.990000010+00:00,2024-10-17 22:09:36.990000010+02:00
1729195791.3899999,4455,0.0,2024-10-17 20:09:51.389999866+00:00,2024-10-17 22:09:51.389999866+02:00
1729195805.79,4455,0.0,2024-10-17 20:10:05.789999962+00:00,2024-10-17 22:10:05.789999962+02:00
1729195820.1899998,4455,4692800000.0,2024-10-17 20:10:20.189999819+00:00,2024-10-17 22:10:20.189999819+02:00
1729195834.59,4455,5698400000.0,2024-10-17 20:10:34.589999914+00:00,2024-10-17 22:10:34.589999914+02:00
1729195848.99,4455,4190000000.0,2024-10-17 20:10:48.990000010+00:00,2024-10-17 22:10:48.990000010+02:00
1729195863.3899999,4455,5530800000.0,2024-10-17 20:11:03.389999866+00:00,2024-10-17 22:11:03.389999866+02:00
1729195877.79,4455,1173200000.0,2024-10-17 20:11:17.789999962+00:00,2024-10-17 22:11:17.789999962+02:00
1729195892.1899998,4455,251400000.0,2024-10-17 20:11:32.189999819+00:00,2024-10-17 22:11:32.189999819+02:00
1729195906.59,4455,3603400000.0,2024-10-17 20:11:46.589999914+00:00,2024-10-17 22:11:46.589999914+02:00
1729195920.99,4455,3687200000.0,2024-10-17 20:12:00.990000010+00:00,2024-10-17 22:12:00.990000010+02:00
1729195935.3899999,4455,502800000.0,2024-10-17 20:12:15.389999866+00:00,2024-10-17 22:12:15.389999866+02:00
1729195949.79,4455,0.0,2024-10-17 20:12:29.789999962+00:00,2024-10-17 22:12:29.789999962+02:00
1729195964.1899998,4455,0.0,2024-10-17 20:12:44.189999819+00:00,2024-10-17 22:12:44.189999819+02:00
1729195978.59,4455,2765400000.0,2024-10-17 20:12:58.589999914+00:00,2024-10-17 22:12:58.589999914+02:00
1729195992.99,4455,4357600000.0,2024-10-17 20:13:12.990000010+00:00,2024-10-17 22:13:12.990000010+02:00
1729196007.3899999,4455,0.0,2024-10-17 20:13:27.389999866+00:00,2024-10-17 22:13:27.389999866+02:00
1729196021.79,4455,1089400000.0,2024-10-17 20:13:41.789999962+00:00,2024-10-17 22:13:41.789999962+02:00
1729196036.1899998,4455,670400000.0,2024-10-17 20:13:56.189999819+00:00,2024-10-17 22:13:56.189999819+02:00
1729196050.59,4455,0.0,2024-10-17 20:14:10.589999914+00:00,2024-10-17 22:14:10.589999914+02:00
1729196064.99,4455,3352000000.0,2024-10-17 20:14:24.990000010+00:00,2024-10-17 22:14:24.990000010+02:00
1729196079.3899999,4455,0.0,2024-10-17 20:14:39.389999866+00:00,2024-10-17 22:14:39.389999866+02:00
1729196093.79,4455,0.0,2024-10-17 20:14:53.789999962+00:00,2024-10-17 22:14:53.789999962+02:00
1729196108.1899998,4455,0.0,2024-10-17 20:15:08.189999819+00:00,2024-10-17 22:15:08.189999819+02:00
1729196122.59,4455,0.0,2024-10-17 20:15:22.589999914+00:00,2024-10-17 22:15:22.589999914+02:00
1729196136.99,4455,0.0,2024-10-17 20:15:36.990000010+00:00,2024-10-17 22:15:36.990000010+02:00
1729196151.3899999,4455,1257000000.0,2024-10-17 20:15:51.389999866+00:00,2024-10-17 22:15:51.389999866+02:00
1729196165.79,4455,1592200000.0,2024-10-17 20:16:05.789999962+00:00,2024-10-17 22:16:05.789999962+02:00
1729196180.1899998,4455,0.0,2024-10-17 20:16:20.189999819+00:00,2024-10-17 22:16:20.189999819+02:00
1729196194.59,4455,0.0,2024-10-17 20:16:34.589999914+00:00,2024-10-17 22:16:34.589999914+02:00
1729196208.99,4455,1089400000.0,2024-10-17 20:16:48.990000010+00:00,2024-10-17 22:16:48.990000010+02:00
1729196223.3899999,4455,83800000.0,2024-10-17 20:17:03.389999866+00:00,2024-10-17 22:17:03.389999866+02:00
1729196237.79,4455,1843600000.0,2024-10-17 20:17:17.789999962+00:00,2024-10-17 22:17:17.789999962+02:00
1729196252.1899998,4455,0.0,2024-10-17 20:17:32.189999819+00:00,2024-10-17 22:17:32.189999819+02:00
1729196266.59,4455,0.0,2024-10-17 20:17:46.589999914+00:00,2024-10-17 22:17:46.589999914+02:00
1729196280.99,4455,502800000.0,2024-10-17 20:18:00.990000010+00:00,2024-10-17 22:18:00.990000010+02:00
1729196295.3899999,4455,0.0,2024-10-17 20:18:15.389999866+00:00,2024-10-17 22:18:15.389999866+02:00
1729196309.79,4455,2011200000.0,2024-10-17 20:18:29.789999962+00:00,2024-10-17 22:18:29.789999962+02:00
1729196324.1899998,4455,0.0,2024-10-17 20:18:44.189999819+00:00,2024-10-17 22:18:44.189999819+02:00
1729196338.59,4455,8212400000.0,2024-10-17 20:18:58.589999914+00:00,2024-10-17 22:18:58.589999914+02:00
1729196352.99,4455,4022400000.0,2024-10-17 20:19:12.990000010+00:00,2024-10-17 22:19:12.990000010+02:00
1729196367.3899999,4455,0.0,2024-10-17 20:19:27.389999866+00:00,2024-10-17 22:19:27.389999866+02:00
1729196381.79,4455,2095000000.0,2024-10-17 20:19:41.789999962+00:00,2024-10-17 22:19:41.789999962+02:00
1729196396.1899998,4455,0.0,2024-10-17 20:19:56.189999819+00:00,2024-10-17 22:19:56.189999819+02:00
1729196410.59,4455,1173200000.0,2024-10-17 20:20:10.589999914+00:00,2024-10-17 22:20:10.589999914+02:00
1729196424.99,4455,0.0,2024-10-17 20:20:24.990000010+00:00,2024-10-17 22:20:24.990000010+02:00
1729196439.3899999,4455,4525200000.0,2024-10-17 20:20:39.389999866+00:00,2024-10-17 22:20:39.389999866+02:00
1729196453.79,4455,2430200000.0,2024-10-17 20:20:53.789999962+00:00,2024-10-17 22:20:53.789999962+02:00
1729196468.1899998,4455,0.0,2024-10-17 20:21:08.189999819+00:00,2024-10-17 22:21:08.189999819+02:00
1729196482.59,4455,0.0,2024-10-17 20:21:22.589999914+00:00,2024-10-17 22:21:22.589999914+02:00
1729196496.99,4455,0.0,2024-10-17 20:21:36.990000010+00:00,2024-10-17 22:21:36.990000010+02:00
1729196511.3899999,4455,0.0,2024-10-17 20:21:51.389999866+00:00,2024-10-17 22:21:51.389999866+02:00
1729196525.79,4455,1927400000.0,2024-10-17 20:22:05.789999962+00:00,2024-10-17 22:22:05.789999962+02:00
1729196540.1899998,4455,0.0,2024-10-17 20:22:20.189999819+00:00,2024-10-17 22:22:20.189999819+02:00
1729196554.59,4455,83800000.0,2024-10-17 20:22:34.589999914+00:00,2024-10-17 22:22:34.589999914+02:00
1729196568.99,4455,1759800000.0,2024-10-17 20:22:48.990000010+00:00,2024-10-17 22:22:48.990000010+02:00
1729196583.3899999,4455,1257000000.0,2024-10-17 20:23:03.389999866+00:00,2024-10-17 22:23:03.389999866+02:00
1729196597.79,4455,0.0,2024-10-17 20:23:17.789999962+00:00,2024-10-17 22:23:17.789999962+02:00
1729196612.1899998,4455,0.0,2024-10-17 20:23:32.189999819+00:00,2024-10-17 22:23:32.189999819+02:00
1729196626.59,4455,0.0,2024-10-17 20:23:46.589999914+00:00,2024-10-17 22:23:46.589999914+02:00
1729196640.99,4455,0.0,2024-10-17 20:24:00.990000010+00:00,2024-10-17 22:24:00.990000010+02:00
1729196655.3899999,4455,0.0,2024-10-17 20:24:15.389999866+00:00,2024-10-17 22:24:15.389999866+02:00
1729196669.79,4455,0.0,2024-10-17 20:24:29.789999962+00:00,2024-10-17 22:24:29.789999962+02:00
1729196684.1899998,4455,1676000000.0,2024-10-17 20:24:44.189999819+00:00,2024-10-17 22:24:44.189999819+02:00
1729196698.59,4455,1424600000.0,2024-10-17 20:24:58.589999914+00:00,2024-10-17 22:24:58.589999914+02:00
1729196712.99,4455,0.0,2024-10-17 20:25:12.990000010+00:00,2024-10-17 22:25:12.990000010+02:00
1729196727.3899999,4455,0.0,2024-10-17 20:25:27.389999866+00:00,2024-10-17 22:25:27.389999866+02:00
1729196741.79,4455,2178800000.0,2024-10-17 20:25:41.789999962+00:00,2024-10-17 22:25:41.789999962+02:00
1729196756.1899998,4455,0.0,2024-10-17 20:25:56.189999819+00:00,2024-10-17 22:25:56.189999819+02:00
