LOG_TIMESTAMP,SPS.T2:INTENSITY,XTIM.SX.WE-CT:Acquisition:acqC,UTC_DATE,CEST_DATE
1729914702.99,3291999200000.0,4455,2024-10-26 03:51:42.990000010+00:00,2024-10-26 05:51:42.990000010+02:00
1729914717.3899999,3289904200000.0,4455,2024-10-26 03:51:57.389999866+00:00,2024-10-26 05:51:57.389999866+02:00
1729914731.79,3284792400000.0,4455,2024-10-26 03:52:11.789999962+00:00,2024-10-26 05:52:11.789999962+02:00
1729914746.1899998,3243060000000.0,4455,2024-10-26 03:52:26.189999819+00:00,2024-10-26 05:52:26.189999819+02:00
1729914760.59,3311692200000.0,4455,2024-10-26 03:52:40.589999914+00:00,2024-10-26 05:52:40.589999914+02:00
1729914774.99,3314876600000.0,4455,2024-10-26 03:52:54.990000010+00:00,2024-10-26 05:52:54.990000010+02:00
1729914789.3899999,3273647000000.0,4455,2024-10-26 03:53:09.389999866+00:00,2024-10-26 05:53:09.389999866+02:00
1729914803.79,3278339800000.0,4455,2024-10-26 03:53:23.789999962+00:00,2024-10-26 05:53:23.789999962+02:00
1729914818.1899998,3281608000000.0,4455,2024-10-26 03:53:38.189999819+00:00,2024-10-26 05:53:38.189999819+02:00
1729914832.59,3273228000000.0,4455,2024-10-26 03:53:52.589999914+00:00,2024-10-26 05:53:52.589999914+02:00
1729914846.99,3261244600000.0,4455,2024-10-26 03:54:06.990000010+00:00,2024-10-26 05:54:06.990000010+02:00
1729914861.3899999,3282027000000.0,4455,2024-10-26 03:54:21.389999866+00:00,2024-10-26 05:54:21.389999866+02:00
1729914875.79,3271133000000.0,4455,2024-10-26 03:54:35.789999962+00:00,2024-10-26 05:54:35.789999962+02:00
1729914890.1899998,3286971200000.0,4455,2024-10-26 03:54:50.189999819+00:00,2024-10-26 05:54:50.189999819+02:00
1729914904.59,3273982200000.0,4455,2024-10-26 03:55:04.589999914+00:00,2024-10-26 05:55:04.589999914+02:00
1729914918.99,3307418400000.0,4455,2024-10-26 03:55:18.990000010+00:00,2024-10-26 05:55:18.990000010+02:00
1729914933.3899999,3255462400000.0,4455,2024-10-26 03:55:33.389999866+00:00,2024-10-26 05:55:33.389999866+02:00
1729914947.79,3285798000000.0,4455,2024-10-26 03:55:47.789999962+00:00,2024-10-26 05:55:47.789999962+02:00
1729914962.1899998,3285965600000.0,4455,2024-10-26 03:56:02.189999819+00:00,2024-10-26 05:56:02.189999819+02:00
1729914976.59,3284457200000.0,4455,2024-10-26 03:56:16.589999914+00:00,2024-10-26 05:56:16.589999914+02:00
1729914990.99,3267697200000.0,4455,2024-10-26 03:56:30.990000010+00:00,2024-10-26 05:56:30.990000010+02:00
1729915005.3899999,3266440200000.0,4455,2024-10-26 03:56:45.389999866+00:00,2024-10-26 05:56:45.389999866+02:00
1729915019.79,3251104800000.0,4455,2024-10-26 03:56:59.789999962+00:00,2024-10-26 05:56:59.789999962+02:00
1729915034.1899998,3260909400000.0,4455,2024-10-26 03:57:14.189999819+00:00,2024-10-26 05:57:14.189999819+02:00
1729915048.59,3263591000000.0,4455,2024-10-26 03:57:28.589999914+00:00,2024-10-26 05:57:28.589999914+02:00
1729915062.99,3277585600000.0,4455,2024-10-26 03:57:42.990000010+00:00,2024-10-26 05:57:42.990000010+02:00
1729915077.3899999,3261077000000.0,4455,2024-10-26 03:57:57.389999866+00:00,2024-10-26 05:57:57.389999866+02:00
1729915091.79,3278758800000.0,4455,2024-10-26 03:58:11.789999962+00:00,2024-10-26 05:58:11.789999962+02:00
1729915106.1899998,3272054800000.0,4455,2024-10-26 03:58:26.189999819+00:00,2024-10-26 05:58:26.189999819+02:00
1729915120.59,3278758800000.0,4455,2024-10-26 03:58:40.589999914+00:00,2024-10-26 05:58:40.589999914+02:00
1729915134.99,3304066400000.0,4455,2024-10-26 03:58:54.990000010+00:00,2024-10-26 05:58:54.990000010+02:00
1729915149.3899999,3251607600000.0,4455,2024-10-26 03:59:09.389999866+00:00,2024-10-26 05:59:09.389999866+02:00
1729915163.79,3275658200000.0,4455,2024-10-26 03:59:23.789999962+00:00,2024-10-26 05:59:23.789999962+02:00
1729915178.1899998,3294094200000.0,4455,2024-10-26 03:59:38.189999819+00:00,2024-10-26 05:59:38.189999819+02:00
1729915192.59,3290155600000.0,4455,2024-10-26 03:59:52.589999914+00:00,2024-10-26 05:59:52.589999914+02:00
1729915206.99,3307669800000.0,4455,2024-10-26 04:00:06.990000010+00:00,2024-10-26 06:00:06.990000010+02:00
1729915221.3899999,3305155800000.0,4455,2024-10-26 04:00:21.389999866+00:00,2024-10-26 06:00:21.389999866+02:00
1729915235.79,3276999000000.0,4455,2024-10-26 04:00:35.789999962+00:00,2024-10-26 06:00:35.789999962+02:00
1729915250.1899998,3287976800000.0,4455,2024-10-26 04:00:50.189999819+00:00,2024-10-26 06:00:50.189999819+02:00
1729915264.59,3312614000000.0,4455,2024-10-26 04:01:04.589999914+00:00,2024-10-26 06:01:04.589999914+02:00
1729915278.99,3305658600000.0,4455,2024-10-26 04:01:18.990000010+00:00,2024-10-26 06:01:18.990000010+02:00
1729915293.3899999,3281608000000.0,4455,2024-10-26 04:01:33.389999866+00:00,2024-10-26 06:01:33.389999866+02:00
1729915307.79,3311608400000.0,4455,2024-10-26 04:01:47.789999962+00:00,2024-10-26 06:01:47.789999962+02:00
1729915322.1899998,3270965400000.0,4455,2024-10-26 04:02:02.189999819+00:00,2024-10-26 06:02:02.189999819+02:00
1729915336.59,3269038000000.0,4455,2024-10-26 04:02:16.589999914+00:00,2024-10-26 06:02:16.589999914+02:00
1729915350.99,3307334600000.0,4455,2024-10-26 04:02:30.990000010+00:00,2024-10-26 06:02:30.990000010+02:00
1729915365.3899999,3278842600000.0,4455,2024-10-26 04:02:45.389999866+00:00,2024-10-26 06:02:45.389999866+02:00
1729915379.79,3289652800000.0,4455,2024-10-26 04:02:59.789999962+00:00,2024-10-26 06:02:59.789999962+02:00
1729915394.1899998,3185405600000.0,4455,2024-10-26 04:03:14.189999819+00:00,2024-10-26 06:03:14.189999819+02:00
1729915408.59,3197053800000.0,4455,2024-10-26 04:03:28.589999914+00:00,2024-10-26 06:03:28.589999914+02:00
1729915422.99,3175265800000.0,4455,2024-10-26 04:03:42.990000010+00:00,2024-10-26 06:03:42.990000010+02:00
1729915437.3899999,3310938000000.0,4455,2024-10-26 04:03:57.389999866+00:00,2024-10-26 06:03:57.389999866+02:00
1729915451.79,3266524000000.0,4455,2024-10-26 04:04:11.789999962+00:00,2024-10-26 06:04:11.789999962+02:00
1729915466.1899998,3279261600000.0,4455,2024-10-26 04:04:26.189999819+00:00,2024-10-26 06:04:26.189999819+02:00
1729915480.59,3290323200000.0,4455,2024-10-26 04:04:40.589999914+00:00,2024-10-26 06:04:40.589999914+02:00
1729915494.99,3318312400000.0,4455,2024-10-26 04:04:54.990000010+00:00,2024-10-26 06:04:54.990000010+02:00
1729915509.3899999,3273060400000.0,4455,2024-10-26 04:05:09.389999866+00:00,2024-10-26 06:05:09.389999866+02:00
1729915523.79,3281105200000.0,4455,2024-10-26 04:05:23.789999962+00:00,2024-10-26 06:05:23.789999962+02:00
1729915538.1899998,3271971000000.0,4455,2024-10-26 04:05:38.189999819+00:00,2024-10-26 06:05:38.189999819+02:00
1729915552.59,3296189200000.0,4455,2024-10-26 04:05:52.589999914+00:00,2024-10-26 06:05:52.589999914+02:00
1729915566.99,3262920600000.0,4455,2024-10-26 04:06:06.990000010+00:00,2024-10-26 06:06:06.990000010+02:00
1729915581.3899999,3302474200000.0,4455,2024-10-26 04:06:21.389999866+00:00,2024-10-26 06:06:21.389999866+02:00
1729915595.79,3292250600000.0,4455,2024-10-26 04:06:35.789999962+00:00,2024-10-26 06:06:35.789999962+02:00
1729915610.1899998,3292166800000.0,4455,2024-10-26 04:06:50.189999819+00:00,2024-10-26 06:06:50.189999819+02:00
1729915624.59,3234847600000.0,4455,2024-10-26 04:07:04.589999914+00:00,2024-10-26 06:07:04.589999914+02:00
1729915638.99,3280602400000.0,4455,2024-10-26 04:07:18.990000010+00:00,2024-10-26 06:07:18.990000010+02:00
1729915653.3899999,3257473600000.0,4455,2024-10-26 04:07:33.389999866+00:00,2024-10-26 06:07:33.389999866+02:00
1729915667.79,3285965600000.0,4455,2024-10-26 04:07:47.789999962+00:00,2024-10-26 06:07:47.789999962+02:00
1729915682.1899998,3289233800000.0,4455,2024-10-26 04:08:02.189999819+00:00,2024-10-26 06:08:02.189999819+02:00
1729915696.59,3266524000000.0,4455,2024-10-26 04:08:16.589999914+00:00,2024-10-26 06:08:16.589999914+02:00
1729915710.99,3238451000000.0,4455,2024-10-26 04:08:30.990000010+00:00,2024-10-26 06:08:30.990000010+02:00
1729915725.3899999,3259903800000.0,4455,2024-10-26 04:08:45.389999866+00:00,2024-10-26 06:08:45.389999866+02:00
1729915739.79,3236020800000.0,4455,2024-10-26 04:08:59.789999962+00:00,2024-10-26 06:08:59.789999962+02:00
1729915754.1899998,3281943200000.0,4455,2024-10-26 04:09:14.189999819+00:00,2024-10-26 06:09:14.189999819+02:00
1729915768.59,3258982000000.0,4455,2024-10-26 04:09:28.589999914+00:00,2024-10-26 06:09:28.589999914+02:00
1729915782.99,3258395400000.0,4455,2024-10-26 04:09:42.990000010+00:00,2024-10-26 06:09:42.990000010+02:00
1729915797.3899999,3280602400000.0,4455,2024-10-26 04:09:57.389999866+00:00,2024-10-26 06:09:57.389999866+02:00
1729915811.79,3287222600000.0,4455,2024-10-26 04:10:11.789999962+00:00,2024-10-26 06:10:11.789999962+02:00
1729915826.1899998,3283116400000.0,4455,2024-10-26 04:10:26.189999819+00:00,2024-10-26 06:10:26.189999819+02:00
1729915840.59,3263004400000.0,4455,2024-10-26 04:10:40.589999914+00:00,2024-10-26 06:10:40.589999914+02:00
1729915854.99,3274820200000.0,4455,2024-10-26 04:10:54.990000010+00:00,2024-10-26 06:10:54.990000010+02:00
1729915869.3899999,3241216400000.0,4455,2024-10-26 04:11:09.389999866+00:00,2024-10-26 06:11:09.389999866+02:00
1729915883.79,3251188600000.0,4455,2024-10-26 04:11:23.789999962+00:00,2024-10-26 06:11:23.789999962+02:00
1729915898.1899998,3281021400000.0,4455,2024-10-26 04:11:38.189999819+00:00,2024-10-26 06:11:38.189999819+02:00
1729915912.59,3265015600000.0,4455,2024-10-26 04:11:52.589999914+00:00,2024-10-26 06:11:52.589999914+02:00
1729915926.99,3250099200000.0,4455,2024-10-26 04:12:06.990000010+00:00,2024-10-26 06:12:06.990000010+02:00
1729915941.3899999,3252780800000.0,4455,2024-10-26 04:12:21.389999866+00:00,2024-10-26 06:12:21.389999866+02:00
1729915955.79,3240546000000.0,4455,2024-10-26 04:12:35.789999962+00:00,2024-10-26 06:12:35.789999962+02:00
1729915970.1899998,3254624400000.0,4455,2024-10-26 04:12:50.189999819+00:00,2024-10-26 06:12:50.189999819+02:00
1729915984.59,3236020800000.0,4455,2024-10-26 04:13:04.589999914+00:00,2024-10-26 06:13:04.589999914+02:00
1729915998.99,3237445400000.0,4455,2024-10-26 04:13:18.990000010+00:00,2024-10-26 06:13:18.990000010+02:00
1729916013.3899999,3280686200000.0,4455,2024-10-26 04:13:33.389999866+00:00,2024-10-26 06:13:33.389999866+02:00
1729916027.79,3248423200000.0,4455,2024-10-26 04:13:47.789999962+00:00,2024-10-26 06:13:47.789999962+02:00
1729916042.1899998,3228562600000.0,4455,2024-10-26 04:14:02.189999819+00:00,2024-10-26 06:14:02.189999819+02:00
1729916056.59,3253451200000.0,4455,2024-10-26 04:14:16.589999914+00:00,2024-10-26 06:14:16.589999914+02:00
1729916070.99,3254037800000.0,4455,2024-10-26 04:14:30.990000010+00:00,2024-10-26 06:14:30.990000010+02:00
1729916085.3899999,3225713400000.0,4455,2024-10-26 04:14:45.389999866+00:00,2024-10-26 06:14:45.389999866+02:00
1729916099.79,3220350200000.0,4455,2024-10-26 04:14:59.789999962+00:00,2024-10-26 06:14:59.789999962+02:00
1729916114.1899998,3226719000000.0,4455,2024-10-26 04:15:14.189999819+00:00,2024-10-26 06:15:14.189999819+02:00
1729916128.59,3221607200000.0,4455,2024-10-26 04:15:28.589999914+00:00,2024-10-26 06:15:28.589999914+02:00
1729916142.99,3239624200000.0,4455,2024-10-26 04:15:42.990000010+00:00,2024-10-26 06:15:42.990000010+02:00
1729916157.3899999,3226216200000.0,4455,2024-10-26 04:15:57.389999866+00:00,2024-10-26 06:15:57.389999866+02:00
1729916171.79,3257557400000.0,4455,2024-10-26 04:16:11.789999962+00:00,2024-10-26 06:16:11.789999962+02:00
1729916186.1899998,3233171600000.0,4455,2024-10-26 04:16:26.189999819+00:00,2024-10-26 06:16:26.189999819+02:00
1729916200.59,3220182600000.0,4455,2024-10-26 04:16:40.589999914+00:00,2024-10-26 06:16:40.589999914+02:00
1729916214.99,3259903800000.0,4455,2024-10-26 04:16:54.990000010+00:00,2024-10-26 06:16:54.990000010+02:00
1729916229.3899999,3226802800000.0,4455,2024-10-26 04:17:09.389999866+00:00,2024-10-26 06:17:09.389999866+02:00
1729916243.79,3250099200000.0,4455,2024-10-26 04:17:23.789999962+00:00,2024-10-26 06:17:23.789999962+02:00
1729916258.1899998,3223283200000.0,4455,2024-10-26 04:17:38.189999819+00:00,2024-10-26 06:17:38.189999819+02:00
1729916272.59,3252780800000.0,4455,2024-10-26 04:17:52.589999914+00:00,2024-10-26 06:17:52.589999914+02:00
1729916286.99,3237529200000.0,4455,2024-10-26 04:18:06.990000010+00:00,2024-10-26 06:18:06.990000010+02:00
1729916301.3899999,3218590400000.0,4455,2024-10-26 04:18:21.389999866+00:00,2024-10-26 06:18:21.389999866+02:00
1729916315.79,3248842200000.0,4455,2024-10-26 04:18:35.789999962+00:00,2024-10-26 06:18:35.789999962+02:00
1729916330.1899998,3224121200000.0,4455,2024-10-26 04:18:50.189999819+00:00,2024-10-26 06:18:50.189999819+02:00
1729916344.59,3264345200000.0,4455,2024-10-26 04:19:04.589999914+00:00,2024-10-26 06:19:04.589999914+02:00
1729916358.99,3284373400000.0,4455,2024-10-26 04:19:18.990000010+00:00,2024-10-26 06:19:18.990000010+02:00
1729916373.3899999,3230825200000.0,4455,2024-10-26 04:19:33.389999866+00:00,2024-10-26 06:19:33.389999866+02:00
1729916387.79,3254037800000.0,4455,2024-10-26 04:19:47.789999962+00:00,2024-10-26 06:19:47.789999962+02:00
1729916402.1899998,3254792000000.0,4455,2024-10-26 04:20:02.189999819+00:00,2024-10-26 06:20:02.189999819+02:00
1729916416.59,3236775000000.0,4455,2024-10-26 04:20:16.589999914+00:00,2024-10-26 06:20:16.589999914+02:00
1729916430.99,3238451000000.0,4455,2024-10-26 04:20:30.990000010+00:00,2024-10-26 06:20:30.990000010+02:00
1729916445.3899999,3254373000000.0,4455,2024-10-26 04:20:45.389999866+00:00,2024-10-26 06:20:45.389999866+02:00
1729916459.79,3239624200000.0,4455,2024-10-26 04:20:59.789999962+00:00,2024-10-26 06:20:59.789999962+02:00
1729916474.1899998,3226132400000.0,4455,2024-10-26 04:21:14.189999819+00:00,2024-10-26 06:21:14.189999819+02:00
1729916488.59,3242976200000.0,4455,2024-10-26 04:21:28.589999914+00:00,2024-10-26 06:21:28.589999914+02:00
1729916502.99,3249093600000.0,4455,2024-10-26 04:21:42.990000010+00:00,2024-10-26 06:21:42.990000010+02:00
1729916517.3899999,3241719200000.0,4455,2024-10-26 04:21:57.389999866+00:00,2024-10-26 06:21:57.389999866+02:00
1729916531.79,3252194200000.0,4455,2024-10-26 04:22:11.789999962+00:00,2024-10-26 06:22:11.789999962+02:00
1729916546.1899998,3256719400000.0,4455,2024-10-26 04:22:26.189999819+00:00,2024-10-26 06:22:26.189999819+02:00
1729916560.59,3230573800000.0,4455,2024-10-26 04:22:40.589999914+00:00,2024-10-26 06:22:40.589999914+02:00
1729916574.99,3239205200000.0,4455,2024-10-26 04:22:54.990000010+00:00,2024-10-26 06:22:54.990000010+02:00
1729916589.3899999,3250769600000.0,4455,2024-10-26 04:23:09.389999866+00:00,2024-10-26 06:23:09.389999866+02:00
1729916603.79,3247250000000.0,4455,2024-10-26 04:23:23.789999962+00:00,2024-10-26 06:23:23.789999962+02:00
1729916618.1899998,3283954400000.0,4455,2024-10-26 04:23:38.189999819+00:00,2024-10-26 06:23:38.189999819+02:00
1729916632.59,3227724600000.0,4455,2024-10-26 04:23:52.589999914+00:00,2024-10-26 06:23:52.589999914+02:00
1729916646.99,3247669000000.0,4455,2024-10-26 04:24:06.990000010+00:00,2024-10-26 06:24:06.990000010+02:00
1729916661.3899999,3268200000000.0,4455,2024-10-26 04:24:21.389999866+00:00,2024-10-26 06:24:21.389999866+02:00
1729916675.79,3262501600000.0,4455,2024-10-26 04:24:35.789999962+00:00,2024-10-26 06:24:35.789999962+02:00
1729916690.1899998,3259568600000.0,4455,2024-10-26 04:24:50.189999819+00:00,2024-10-26 06:24:50.189999819+02:00
1729916704.59,3254456800000.0,4455,2024-10-26 04:25:04.589999914+00:00,2024-10-26 06:25:04.589999914+02:00
1729916718.99,3250350600000.0,4455,2024-10-26 04:25:18.990000010+00:00,2024-10-26 06:25:18.990000010+02:00
1729916733.3899999,3275574400000.0,4455,2024-10-26 04:25:33.389999866+00:00,2024-10-26 06:25:33.389999866+02:00
1729916747.79,3246998600000.0,4455,2024-10-26 04:25:47.789999962+00:00,2024-10-26 06:25:47.789999962+02:00
1729916762.1899998,3249261200000.0,4455,2024-10-26 04:26:02.189999819+00:00,2024-10-26 06:26:02.189999819+02:00
1729916776.59,3260741800000.0,4455,2024-10-26 04:26:16.589999914+00:00,2024-10-26 06:26:16.589999914+02:00
1729916790.99,3258144000000.0,4455,2024-10-26 04:26:30.990000010+00:00,2024-10-26 06:26:30.990000010+02:00
1729916805.3899999,3248674600000.0,4455,2024-10-26 04:26:45.389999866+00:00,2024-10-26 06:26:45.389999866+02:00
1729916819.79,3263842400000.0,4455,2024-10-26 04:26:59.789999962+00:00,2024-10-26 06:26:59.789999962+02:00
1729916834.1899998,3255630000000.0,4455,2024-10-26 04:27:14.189999819+00:00,2024-10-26 06:27:14.189999819+02:00
1729916848.59,3260239000000.0,4455,2024-10-26 04:27:28.589999914+00:00,2024-10-26 06:27:28.589999914+02:00
1729916862.99,3243730400000.0,4455,2024-10-26 04:27:42.990000010+00:00,2024-10-26 06:27:42.990000010+02:00
1729916877.3899999,3254373000000.0,4455,2024-10-26 04:27:57.389999866+00:00,2024-10-26 06:27:57.389999866+02:00
1729916891.79,3186997800000.0,4455,2024-10-26 04:28:11.789999962+00:00,2024-10-26 06:28:11.789999962+02:00
1729916906.1899998,3276915200000.0,4455,2024-10-26 04:28:26.189999819+00:00,2024-10-26 06:28:26.189999819+02:00
1729916920.59,3272725200000.0,4455,2024-10-26 04:28:40.589999914+00:00,2024-10-26 06:28:40.589999914+02:00
1729916934.99,3298451800000.0,4455,2024-10-26 04:28:54.990000010+00:00,2024-10-26 06:28:54.990000010+02:00
1729916949.3899999,3267781000000.0,4455,2024-10-26 04:29:09.389999866+00:00,2024-10-26 06:29:09.389999866+02:00
1729916963.79,3260574200000.0,4455,2024-10-26 04:29:23.789999962+00:00,2024-10-26 06:29:23.789999962+02:00
1729916978.1899998,3263507200000.0,4455,2024-10-26 04:29:38.189999819+00:00,2024-10-26 06:29:38.189999819+02:00
1729916992.59,3255881400000.0,4455,2024-10-26 04:29:52.589999914+00:00,2024-10-26 06:29:52.589999914+02:00
1729917006.99,3275323000000.0,4455,2024-10-26 04:30:06.990000010+00:00,2024-10-26 06:30:06.990000010+02:00
1729917021.3899999,3266105000000.0,4455,2024-10-26 04:30:21.389999866+00:00,2024-10-26 06:30:21.389999866+02:00
1729917035.79,3262334000000.0,4455,2024-10-26 04:30:35.789999962+00:00,2024-10-26 06:30:35.789999962+02:00
1729917050.1899998,3278172200000.0,4455,2024-10-26 04:30:50.189999819+00:00,2024-10-26 06:30:50.189999819+02:00
1729917064.59,3253032200000.0,4455,2024-10-26 04:31:04.589999914+00:00,2024-10-26 06:31:04.589999914+02:00
1729917078.99,3254792000000.0,4455,2024-10-26 04:31:18.990000010+00:00,2024-10-26 06:31:18.990000010+02:00
1729917093.3899999,3281524200000.0,4455,2024-10-26 04:31:33.389999866+00:00,2024-10-26 06:31:33.389999866+02:00
1729917107.79,3239959400000.0,4455,2024-10-26 04:31:47.789999962+00:00,2024-10-26 06:31:47.789999962+02:00
1729917122.1899998,3247501400000.0,4455,2024-10-26 04:32:02.189999819+00:00,2024-10-26 06:32:02.189999819+02:00
1729917136.59,3266524000000.0,4455,2024-10-26 04:32:16.589999914+00:00,2024-10-26 06:32:16.589999914+02:00
1729917150.99,3240210800000.0,4455,2024-10-26 04:32:30.990000010+00:00,2024-10-26 06:32:30.990000010+02:00
1729917179.79,3055599400000.0,4455,2024-10-26 04:32:59.789999962+00:00,2024-10-26 06:32:59.789999962+02:00
1729917208.59,3330379600000.0,4455,2024-10-26 04:33:28.589999914+00:00,2024-10-26 06:33:28.589999914+02:00
1729917237.3899999,3304653000000.0,4455,2024-10-26 04:33:57.389999866+00:00,2024-10-26 06:33:57.389999866+02:00
1729917266.1899998,3311943600000.0,4455,2024-10-26 04:34:26.189999819+00:00,2024-10-26 06:34:26.189999819+02:00
1729917294.99,3312278800000.0,4455,2024-10-26 04:34:54.990000010+00:00,2024-10-26 06:34:54.990000010+02:00
1729917323.79,3332223200000.0,4455,2024-10-26 04:35:23.789999962+00:00,2024-10-26 06:35:23.789999962+02:00
1729917352.59,3297530000000.0,4455,2024-10-26 04:35:52.589999914+00:00,2024-10-26 06:35:52.589999914+02:00
1729917381.3899999,3301049600000.0,4455,2024-10-26 04:36:21.389999866+00:00,2024-10-26 06:36:21.389999866+02:00
1729917410.1899998,3320994000000.0,4455,2024-10-26 04:36:50.189999819+00:00,2024-10-26 06:36:50.189999819+02:00
1729917438.99,3305491000000.0,4455,2024-10-26 04:37:18.990000010+00:00,2024-10-26 06:37:18.990000010+02:00
1729917467.79,3308256400000.0,4455,2024-10-26 04:37:47.789999962+00:00,2024-10-26 06:37:47.789999962+02:00
1729917496.59,3314541400000.0,4455,2024-10-26 04:38:16.589999914+00:00,2024-10-26 06:38:16.589999914+02:00
1729917525.3899999,3291915400000.0,4455,2024-10-26 04:38:45.389999866+00:00,2024-10-26 06:38:45.389999866+02:00
1729917554.1899998,3301301000000.0,4455,2024-10-26 04:39:14.189999819+00:00,2024-10-26 06:39:14.189999819+02:00
1729917582.99,3296943400000.0,4455,2024-10-26 04:39:42.990000010+00:00,2024-10-26 06:39:42.990000010+02:00
1729917611.79,3298200400000.0,4455,2024-10-26 04:40:11.789999962+00:00,2024-10-26 06:40:11.789999962+02:00
1729917640.59,3273479400000.0,4455,2024-10-26 04:40:40.589999914+00:00,2024-10-26 06:40:40.589999914+02:00
1729917669.3899999,3289317600000.0,4455,2024-10-26 04:41:09.389999866+00:00,2024-10-26 06:41:09.389999866+02:00
1729917698.1899998,3294094200000.0,4455,2024-10-26 04:41:38.189999819+00:00,2024-10-26 06:41:38.189999819+02:00
1729917726.99,3255462400000.0,4455,2024-10-26 04:42:06.990000010+00:00,2024-10-26 06:42:06.990000010+02:00
1729917755.79,3256384200000.0,4455,2024-10-26 04:42:35.789999962+00:00,2024-10-26 06:42:35.789999962+02:00
1729917784.59,3282278400000.0,4455,2024-10-26 04:43:04.589999914+00:00,2024-10-26 06:43:04.589999914+02:00
1729917813.3899999,3294848400000.0,4455,2024-10-26 04:43:33.389999866+00:00,2024-10-26 06:43:33.389999866+02:00
1729917842.1899998,3285127600000.0,4455,2024-10-26 04:44:02.189999819+00:00,2024-10-26 06:44:02.189999819+02:00
1729917870.99,3283116400000.0,4455,2024-10-26 04:44:30.990000010+00:00,2024-10-26 06:44:30.990000010+02:00
1729917899.79,3260155200000.0,4455,2024-10-26 04:44:59.789999962+00:00,2024-10-26 06:44:59.789999962+02:00
1729917928.59,3250685800000.0,4455,2024-10-26 04:45:28.589999914+00:00,2024-10-26 06:45:28.589999914+02:00
1729917957.3899999,3257054600000.0,4455,2024-10-26 04:45:57.389999866+00:00,2024-10-26 06:45:57.389999866+02:00
1729917986.1899998,3261077000000.0,4455,2024-10-26 04:46:26.189999819+00:00,2024-10-26 06:46:26.189999819+02:00
1729918014.99,3269540800000.0,4455,2024-10-26 04:46:54.990000010+00:00,2024-10-26 06:46:54.990000010+02:00
1729918043.79,3270378800000.0,4455,2024-10-26 04:47:23.789999962+00:00,2024-10-26 06:47:23.789999962+02:00
1729918072.59,3288898600000.0,4455,2024-10-26 04:47:52.589999914+00:00,2024-10-26 06:47:52.589999914+02:00
1729918101.3899999,3257976400000.0,4455,2024-10-26 04:48:21.389999866+00:00,2024-10-26 06:48:21.389999866+02:00
1729918130.1899998,3232752600000.0,4455,2024-10-26 04:48:50.189999819+00:00,2024-10-26 06:48:50.189999819+02:00
1729918158.99,3244652200000.0,4455,2024-10-26 04:49:18.990000010+00:00,2024-10-26 06:49:18.990000010+02:00
1729918187.79,3270546400000.0,4455,2024-10-26 04:49:47.789999962+00:00,2024-10-26 06:49:47.789999962+02:00
1729918216.59,3275825800000.0,4455,2024-10-26 04:50:16.589999914+00:00,2024-10-26 06:50:16.589999914+02:00
1729918245.3899999,3269876000000.0,4455,2024-10-26 04:50:45.389999866+00:00,2024-10-26 06:50:45.389999866+02:00
1729918274.1899998,3259568600000.0,4455,2024-10-26 04:51:14.189999819+00:00,2024-10-26 06:51:14.189999819+02:00
1729918302.99,3289569000000.0,4455,2024-10-26 04:51:42.990000010+00:00,2024-10-26 06:51:42.990000010+02:00
1729918331.79,3258898200000.0,4455,2024-10-26 04:52:11.789999962+00:00,2024-10-26 06:52:11.789999962+02:00
1729918360.59,3225043000000.0,4455,2024-10-26 04:52:40.589999914+00:00,2024-10-26 06:52:40.589999914+02:00
1729918389.3899999,3255378600000.0,4455,2024-10-26 04:53:09.389999866+00:00,2024-10-26 06:53:09.389999866+02:00
1729918418.1899998,3224707800000.0,4455,2024-10-26 04:53:38.189999819+00:00,2024-10-26 06:53:38.189999819+02:00
1729918446.99,3255211000000.0,4455,2024-10-26 04:54:06.990000010+00:00,2024-10-26 06:54:06.990000010+02:00
1729918475.79,3244987400000.0,4455,2024-10-26 04:54:35.789999962+00:00,2024-10-26 06:54:35.789999962+02:00
1729918504.59,3231076600000.0,4455,2024-10-26 04:55:04.589999914+00:00,2024-10-26 06:55:04.589999914+02:00
1729918533.3899999,3226048600000.0,4455,2024-10-26 04:55:33.389999866+00:00,2024-10-26 06:55:33.389999866+02:00
1729918562.1899998,3279764400000.0,4455,2024-10-26 04:56:02.189999819+00:00,2024-10-26 06:56:02.189999819+02:00
1729918590.99,3244317000000.0,4455,2024-10-26 04:56:30.990000010+00:00,2024-10-26 06:56:30.990000010+02:00
1729918619.79,3219931200000.0,4455,2024-10-26 04:56:59.789999962+00:00,2024-10-26 06:56:59.789999962+02:00
1729918648.59,3226383800000.0,4455,2024-10-26 04:57:28.589999914+00:00,2024-10-26 06:57:28.589999914+02:00
1729918677.3899999,3232920200000.0,4455,2024-10-26 04:57:57.389999866+00:00,2024-10-26 06:57:57.389999866+02:00
1729918706.1899998,3256635600000.0,4455,2024-10-26 04:58:26.189999819+00:00,2024-10-26 06:58:26.189999819+02:00
1729918734.99,3244484600000.0,4455,2024-10-26 04:58:54.990000010+00:00,2024-10-26 06:58:54.990000010+02:00
1729918763.79,3244903600000.0,4455,2024-10-26 04:59:23.789999962+00:00,2024-10-26 06:59:23.789999962+02:00
1729918792.59,3255965200000.0,4455,2024-10-26 04:59:52.589999914+00:00,2024-10-26 06:59:52.589999914+02:00
1729918821.3899999,3265853600000.0,4455,2024-10-26 05:00:21.389999866+00:00,2024-10-26 07:00:21.389999866+02:00
