LOG_TIMESTAMP,XTIM.SX.WE-CT:Acquisition:acqC,SPS.T2:INTENSITY,UTC_DATE,CEST_DATE
1729336870.59,4455,3281691800000.0,2024-10-19 11:21:10.589999914+00:00,2024-10-19 13:21:10.589999914+02:00
1729336884.99,4455,3296440600000.0,2024-10-19 11:21:24.990000010+00:00,2024-10-19 13:21:24.990000010+02:00
1729336913.79,4455,3399011800000.0,2024-10-19 11:21:53.789999962+00:00,2024-10-19 13:21:53.789999962+02:00
1729336942.59,4455,3327614200000.0,2024-10-19 11:22:22.589999914+00:00,2024-10-19 13:22:22.589999914+02:00
1729336971.3899999,4455,3365324200000.0,2024-10-19 11:22:51.389999866+00:00,2024-10-19 13:22:51.389999866+02:00
1729337000.1899998,4455,3331301400000.0,2024-10-19 11:23:20.189999819+00:00,2024-10-19 13:23:20.189999819+02:00
1729337028.99,4455,3298787000000.0,2024-10-19 11:23:48.990000010+00:00,2024-10-19 13:23:48.990000010+02:00
1729337057.79,4455,3340687000000.0,2024-10-19 11:24:17.789999962+00:00,2024-10-19 13:24:17.789999962+02:00
1729337086.59,4455,3385771400000.0,2024-10-19 11:24:46.589999914+00:00,2024-10-19 13:24:46.589999914+02:00
1729337115.3899999,4455,3314373800000.0,2024-10-19 11:25:15.389999866+00:00,2024-10-19 13:25:15.389999866+02:00
1729337144.1899998,4455,3324346000000.0,2024-10-19 11:25:44.189999819+00:00,2024-10-19 13:25:44.189999819+02:00
1729337172.99,4455,3319569400000.0,2024-10-19 11:26:12.990000010+00:00,2024-10-19 13:26:12.990000010+02:00
1729337201.79,4455,3289401400000.0,2024-10-19 11:26:41.789999962+00:00,2024-10-19 13:26:41.789999962+02:00
1729337230.59,4455,3317558200000.0,2024-10-19 11:27:10.589999914+00:00,2024-10-19 13:27:10.589999914+02:00
1729337259.3899999,4455,3339262400000.0,2024-10-19 11:27:39.389999866+00:00,2024-10-19 13:27:39.389999866+02:00
1729337288.1899998,4455,3260322800000.0,2024-10-19 11:28:08.189999819+00:00,2024-10-19 13:28:08.189999819+02:00
1729337316.99,4455,3299960200000.0,2024-10-19 11:28:36.990000010+00:00,2024-10-19 13:28:36.990000010+02:00
1729337345.79,4455,3304569200000.0,2024-10-19 11:29:05.789999962+00:00,2024-10-19 13:29:05.789999962+02:00
1729337374.59,4455,3300127800000.0,2024-10-19 11:29:34.589999914+00:00,2024-10-19 13:29:34.589999914+02:00
1729337403.3899999,4455,3387028400000.0,2024-10-19 11:30:03.389999866+00:00,2024-10-19 13:30:03.389999866+02:00
1729337432.1899998,4455,3433286000000.0,2024-10-19 11:30:32.189999819+00:00,2024-10-19 13:30:32.189999819+02:00
1729337460.99,4455,3376302000000.0,2024-10-19 11:31:00.990000010+00:00,2024-10-19 13:31:00.990000010+02:00
1729337489.79,4455,3357866000000.0,2024-10-19 11:31:29.789999962+00:00,2024-10-19 13:31:29.789999962+02:00
1729337518.59,4455,3377223800000.0,2024-10-19 11:31:58.589999914+00:00,2024-10-19 13:31:58.589999914+02:00
1729337547.3899999,4455,3366329800000.0,2024-10-19 11:32:27.389999866+00:00,2024-10-19 13:32:27.389999866+02:00
1729337576.1899998,4455,3376218200000.0,2024-10-19 11:32:56.189999819+00:00,2024-10-19 13:32:56.189999819+02:00
1729337604.99,4455,3353340800000.0,2024-10-19 11:33:24.990000010+00:00,2024-10-19 13:33:24.990000010+02:00
1729337633.79,4455,3352838000000.0,2024-10-19 11:33:53.789999962+00:00,2024-10-19 13:33:53.789999962+02:00
1729337662.59,4455,3340435600000.0,2024-10-19 11:34:22.589999914+00:00,2024-10-19 13:34:22.589999914+02:00
1729337691.3899999,4455,3346050200000.0,2024-10-19 11:34:51.389999866+00:00,2024-10-19 13:34:51.389999866+02:00
1729337720.1899998,4455,3349402200000.0,2024-10-19 11:35:20.189999819+00:00,2024-10-19 13:35:20.189999819+02:00
1729337748.99,4455,3329709200000.0,2024-10-19 11:35:48.990000010+00:00,2024-10-19 13:35:48.990000010+02:00
1729337777.79,4455,3328703600000.0,2024-10-19 11:36:17.789999962+00:00,2024-10-19 13:36:17.789999962+02:00
1729337806.59,4455,3323927000000.0,2024-10-19 11:36:46.589999914+00:00,2024-10-19 13:36:46.589999914+02:00
1729337835.3899999,4455,3335407600000.0,2024-10-19 11:37:15.389999866+00:00,2024-10-19 13:37:15.389999866+02:00
1729337864.1899998,4455,3336497000000.0,2024-10-19 11:37:44.189999819+00:00,2024-10-19 13:37:44.189999819+02:00
1729337892.99,4455,3313033000000.0,2024-10-19 11:38:12.990000010+00:00,2024-10-19 13:38:12.990000010+02:00
1729337921.79,4455,3276077200000.0,2024-10-19 11:38:41.789999962+00:00,2024-10-19 13:38:41.789999962+02:00
1729337950.59,4455,3319988400000.0,2024-10-19 11:39:10.589999914+00:00,2024-10-19 13:39:10.589999914+02:00
1729337979.3899999,4455,3307250800000.0,2024-10-19 11:39:39.389999866+00:00,2024-10-19 13:39:39.389999866+02:00
1729338008.1899998,4455,3312781600000.0,2024-10-19 11:40:08.189999819+00:00,2024-10-19 13:40:08.189999819+02:00
1729338036.99,4455,3304150200000.0,2024-10-19 11:40:36.990000010+00:00,2024-10-19 13:40:36.990000010+02:00
1729338065.79,4455,3342614400000.0,2024-10-19 11:41:05.789999962+00:00,2024-10-19 13:41:05.789999962+02:00
1729338094.59,4455,3303479800000.0,2024-10-19 11:41:34.589999914+00:00,2024-10-19 13:41:34.589999914+02:00
1729338123.3899999,4455,3333396400000.0,2024-10-19 11:42:03.389999866+00:00,2024-10-19 13:42:03.389999866+02:00
1729338152.1899998,4455,3335659000000.0,2024-10-19 11:42:32.189999819+00:00,2024-10-19 13:42:32.189999819+02:00
1729338180.99,4455,3316385000000.0,2024-10-19 11:43:00.990000010+00:00,2024-10-19 13:43:00.990000010+02:00
1729338209.79,4455,3362894000000.0,2024-10-19 11:43:29.789999962+00:00,2024-10-19 13:43:29.789999962+02:00
1729338238.59,4455,3369262800000.0,2024-10-19 11:43:58.589999914+00:00,2024-10-19 13:43:58.589999914+02:00
1729338267.3899999,4455,3318647600000.0,2024-10-19 11:44:27.389999866+00:00,2024-10-19 13:44:27.389999866+02:00
1729338296.1899998,4455,3357111800000.0,2024-10-19 11:44:56.189999819+00:00,2024-10-19 13:44:56.189999819+02:00
1729338324.99,4455,3317306800000.0,2024-10-19 11:45:24.990000010+00:00,2024-10-19 13:45:24.990000010+02:00
1729338353.79,4455,3319653200000.0,2024-10-19 11:45:53.789999962+00:00,2024-10-19 13:45:53.789999962+02:00
1729338382.59,4455,3324010800000.0,2024-10-19 11:46:22.589999914+00:00,2024-10-19 13:46:22.589999914+02:00
1729338411.3899999,4455,3363648200000.0,2024-10-19 11:46:51.389999866+00:00,2024-10-19 13:46:51.389999866+02:00
1729338440.1899998,4455,3338340600000.0,2024-10-19 11:47:20.189999819+00:00,2024-10-19 13:47:20.189999819+02:00
1729338468.99,4455,3304569200000.0,2024-10-19 11:47:48.990000010+00:00,2024-10-19 13:47:48.990000010+02:00
1729338497.79,4455,3263591000000.0,2024-10-19 11:48:17.789999962+00:00,2024-10-19 13:48:17.789999962+02:00
1729338526.59,4455,3313452000000.0,2024-10-19 11:48:46.589999914+00:00,2024-10-19 13:48:46.589999914+02:00
1729338555.3899999,4455,3313787200000.0,2024-10-19 11:49:15.389999866+00:00,2024-10-19 13:49:15.389999866+02:00
1729338584.1899998,4455,3292418200000.0,2024-10-19 11:49:44.189999819+00:00,2024-10-19 13:49:44.189999819+02:00
1729338612.99,4455,3299457400000.0,2024-10-19 11:50:12.990000010+00:00,2024-10-19 13:50:12.990000010+02:00
1729338641.79,4455,3296189200000.0,2024-10-19 11:50:41.789999962+00:00,2024-10-19 13:50:41.789999962+02:00
1729338670.59,4455,3312111200000.0,2024-10-19 11:51:10.589999914+00:00,2024-10-19 13:51:10.589999914+02:00
1729338699.3899999,4455,3266188800000.0,2024-10-19 11:51:39.389999866+00:00,2024-10-19 13:51:39.389999866+02:00
1729338728.1899998,4455,3303312200000.0,2024-10-19 11:52:08.189999819+00:00,2024-10-19 13:52:08.189999819+02:00
1729338756.99,4455,3283786800000.0,2024-10-19 11:52:36.990000010+00:00,2024-10-19 13:52:36.990000010+02:00
1729338785.79,4455,3280686200000.0,2024-10-19 11:53:05.789999962+00:00,2024-10-19 13:53:05.789999962+02:00
1729338814.59,4455,3313954800000.0,2024-10-19 11:53:34.589999914+00:00,2024-10-19 13:53:34.589999914+02:00
1729338843.3899999,4455,3311189400000.0,2024-10-19 11:54:03.389999866+00:00,2024-10-19 13:54:03.389999866+02:00
1729338872.1899998,4455,3281356600000.0,2024-10-19 11:54:32.189999819+00:00,2024-10-19 13:54:32.189999819+02:00
1729338900.99,4455,3294261800000.0,2024-10-19 11:55:00.990000010+00:00,2024-10-19 13:55:00.990000010+02:00
1729338929.79,4455,3294010400000.0,2024-10-19 11:55:29.789999962+00:00,2024-10-19 13:55:29.789999962+02:00
1729338958.59,4455,3306161400000.0,2024-10-19 11:55:58.589999914+00:00,2024-10-19 13:55:58.589999914+02:00
1729338972.99,4455,3324429800000.0,2024-10-19 11:56:12.990000010+00:00,2024-10-19 13:56:12.990000010+02:00
1729338987.3899999,4455,3282948800000.0,2024-10-19 11:56:27.389999866+00:00,2024-10-19 13:56:27.389999866+02:00
1729339001.79,4455,3278675000000.0,2024-10-19 11:56:41.789999962+00:00,2024-10-19 13:56:41.789999962+02:00
1729339016.1899998,4455,3109231400000.0,2024-10-19 11:56:56.189999819+00:00,2024-10-19 13:56:56.189999819+02:00
1729339030.59,4455,3098924000000.0,2024-10-19 11:57:10.589999914+00:00,2024-10-19 13:57:10.589999914+02:00
1729339044.99,4455,3278004600000.0,2024-10-19 11:57:24.990000010+00:00,2024-10-19 13:57:24.990000010+02:00
1729339059.3899999,4455,3251607600000.0,2024-10-19 11:57:39.389999866+00:00,2024-10-19 13:57:39.389999866+02:00
1729339073.79,4455,3272557600000.0,2024-10-19 11:57:53.789999962+00:00,2024-10-19 13:57:53.789999962+02:00
1729339088.1899998,4455,3275742000000.0,2024-10-19 11:58:08.189999819+00:00,2024-10-19 13:58:08.189999819+02:00
1729339102.59,4455,3292418200000.0,2024-10-19 11:58:22.589999914+00:00,2024-10-19 13:58:22.589999914+02:00
1729339116.99,4455,3239959400000.0,2024-10-19 11:58:36.990000010+00:00,2024-10-19 13:58:36.990000010+02:00
1729339131.3899999,4455,3272892800000.0,2024-10-19 11:58:51.389999866+00:00,2024-10-19 13:58:51.389999866+02:00
1729339145.79,4455,3289233800000.0,2024-10-19 11:59:05.789999962+00:00,2024-10-19 13:59:05.789999962+02:00
1729339160.1899998,4455,3293842800000.0,2024-10-19 11:59:20.189999819+00:00,2024-10-19 13:59:20.189999819+02:00
1729339174.59,4455,3255211000000.0,2024-10-19 11:59:34.589999914+00:00,2024-10-19 13:59:34.589999914+02:00
1729339188.99,4455,3231328000000.0,2024-10-19 11:59:48.990000010+00:00,2024-10-19 13:59:48.990000010+02:00
1729339203.3899999,4455,3230825200000.0,2024-10-19 12:00:03.389999866+00:00,2024-10-19 14:00:03.389999866+02:00
1729339217.79,4455,3246831000000.0,2024-10-19 12:00:17.789999962+00:00,2024-10-19 14:00:17.789999962+02:00
1729339232.1899998,4455,3271719600000.0,2024-10-19 12:00:32.189999819+00:00,2024-10-19 14:00:32.189999819+02:00
1729339246.59,4455,3266105000000.0,2024-10-19 12:00:46.589999914+00:00,2024-10-19 14:00:46.589999914+02:00
1729339260.99,4455,3268786600000.0,2024-10-19 12:01:00.990000010+00:00,2024-10-19 14:01:00.990000010+02:00
1729339275.3899999,4455,3225378200000.0,2024-10-19 12:01:15.389999866+00:00,2024-10-19 14:01:15.389999866+02:00
1729339289.79,4455,3233087800000.0,2024-10-19 12:01:29.789999962+00:00,2024-10-19 14:01:29.789999962+02:00
1729339304.1899998,4455,3276663800000.0,2024-10-19 12:01:44.189999819+00:00,2024-10-19 14:01:44.189999819+02:00
1729339318.59,4455,3260071400000.0,2024-10-19 12:01:58.589999914+00:00,2024-10-19 14:01:58.589999914+02:00
1729339332.99,4455,3229819600000.0,2024-10-19 12:02:12.990000010+00:00,2024-10-19 14:02:12.990000010+02:00
1729339347.3899999,4455,3233758200000.0,2024-10-19 12:02:27.389999866+00:00,2024-10-19 14:02:27.389999866+02:00
1729339361.79,4455,3262836800000.0,2024-10-19 12:02:41.789999962+00:00,2024-10-19 14:02:41.789999962+02:00
1729339376.1899998,4455,3223534600000.0,2024-10-19 12:02:56.189999819+00:00,2024-10-19 14:02:56.189999819+02:00
1729339390.59,4455,3227138000000.0,2024-10-19 12:03:10.589999914+00:00,2024-10-19 14:03:10.589999914+02:00
1729339404.99,4455,3257054600000.0,2024-10-19 12:03:24.990000010+00:00,2024-10-19 14:03:24.990000010+02:00
1729339419.3899999,4455,3271300600000.0,2024-10-19 12:03:39.389999866+00:00,2024-10-19 14:03:39.389999866+02:00
1729339433.79,4455,3251440000000.0,2024-10-19 12:03:53.789999962+00:00,2024-10-19 14:03:53.789999962+02:00
1729339448.1899998,4455,3259484800000.0,2024-10-19 12:04:08.189999819+00:00,2024-10-19 14:04:08.189999819+02:00
1729339462.59,4455,3373201400000.0,2024-10-19 12:04:22.589999914+00:00,2024-10-19 14:04:22.589999914+02:00
1729339476.99,4455,3227808400000.0,2024-10-19 12:04:36.990000010+00:00,2024-10-19 14:04:36.990000010+02:00
1729339491.3899999,4455,3232501200000.0,2024-10-19 12:04:51.389999866+00:00,2024-10-19 14:04:51.389999866+02:00
1729339505.79,4455,3225462000000.0,2024-10-19 12:05:05.789999962+00:00,2024-10-19 14:05:05.789999962+02:00
1729339520.1899998,4455,3224037400000.0,2024-10-19 12:05:20.189999819+00:00,2024-10-19 14:05:20.189999819+02:00
1729339534.59,4455,3249093600000.0,2024-10-19 12:05:34.589999914+00:00,2024-10-19 14:05:34.589999914+02:00
1729339548.99,4455,3235853200000.0,2024-10-19 12:05:48.990000010+00:00,2024-10-19 14:05:48.990000010+02:00
1729339563.3899999,4455,3241048800000.0,2024-10-19 12:06:03.389999866+00:00,2024-10-19 14:06:03.389999866+02:00
1729339577.79,4455,3252948400000.0,2024-10-19 12:06:17.789999962+00:00,2024-10-19 14:06:17.789999962+02:00
1729339592.1899998,4455,3226383800000.0,2024-10-19 12:06:32.189999819+00:00,2024-10-19 14:06:32.189999819+02:00
1729339606.59,4455,3288731000000.0,2024-10-19 12:06:46.589999914+00:00,2024-10-19 14:06:46.589999914+02:00
1729339620.99,4455,3260071400000.0,2024-10-19 12:07:00.990000010+00:00,2024-10-19 14:07:00.990000010+02:00
1729339635.3899999,4455,3267529600000.0,2024-10-19 12:07:15.389999866+00:00,2024-10-19 14:07:15.389999866+02:00
1729339649.79,4455,3247920400000.0,2024-10-19 12:07:29.789999962+00:00,2024-10-19 14:07:29.789999962+02:00
1729339664.1899998,4455,3268451400000.0,2024-10-19 12:07:44.189999819+00:00,2024-10-19 14:07:44.189999819+02:00
1729339678.59,4455,3238534800000.0,2024-10-19 12:07:58.589999914+00:00,2024-10-19 14:07:58.589999914+02:00
1729339692.99,4455,3248171800000.0,2024-10-19 12:08:12.990000010+00:00,2024-10-19 14:08:12.990000010+02:00
1729339707.3899999,4455,3229484400000.0,2024-10-19 12:08:27.389999866+00:00,2024-10-19 14:08:27.389999866+02:00
1729339721.79,4455,3226300000000.0,2024-10-19 12:08:41.789999962+00:00,2024-10-19 14:08:41.789999962+02:00
1729339736.1899998,4455,3239205200000.0,2024-10-19 12:08:56.189999819+00:00,2024-10-19 14:08:56.189999819+02:00
1729339750.59,4455,3282781200000.0,2024-10-19 12:09:10.589999914+00:00,2024-10-19 14:09:10.589999914+02:00
1729339764.99,4455,3259736200000.0,2024-10-19 12:09:24.990000010+00:00,2024-10-19 14:09:24.990000010+02:00
1729339779.3899999,4455,3253199800000.0,2024-10-19 12:09:39.389999866+00:00,2024-10-19 14:09:39.389999866+02:00
1729339793.79,4455,3252110400000.0,2024-10-19 12:09:53.789999962+00:00,2024-10-19 14:09:53.789999962+02:00
1729339808.1899998,4455,3218171400000.0,2024-10-19 12:10:08.189999819+00:00,2024-10-19 14:10:08.189999819+02:00
1729339822.59,4455,3257389800000.0,2024-10-19 12:10:22.589999914+00:00,2024-10-19 14:10:22.589999914+02:00
1729339836.99,4455,3246412000000.0,2024-10-19 12:10:36.990000010+00:00,2024-10-19 14:10:36.990000010+02:00
1729339851.3899999,4455,3260658000000.0,2024-10-19 12:10:51.389999866+00:00,2024-10-19 14:10:51.389999866+02:00
1729339865.79,4455,3235434200000.0,2024-10-19 12:11:05.789999962+00:00,2024-10-19 14:11:05.789999962+02:00
1729339880.1899998,4455,3265350800000.0,2024-10-19 12:11:20.189999819+00:00,2024-10-19 14:11:20.189999819+02:00
1729339894.59,4455,3221439600000.0,2024-10-19 12:11:34.589999914+00:00,2024-10-19 14:11:34.589999914+02:00
1729339908.99,4455,3259652400000.0,2024-10-19 12:11:48.990000010+00:00,2024-10-19 14:11:48.990000010+02:00
1729339923.3899999,4455,3250937200000.0,2024-10-19 12:12:03.389999866+00:00,2024-10-19 14:12:03.389999866+02:00
1729339937.79,4455,3236691200000.0,2024-10-19 12:12:17.789999962+00:00,2024-10-19 14:12:17.789999962+02:00
1729339952.1899998,4455,3260155200000.0,2024-10-19 12:12:32.189999819+00:00,2024-10-19 14:12:32.189999819+02:00
1729339966.59,4455,3204428200000.0,2024-10-19 12:12:46.589999914+00:00,2024-10-19 14:12:46.589999914+02:00
1729339980.99,4455,3210294200000.0,2024-10-19 12:13:00.990000010+00:00,2024-10-19 14:13:00.990000010+02:00
1729339995.3899999,4455,3273144200000.0,2024-10-19 12:13:15.389999866+00:00,2024-10-19 14:13:15.389999866+02:00
1729340009.79,4455,3275993400000.0,2024-10-19 12:13:29.789999962+00:00,2024-10-19 14:13:29.789999962+02:00
1729340024.1899998,4455,3249596400000.0,2024-10-19 12:13:44.189999819+00:00,2024-10-19 14:13:44.189999819+02:00
1729340038.59,4455,3226970400000.0,2024-10-19 12:13:58.589999914+00:00,2024-10-19 14:13:58.589999914+02:00
1729340052.99,4455,3236104600000.0,2024-10-19 12:14:12.990000010+00:00,2024-10-19 14:14:12.990000010+02:00
1729340067.3899999,4455,3281691800000.0,2024-10-19 12:14:27.389999866+00:00,2024-10-19 14:14:27.389999866+02:00
1729340081.79,4455,3247082400000.0,2024-10-19 12:14:41.789999962+00:00,2024-10-19 14:14:41.789999962+02:00
1729340096.1899998,4455,3204595800000.0,2024-10-19 12:14:56.189999819+00:00,2024-10-19 14:14:56.189999819+02:00
1729340110.59,4455,3238953800000.0,2024-10-19 12:15:10.589999914+00:00,2024-10-19 14:15:10.589999914+02:00
1729340124.99,4455,3238618600000.0,2024-10-19 12:15:24.990000010+00:00,2024-10-19 14:15:24.990000010+02:00
1729340139.3899999,4455,3358033600000.0,2024-10-19 12:15:39.389999866+00:00,2024-10-19 14:15:39.389999866+02:00
1729340153.79,4455,3222110000000.0,2024-10-19 12:15:53.789999962+00:00,2024-10-19 14:15:53.789999962+02:00
1729340168.1899998,4455,3248590800000.0,2024-10-19 12:16:08.189999819+00:00,2024-10-19 14:16:08.189999819+02:00
1729340182.59,4455,3225545800000.0,2024-10-19 12:16:22.589999914+00:00,2024-10-19 14:16:22.589999914+02:00
1729340196.99,4455,3218003800000.0,2024-10-19 12:16:36.990000010+00:00,2024-10-19 14:16:36.990000010+02:00
1729340211.3899999,4455,3236188400000.0,2024-10-19 12:16:51.389999866+00:00,2024-10-19 14:16:51.389999866+02:00
1729340225.79,4455,3258814400000.0,2024-10-19 12:17:05.789999962+00:00,2024-10-19 14:17:05.789999962+02:00
1729340240.1899998,4455,3289820400000.0,2024-10-19 12:17:20.189999819+00:00,2024-10-19 14:17:20.189999819+02:00
1729340254.59,4455,3189009000000.0,2024-10-19 12:17:34.589999914+00:00,2024-10-19 14:17:34.589999914+02:00
1729340268.99,4455,3211802600000.0,2024-10-19 12:17:48.990000010+00:00,2024-10-19 14:17:48.990000010+02:00
1729340283.3899999,4455,3255211000000.0,2024-10-19 12:18:03.389999866+00:00,2024-10-19 14:18:03.389999866+02:00
1729340297.79,4455,3235182800000.0,2024-10-19 12:18:17.789999962+00:00,2024-10-19 14:18:17.789999962+02:00
1729340312.1899998,4455,3248926000000.0,2024-10-19 12:18:32.189999819+00:00,2024-10-19 14:18:32.189999819+02:00
1729340326.59,4455,3255546200000.0,2024-10-19 12:18:46.589999914+00:00,2024-10-19 14:18:46.589999914+02:00
1729340340.99,4455,3265434600000.0,2024-10-19 12:19:00.990000010+00:00,2024-10-19 14:19:00.990000010+02:00
1729340355.3899999,4455,3278339800000.0,2024-10-19 12:19:15.389999866+00:00,2024-10-19 14:19:15.389999866+02:00
1729340369.79,4455,3254708200000.0,2024-10-19 12:19:29.789999962+00:00,2024-10-19 14:19:29.789999962+02:00
1729340384.1899998,4455,3279932000000.0,2024-10-19 12:19:44.189999819+00:00,2024-10-19 14:19:44.189999819+02:00
1729340398.59,4455,3274149800000.0,2024-10-19 12:19:58.589999914+00:00,2024-10-19 14:19:58.589999914+02:00
1729340412.99,4455,3222277600000.0,2024-10-19 12:20:12.990000010+00:00,2024-10-19 14:20:12.990000010+02:00
1729340427.3899999,4455,3270378800000.0,2024-10-19 12:20:27.389999866+00:00,2024-10-19 14:20:27.389999866+02:00
1729340441.79,4455,3221942400000.0,2024-10-19 12:20:41.789999962+00:00,2024-10-19 14:20:41.789999962+02:00
1729340456.1899998,4455,3252278000000.0,2024-10-19 12:20:56.189999819+00:00,2024-10-19 14:20:56.189999819+02:00
1729340470.59,4455,3234261000000.0,2024-10-19 12:21:10.589999914+00:00,2024-10-19 14:21:10.589999914+02:00
1729340484.99,4455,3185321800000.0,2024-10-19 12:21:24.990000010+00:00,2024-10-19 14:21:24.990000010+02:00
1729340499.3899999,4455,3232836400000.0,2024-10-19 12:21:39.389999866+00:00,2024-10-19 14:21:39.389999866+02:00
1729340513.79,4455,3235015200000.0,2024-10-19 12:21:53.789999962+00:00,2024-10-19 14:21:53.789999962+02:00
1729340528.1899998,4455,3224624000000.0,2024-10-19 12:22:08.189999819+00:00,2024-10-19 14:22:08.189999819+02:00
1729340542.59,4455,3240378400000.0,2024-10-19 12:22:22.589999914+00:00,2024-10-19 14:22:22.589999914+02:00
1729340556.99,4455,3250685800000.0,2024-10-19 12:22:36.990000010+00:00,2024-10-19 14:22:36.990000010+02:00
1729340571.3899999,4455,3249345000000.0,2024-10-19 12:22:51.389999866+00:00,2024-10-19 14:22:51.389999866+02:00
1729340585.79,4455,3253367400000.0,2024-10-19 12:23:05.789999962+00:00,2024-10-19 14:23:05.789999962+02:00
1729340600.1899998,4455,3250602000000.0,2024-10-19 12:23:20.189999819+00:00,2024-10-19 14:23:20.189999819+02:00
1729340614.59,4455,3250183000000.0,2024-10-19 12:23:34.589999914+00:00,2024-10-19 14:23:34.589999914+02:00
1729340628.99,4455,3266691600000.0,2024-10-19 12:23:48.990000010+00:00,2024-10-19 14:23:48.990000010+02:00
1729340643.3899999,4455,3278926400000.0,2024-10-19 12:24:03.389999866+00:00,2024-10-19 14:24:03.389999866+02:00
1729340657.79,4455,3218841800000.0,2024-10-19 12:24:17.789999962+00:00,2024-10-19 14:24:17.789999962+02:00
1729340672.1899998,4455,3240210800000.0,2024-10-19 12:24:32.189999819+00:00,2024-10-19 14:24:32.189999819+02:00
1729340686.59,4455,3230154800000.0,2024-10-19 12:24:46.589999914+00:00,2024-10-19 14:24:46.589999914+02:00
1729340700.99,4455,3237613000000.0,2024-10-19 12:25:00.990000010+00:00,2024-10-19 14:25:00.990000010+02:00
1729340715.3899999,4455,3261579800000.0,2024-10-19 12:25:15.389999866+00:00,2024-10-19 14:25:15.389999866+02:00
1729340729.79,4455,3235350400000.0,2024-10-19 12:25:29.789999962+00:00,2024-10-19 14:25:29.789999962+02:00
1729340744.1899998,4455,3254708200000.0,2024-10-19 12:25:44.189999819+00:00,2024-10-19 14:25:44.189999819+02:00
1729340758.59,4455,3198562200000.0,2024-10-19 12:25:58.589999914+00:00,2024-10-19 14:25:58.589999914+02:00
1729340772.99,4455,3224540200000.0,2024-10-19 12:26:12.990000010+00:00,2024-10-19 14:26:12.990000010+02:00
1729340787.3899999,4455,3245909200000.0,2024-10-19 12:26:27.389999866+00:00,2024-10-19 14:26:27.389999866+02:00
1729340801.79,4455,3262920600000.0,2024-10-19 12:26:41.789999962+00:00,2024-10-19 14:26:41.789999962+02:00
1729340816.1899998,4455,3239456600000.0,2024-10-19 12:26:56.189999819+00:00,2024-10-19 14:26:56.189999819+02:00
1729340830.59,4455,3236523600000.0,2024-10-19 12:27:10.589999914+00:00,2024-10-19 14:27:10.589999914+02:00
1729340844.99,4455,3351916200000.0,2024-10-19 12:27:24.990000010+00:00,2024-10-19 14:27:24.990000010+02:00
1729340859.3899999,4455,3250099200000.0,2024-10-19 12:27:39.389999866+00:00,2024-10-19 14:27:39.389999866+02:00
1729340873.79,4455,3244987400000.0,2024-10-19 12:27:53.789999962+00:00,2024-10-19 14:27:53.789999962+02:00
1729340888.1899998,4455,3220853000000.0,2024-10-19 12:28:08.189999819+00:00,2024-10-19 14:28:08.189999819+02:00
1729340902.59,4455,3245155000000.0,2024-10-19 12:28:22.589999914+00:00,2024-10-19 14:28:22.589999914+02:00
1729340916.99,4455,3244065600000.0,2024-10-19 12:28:36.990000010+00:00,2024-10-19 14:28:36.990000010+02:00
1729340931.3899999,4455,3262753000000.0,2024-10-19 12:28:51.389999866+00:00,2024-10-19 14:28:51.389999866+02:00
1729340945.79,4455,3233004000000.0,2024-10-19 12:29:05.789999962+00:00,2024-10-19 14:29:05.789999962+02:00
1729340960.1899998,4455,3245909200000.0,2024-10-19 12:29:20.189999819+00:00,2024-10-19 14:29:20.189999819+02:00
1729340974.59,4455,3258730600000.0,2024-10-19 12:29:34.589999914+00:00,2024-10-19 14:29:34.589999914+02:00
1729340988.99,4455,3228562600000.0,2024-10-19 12:29:48.990000010+00:00,2024-10-19 14:29:48.990000010+02:00
1729341003.3899999,4455,3262501600000.0,2024-10-19 12:30:03.389999866+00:00,2024-10-19 14:30:03.389999866+02:00
1729341017.79,4455,3273647000000.0,2024-10-19 12:30:17.789999962+00:00,2024-10-19 14:30:17.789999962+02:00
1729341032.1899998,4455,3257725000000.0,2024-10-19 12:30:32.189999819+00:00,2024-10-19 14:30:32.189999819+02:00
1729341046.59,4455,3200238200000.0,2024-10-19 12:30:46.589999914+00:00,2024-10-19 14:30:46.589999914+02:00
1729341060.99,4455,3243311400000.0,2024-10-19 12:31:00.990000010+00:00,2024-10-19 14:31:00.990000010+02:00
1729341075.3899999,4455,3245406400000.0,2024-10-19 12:31:15.389999866+00:00,2024-10-19 14:31:15.389999866+02:00
1729341089.79,4455,3247417600000.0,2024-10-19 12:31:29.789999962+00:00,2024-10-19 14:31:29.789999962+02:00
1729341104.1899998,4455,3243060000000.0,2024-10-19 12:31:44.189999819+00:00,2024-10-19 14:31:44.189999819+02:00
1729341118.59,4455,3252529400000.0,2024-10-19 12:31:58.589999914+00:00,2024-10-19 14:31:58.589999914+02:00
1729341132.99,4455,3250266800000.0,2024-10-19 12:32:12.990000010+00:00,2024-10-19 14:32:12.990000010+02:00
1729341147.3899999,4455,3222193800000.0,2024-10-19 12:32:27.389999866+00:00,2024-10-19 14:32:27.389999866+02:00
1729341161.79,4455,3255881400000.0,2024-10-19 12:32:41.789999962+00:00,2024-10-19 14:32:41.789999962+02:00
1729341176.1899998,4455,3248171800000.0,2024-10-19 12:32:56.189999819+00:00,2024-10-19 14:32:56.189999819+02:00
1729341190.59,4455,3214568000000.0,2024-10-19 12:33:10.589999914+00:00,2024-10-19 14:33:10.589999914+02:00
